,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
189,189,20.0,0.5346156358718872,"[(10, 0.20825411), (13, 0.1353208), (20, 0.53461564), (25, 0.107358)]"
190,190,10.0,0.5808283090591431,"[(5, 0.045678582), (10, 0.5808283), (13, 0.07935789), (14, 0.28623924)]"
191,191,8.0,0.27098703384399414,"[(4, 0.056342173), (5, 0.18076798), (8, 0.27098703), (10, 0.11265461), (13, 0.26286167), (16, 0.085553765), (17, 0.017818606)]"
192,192,5.0,0.638019323348999,"[(5, 0.6380193), (10, 0.053793807), (14, 0.04437085), (16, 0.21746074), (20, 0.03310037)]"
193,193,5.0,0.3949151337146759,"[(1, 0.020066636), (5, 0.39491513), (9, 0.041834824), (21, 0.35059232), (29, 0.17931919)]"
194,194,28.0,0.9927304983139038,"[(28, 0.9927305)]"
195,195,14.0,0.5870413184165955,"[(2, 0.03711908), (11, 0.16597039), (12, 0.1157175), (14, 0.5870413), (19, 0.081094444)]"
196,196,11.0,0.6339090466499329,"[(0, 0.04078112), (6, 0.114919536), (11, 0.63390905), (27, 0.12746508), (28, 0.0762517)]"
197,197,2.0,0.5039503574371338,"[(2, 0.50395036), (11, 0.113544405), (19, 0.24853532), (24, 0.11246418)]"
198,198,28.0,0.7800679206848145,"[(0, 0.14753675), (2, 0.05277392), (21, 0.012014775), (28, 0.7800679)]"
199,199,12.0,0.3795991837978363,"[(3, 0.026268806), (10, 0.015999405), (12, 0.37959918), (13, 0.07212608), (16, 0.19766162), (18, 0.045548115), (24, 0.011102305), (25, 0.019357126), (26, 0.15084445), (27, 0.07573461)]"
200,200,20.0,0.28679755330085754,"[(4, 0.08657273), (12, 0.03535246), (20, 0.28679755), (21, 0.13248774), (23, 0.015965413), (27, 0.2757586), (29, 0.15624453)]"
201,201,14.0,0.3809657096862793,"[(0, 0.07558809), (3, 0.094626166), (8, 0.021364868), (11, 0.23094742), (14, 0.3809657), (21, 0.1044586), (26, 0.0551134), (28, 0.029872974)]"
202,202,14.0,0.587184727191925,"[(10, 0.07421849), (14, 0.5871847), (16, 0.19766074), (18, 0.01726516), (20, 0.103826374), (27, 0.011827029)]"
203,203,27.0,0.7373660802841187,"[(1, 0.036091026), (27, 0.7373661), (29, 0.22006555)]"
204,204,29.0,0.2998751997947693,"[(0, 0.07055393), (6, 0.11694812), (15, 0.28673777), (22, 0.21461356), (29, 0.2998752)]"
205,205,12.0,0.2602042257785797,"[(0, 0.043364726), (2, 0.15817326), (6, 0.04757801), (12, 0.26020423), (20, 0.019762227), (22, 0.15681453), (27, 0.08635266), (29, 0.221252)]"
206,206,2.0,0.516722559928894,"[(2, 0.51672256), (12, 0.47334424)]"
207,207,18.0,0.24268761277198792,"[(1, 0.018836508), (3, 0.16541885), (8, 0.016312376), (10, 0.07436692), (11, 0.15065804), (12, 0.15493627), (13, 0.020524234), (18, 0.24268763), (19, 0.13689235), (26, 0.013456786)]"
208,208,9.0,0.6893508434295654,"[(1, 0.08172402), (5, 0.03217403), (9, 0.68935084), (14, 0.18831998)]"
209,209,26.0,0.4042789041996002,"[(0, 0.25458923), (2, 0.14235638), (7, 0.053034075), (13, 0.06062563), (18, 0.025569152), (24, 0.020806663), (25, 0.01908579), (26, 0.4042789)]"
210,210,15.0,0.6179729700088501,"[(12, 0.030846756), (13, 0.22373441), (15, 0.61797297), (16, 0.05847063), (21, 0.031561993), (23, 0.020770032)]"
211,211,15.0,0.6509538888931274,"[(0, 0.036646683), (15, 0.6509539), (22, 0.06726967), (27, 0.2259454)]"
212,212,6.0,0.5274134874343872,"[(1, 0.1470623), (6, 0.5274135), (12, 0.01620922), (20, 0.07085566), (29, 0.2287639)]"
213,213,3.0,0.39491066336631775,"[(1, 0.18264568), (3, 0.39491066), (4, 0.107605174), (11, 0.15920912), (13, 0.03172431), (14, 0.012535643), (20, 0.06524638), (21, 0.038541377)]"
214,214,25.0,0.43691375851631165,"[(1, 0.0377984), (2, 0.23345129), (5, 0.037621167), (14, 0.22758906), (15, 0.01978549), (25, 0.4369138)]"
215,215,26.0,0.703793466091156,"[(15, 0.027740741), (26, 0.70379347), (28, 0.26011375)]"
216,216,12.0,0.5921248197555542,"[(3, 0.034475386), (10, 0.15752238), (12, 0.5921248), (20, 0.17231858), (27, 0.032284666)]"
217,217,11.0,0.8151578307151794,"[(11, 0.81515783), (15, 0.14326051), (20, 0.013940994), (25, 0.010761126), (27, 0.011883387)]"
218,218,16.0,0.6176109910011292,"[(1, 0.06272992), (3, 0.023071773), (16, 0.617611), (17, 0.25105926), (26, 0.03205583)]"
219,219,2.0,0.9907032251358032,"[(2, 0.9907032)]"
220,220,28.0,0.6161819696426392,"[(0, 0.026648713), (2, 0.012268438), (5, 0.060051348), (10, 0.04163817), (13, 0.027768368), (16, 0.07254176), (20, 0.028675867), (27, 0.10857645), (28, 0.61618197)]"
221,221,8.0,0.7920754551887512,"[(2, 0.02265145), (3, 0.022431869), (8, 0.79207546), (16, 0.039863486), (18, 0.025634348), (20, 0.054432843), (28, 0.035072993)]"
222,222,19.0,0.42710253596305847,"[(1, 0.026520738), (2, 0.29417565), (12, 0.06911669), (14, 0.018542381), (19, 0.42710254), (20, 0.010531334), (24, 0.09766364), (25, 0.051453993)]"
223,223,3.0,0.45594072341918945,"[(2, 0.03440419), (3, 0.4559407), (15, 0.1414383), (17, 0.15621178), (19, 0.011301467), (26, 0.19361229)]"
224,224,26.0,0.46170955896377563,"[(1, 0.18514825), (7, 0.19788048), (24, 0.0423189), (26, 0.4617096), (29, 0.07935457)]"
225,225,15.0,0.5075260996818542,"[(3, 0.07172537), (15, 0.5075261), (18, 0.032929), (21, 0.036437724), (24, 0.03254893), (26, 0.29727852)]"
226,226,22.0,0.40666043758392334,"[(0, 0.058215313), (11, 0.11329398), (12, 0.024620129), (18, 0.3126363), (19, 0.014150682), (21, 0.030591166), (22, 0.40666044), (26, 0.033275947)]"
227,227,22.0,0.7468905448913574,"[(11, 0.031370647), (14, 0.2002788), (17, 0.014791063), (22, 0.74689054)]"
228,228,2.0,0.3934599459171295,"[(2, 0.39345995), (3, 0.18464871), (9, 0.0701814), (14, 0.09509727), (21, 0.027439022), (25, 0.011082074), (28, 0.20434853)]"
229,229,17.0,0.7820762991905212,"[(2, 0.029380606), (11, 0.18122458), (17, 0.7820763)]"
230,230,6.0,0.6090567111968994,"[(6, 0.6090567), (8, 0.19030294), (14, 0.06564322), (18, 0.121211685)]"
231,231,3.0,0.3879293203353882,"[(1, 0.08903107), (2, 0.11417437), (3, 0.38792932), (13, 0.090866044), (19, 0.024487982), (23, 0.012893703), (26, 0.27196056)]"
232,232,16.0,0.5055195093154907,"[(1, 0.18398854), (16, 0.5055195), (18, 0.1754083), (28, 0.017209519), (29, 0.104629256)]"
233,233,15.0,0.4418957233428955,"[(2, 0.018410064), (4, 0.32233605), (15, 0.44189572), (25, 0.086725995), (26, 0.12261223)]"
234,234,15.0,0.5200936198234558,"[(3, 0.03554821), (15, 0.5200936), (16, 0.11898325), (22, 0.1341027), (24, 0.01969388), (26, 0.16160983)]"
235,235,24.0,0.8253337740898132,"[(18, 0.06583791), (21, 0.031518243), (23, 0.06589587), (24, 0.8253338)]"
236,236,16.0,0.5166968703269958,"[(3, 0.059889995), (9, 0.10607697), (16, 0.5166969), (24, 0.14319603), (25, 0.024514413), (29, 0.13098171)]"
237,237,16.0,0.35656872391700745,"[(3, 0.02352472), (4, 0.058827728), (13, 0.16874564), (16, 0.35656872), (22, 0.06966087), (29, 0.30561194)]"
238,238,18.0,0.30108341574668884,"[(5, 0.22340429), (9, 0.21159339), (13, 0.04416934), (18, 0.30108342), (20, 0.020172317), (25, 0.0783714), (28, 0.11441412)]"
239,239,2.0,0.390500009059906,"[(0, 0.024406692), (2, 0.3905), (6, 0.38291052), (11, 0.035679694), (25, 0.14102662)]"
240,240,2.0,0.43638962507247925,"[(0, 0.12459334), (2, 0.43638963), (3, 0.014026585), (5, 0.021369757), (12, 0.025545979), (21, 0.37181705)]"
241,241,22.0,0.5710001587867737,"[(5, 0.25868398), (15, 0.03831929), (22, 0.57100016), (24, 0.04247964), (26, 0.08202034)]"
242,242,28.0,0.6069310307502747,"[(0, 0.13877909), (9, 0.059448052), (12, 0.104664855), (16, 0.041030724), (19, 0.0369876), (28, 0.60693103)]"
243,243,28.0,0.7534640431404114,"[(0, 0.06011379), (5, 0.07742417), (9, 0.039751932), (19, 0.058952924), (28, 0.75346404)]"
244,244,24.0,0.665524423122406,"[(10, 0.12649322), (13, 0.03776398), (21, 0.057541184), (23, 0.07764312), (24, 0.6655244), (28, 0.021877214)]"
245,245,17.0,0.9591031074523926,"[(13, 0.033601515), (17, 0.95910305)]"
246,246,28.0,0.9830948114395142,"[(28, 0.98309475)]"
247,247,27.0,0.687919557094574,"[(5, 0.09379411), (10, 0.08579809), (26, 0.1256587), (27, 0.68791956)]"
248,248,4.0,0.6653197407722473,"[(4, 0.66531974), (5, 0.06153974), (16, 0.22382799), (24, 0.037754107)]"
249,249,1.0,0.3231455087661743,"[(0, 0.11756729), (1, 0.3231455), (5, 0.044691466), (7, 0.02349047), (8, 0.029483723), (10, 0.19608149), (12, 0.025045015), (13, 0.081336424), (15, 0.027535215), (16, 0.07555855), (20, 0.021659205), (24, 0.029519511)]"
250,250,25.0,0.4035250246524811,"[(1, 0.04913998), (8, 0.05534539), (9, 0.079866014), (13, 0.16643906), (18, 0.23734412), (25, 0.40352502)]"
251,251,18.0,0.7209685444831848,"[(5, 0.26488096), (18, 0.72096854)]"
252,252,5.0,0.5067609548568726,"[(1, 0.041729957), (5, 0.50676095), (10, 0.08234304), (22, 0.012193783), (25, 0.34715798)]"
253,253,17.0,0.32675281167030334,"[(5, 0.06659091), (8, 0.20732683), (17, 0.3267528), (20, 0.2501628), (23, 0.1157693), (29, 0.022571502)]"
254,254,29.0,0.46794992685317993,"[(3, 0.10518809), (16, 0.17685714), (23, 0.24253011), (29, 0.46794993)]"
255,255,0.0,0.28135260939598083,"[(0, 0.2813526), (5, 0.03784013), (7, 0.020540629), (9, 0.13836272), (12, 0.09580447), (16, 0.13569319), (17, 0.09917514), (25, 0.047258873), (28, 0.041873284), (29, 0.09483096)]"
256,256,2.0,0.5513052344322205,"[(2, 0.55130523), (12, 0.4353605)]"
257,257,24.0,0.6887215375900269,"[(3, 0.046662897), (17, 0.19567733), (23, 0.057512086), (24, 0.68872154)]"
258,258,28.0,0.3736252784729004,"[(2, 0.06721767), (3, 0.24861838), (11, 0.04452737), (21, 0.1304079), (26, 0.12984096), (28, 0.37362528)]"
259,259,9.0,0.34415721893310547,"[(9, 0.34415722), (16, 0.1827728), (19, 0.07823612), (20, 0.15294334), (23, 0.14743851), (26, 0.07701063)]"
260,260,12.0,0.6859545707702637,"[(2, 0.25598693), (4, 0.010721547), (12, 0.6859546), (18, 0.03908008)]"
261,261,11.0,0.570279598236084,"[(11, 0.5702796), (15, 0.05924739), (17, 0.16223948), (26, 0.16363668), (28, 0.036496654)]"
262,262,8.0,0.6066521406173706,"[(8, 0.60665214), (16, 0.20667116)]"
263,263,0.0,0.928924560546875,"[(0, 0.92892456), (24, 0.058791373)]"
264,264,20.0,0.3023003339767456,"[(0, 0.14711395), (13, 0.049177878), (16, 0.21942925), (20, 0.30230033), (23, 0.078527376), (26, 0.010554752), (27, 0.0676608), (29, 0.11733397)]"
265,265,20.0,0.33134832978248596,"[(0, 0.23363961), (12, 0.058061533), (20, 0.33134833), (27, 0.30029786), (29, 0.066838674)]"
266,266,29.0,0.5925942063331604,"[(7, 0.08636255), (9, 0.19623703), (11, 0.050839532), (16, 0.06354047), (29, 0.5925942)]"
267,267,13.0,0.42216846346855164,"[(1, 0.027832251), (8, 0.022587078), (10, 0.033409607), (12, 0.35207126), (13, 0.42216846), (18, 0.025586331), (20, 0.09846116)]"
268,268,21.0,0.781989336013794,"[(6, 0.019209756), (10, 0.12638186), (13, 0.03648551), (19, 0.029608598), (21, 0.78198934)]"
269,269,27.0,0.5135399103164673,"[(0, 0.23682347), (1, 0.14578743), (4, 0.07574943), (8, 0.021428393), (27, 0.5135399)]"
270,270,1.0,0.7881227731704712,"[(1, 0.7881228), (2, 0.08006518), (20, 0.115369394)]"
271,271,19.0,0.38440513610839844,"[(4, 0.040763896), (6, 0.035282142), (9, 0.033341743), (11, 0.3084764), (19, 0.38440514), (25, 0.13451563), (26, 0.057721216)]"
272,272,8.0,0.5485214591026306,"[(2, 0.17505515), (8, 0.54852146), (12, 0.05660797), (13, 0.032051794), (15, 0.04169111), (16, 0.09850139), (23, 0.03248765)]"
273,273,18.0,0.4171203374862671,"[(0, 0.027085733), (5, 0.04610064), (6, 0.013556716), (13, 0.022765372), (15, 0.11014284), (18, 0.41712034), (26, 0.3435739)]"
274,274,1.0,0.24964754283428192,"[(1, 0.24964753), (3, 0.049235385), (16, 0.21822418), (20, 0.10125014), (23, 0.059830066), (26, 0.18884552), (28, 0.10177147), (29, 0.019156637)]"
275,275,8.0,0.5828001499176025,"[(8, 0.58280015), (20, 0.23052359)]"
276,276,22.0,0.6467118263244629,"[(0, 0.19623007), (4, 0.029327681), (22, 0.6467118), (26, 0.12378817)]"
277,277,19.0,0.2523314952850342,"[(2, 0.21365727), (8, 0.13029641), (12, 0.08674479), (14, 0.24139477), (19, 0.2523315), (24, 0.0663632)]"
278,278,10.0,0.8652245998382568,"[(5, 0.07055736), (10, 0.8652246), (16, 0.044322066), (17, 0.010860891)]"
279,279,1.0,0.8283324837684631,"[(1, 0.8283325), (23, 0.06294893), (26, 0.0939466)]"
280,280,0.0,0.9745463132858276,"[(0, 0.9745464)]"
281,281,20.0,0.9163247346878052,"[(5, 0.07404811), (20, 0.91632473)]"
282,282,17.0,0.4719606637954712,"[(0, 0.013265566), (2, 0.019859107), (11, 0.07346259), (17, 0.47196066), (21, 0.18514319), (26, 0.2229686)]"
283,283,16.0,0.7894846200942993,"[(10, 0.050979316), (13, 0.14918453), (16, 0.7894846)]"
284,284,29.0,0.47880110144615173,"[(12, 0.2253328), (16, 0.056549028), (20, 0.1105537), (21, 0.040639486), (28, 0.08040896), (29, 0.4788011)]"
285,285,1.0,0.3738066554069519,"[(1, 0.37380666), (4, 0.07218697), (26, 0.3121416), (29, 0.224837)]"
286,286,10.0,0.8774014115333557,"[(5, 0.055934176), (10, 0.8774014), (18, 0.056877766)]"
287,287,1.0,0.678331196308136,"[(1, 0.6783312), (8, 0.18944557), (9, 0.091749676), (13, 0.031967018)]"
288,288,1.0,0.6748023629188538,"[(1, 0.67480236), (8, 0.030631868), (9, 0.029073074), (12, 0.153396), (16, 0.07326585), (22, 0.028823743)]"
289,289,29.0,0.3082682490348816,"[(7, 0.17495528), (11, 0.13563666), (15, 0.011667109), (16, 0.145226), (24, 0.13070934), (26, 0.015136253), (27, 0.07126705), (29, 0.30826825)]"
290,290,21.0,0.42122891545295715,"[(11, 0.013849454), (13, 0.28796852), (17, 0.15732056), (21, 0.42122892), (23, 0.013630987), (24, 0.08954903), (29, 0.011743657)]"
291,291,22.0,0.39894604682922363,"[(2, 0.21137498), (11, 0.17457159), (14, 0.16994621), (22, 0.39894605), (26, 0.011537241), (29, 0.02824426)]"
292,292,25.0,0.4906079173088074,"[(1, 0.03746395), (7, 0.12595238), (16, 0.15322576), (23, 0.02104923), (25, 0.49060795), (29, 0.1647392)]"
293,293,29.0,0.4673643112182617,"[(1, 0.04958514), (5, 0.10046956), (7, 0.15960583), (12, 0.19691774), (25, 0.015229211), (29, 0.4673643)]"
294,294,2.0,0.4918687343597412,"[(0, 0.057680424), (2, 0.49186873), (5, 0.093107045), (7, 0.09415837), (15, 0.08792359), (16, 0.036780626), (21, 0.026376594), (27, 0.10145431)]"
295,295,10.0,0.623650312423706,"[(10, 0.6236503), (14, 0.10495937), (15, 0.08100365), (17, 0.04046976), (20, 0.04224973), (21, 0.06982306), (25, 0.02655099)]"
296,296,28.0,0.9932857155799866,"[(28, 0.9932858)]"
297,297,14.0,0.379853218793869,"[(2, 0.36832798), (11, 0.22127067), (14, 0.37985322), (25, 0.0127243)]"
298,298,11.0,0.334479957818985,"[(7, 0.015599294), (11, 0.33447996), (13, 0.1761348), (15, 0.33168352), (21, 0.104634956), (26, 0.026926633)]"
299,299,23.0,0.6312045454978943,"[(12, 0.103751786), (13, 0.03650876), (22, 0.10383787), (23, 0.63120455), (27, 0.064300664), (29, 0.051179998)]"
300,300,21.0,0.37342169880867004,"[(16, 0.023962663), (20, 0.06805331), (21, 0.3734217), (27, 0.35078016), (28, 0.17348564)]"
301,301,23.0,0.2987118065357208,"[(5, 0.0199523), (6, 0.27242434), (7, 0.01219762), (9, 0.059355106), (20, 0.06058034), (23, 0.2987118), (27, 0.16821533), (29, 0.10150469)]"
302,302,15.0,0.7189956307411194,"[(1, 0.0146192415), (6, 0.08084519), (15, 0.71899563), (23, 0.034312565), (26, 0.087991156), (28, 0.056193665)]"
303,303,8.0,0.4174889922142029,"[(2, 0.16380167), (3, 0.06036022), (8, 0.417489), (10, 0.027676824), (11, 0.03782971), (12, 0.057907756), (13, 0.040688038), (15, 0.010473686), (16, 0.04801395), (18, 0.09414751), (19, 0.034394935)]"
304,304,11.0,0.2508655786514282,"[(2, 0.06327503), (3, 0.24067189), (11, 0.25086558), (16, 0.06956533), (24, 0.2070158), (27, 0.15682495)]"
305,305,16.0,0.8087342381477356,"[(7, 0.11404283), (16, 0.80873424), (20, 0.06552589)]"
306,306,8.0,0.7194387316703796,"[(8, 0.71943873), (28, 0.14714402)]"
307,307,26.0,0.7595465183258057,"[(8, 0.19861083), (21, 0.02051929), (26, 0.7595465), (27, 0.01178623)]"
308,308,24.0,0.6108445525169373,"[(23, 0.37305748), (24, 0.61084455)]"
309,309,1.0,0.7238848209381104,"[(1, 0.7238848), (6, 0.021391297), (8, 0.01675825), (10, 0.04012494), (11, 0.055818655), (13, 0.114920124), (27, 0.017256098)]"
310,310,10.0,0.5239284038543701,"[(5, 0.14552023), (10, 0.5239284), (12, 0.29499045), (16, 0.02633125)]"
311,311,15.0,0.3076714277267456,"[(9, 0.04747936), (12, 0.30029914), (15, 0.30767143), (16, 0.07937603), (29, 0.25291023)]"
312,312,11.0,0.334750235080719,"[(7, 0.11285097), (11, 0.33475024), (15, 0.30021352), (16, 0.23668109)]"
313,313,8.0,0.2950083017349243,"[(2, 0.04315722), (8, 0.2950083), (10, 0.2676978), (12, 0.046667345), (13, 0.040089954), (16, 0.20760855), (17, 0.010458092), (29, 0.08218517)]"
314,314,13.0,0.9848871827125549,"[(13, 0.98488724)]"
315,315,5.0,0.8056689500808716,"[(5, 0.80566895), (9, 0.048981488), (13, 0.019890128), (25, 0.07983798), (28, 0.02955944)]"
316,316,11.0,0.3906596601009369,"[(0, 0.039849512), (10, 0.01640163), (11, 0.39065966), (14, 0.13559999), (17, 0.20342168), (28, 0.20475788)]"
317,317,11.0,0.5227057337760925,"[(2, 0.026688091), (11, 0.52270573), (12, 0.056835372), (18, 0.31762722), (22, 0.068954706)]"
318,318,16.0,0.6278824210166931,"[(16, 0.6278824), (23, 0.2550016)]"
319,319,12.0,0.3650473356246948,"[(8, 0.24449939), (10, 0.28184304), (12, 0.36504734), (13, 0.098639525)]"
320,320,8.0,0.37931734323501587,"[(6, 0.30310166), (8, 0.37931734), (9, 0.031809516), (17, 0.015761558), (24, 0.25773412)]"
321,321,10.0,0.6264413595199585,"[(3, 0.026945364), (10, 0.62644136), (18, 0.049153462), (25, 0.27678832)]"
322,322,14.0,0.8528569340705872,"[(11, 0.1294382), (14, 0.85285693), (21, 0.010263844)]"
323,323,23.0,0.361270934343338,"[(1, 0.013875847), (3, 0.0117057), (14, 0.14531189), (19, 0.24831049), (21, 0.19573072), (23, 0.36127093), (26, 0.016935842)]"
324,324,21.0,0.4489908814430237,"[(0, 0.039749682), (11, 0.26332802), (14, 0.06899756), (19, 0.1723149), (21, 0.44899085)]"
325,325,1.0,0.2878948450088501,"[(0, 0.14008312), (1, 0.28789485), (4, 0.02798282), (11, 0.27922887), (12, 0.10915607), (20, 0.06867242), (26, 0.07250024)]"
326,326,9.0,0.6741491556167603,"[(0, 0.06484912), (1, 0.10762988), (4, 0.014562247), (9, 0.67414916), (10, 0.10745946), (21, 0.019569078)]"
327,327,24.0,0.6260334849357605,"[(6, 0.03722268), (14, 0.110386856), (15, 0.040223576), (18, 0.015731964), (21, 0.03423478), (23, 0.039843976), (24, 0.6260335), (29, 0.08562372)]"
328,328,11.0,0.8435270190238953,"[(11, 0.843527), (14, 0.118315615), (19, 0.013708183)]"
329,329,20.0,0.6416396498680115,"[(4, 0.082545675), (16, 0.2690947), (20, 0.64163965)]"
330,330,16.0,0.45176172256469727,"[(1, 0.101896234), (9, 0.016603779), (10, 0.09029621), (16, 0.45176172), (18, 0.24953304), (26, 0.018601306), (27, 0.060020402)]"
331,331,1.0,0.6462867856025696,"[(1, 0.6462868), (2, 0.014158903), (5, 0.10540029), (7, 0.06585562), (10, 0.01268975), (19, 0.013659724), (20, 0.06746169), (29, 0.0657416)]"
332,332,25.0,0.6890211701393127,"[(1, 0.25092217), (6, 0.013520486), (10, 0.01537154), (14, 0.02179447), (25, 0.68902117)]"
333,333,1.0,0.3598814606666565,"[(1, 0.35988146), (3, 0.21142216), (20, 0.085199), (21, 0.32681113)]"
334,334,24.0,0.2689898908138275,"[(9, 0.016187415), (11, 0.078772806), (15, 0.24924904), (17, 0.2558078), (18, 0.020750945), (21, 0.047262874), (24, 0.2689899), (27, 0.056703474)]"
335,335,11.0,0.736803412437439,"[(2, 0.12875034), (4, 0.014170321), (10, 0.030924529), (11, 0.7368034), (13, 0.032252464), (25, 0.029620312), (26, 0.02091986)]"
336,336,29.0,0.5377146005630493,"[(7, 0.011444978), (8, 0.04549967), (12, 0.09422838), (16, 0.030085985), (17, 0.01604873), (20, 0.14651668), (27, 0.110733815), (29, 0.5377146)]"
337,337,18.0,0.47282934188842773,"[(0, 0.10733211), (7, 0.20166083), (9, 0.056856822), (18, 0.47282934), (27, 0.15281184)]"
338,338,3.0,0.45700404047966003,"[(1, 0.22044042), (3, 0.45700404), (14, 0.26499796), (29, 0.045159534)]"
339,339,7.0,0.4674093425273895,"[(7, 0.46740937), (16, 0.10395036), (22, 0.38504332), (26, 0.0333953)]"
340,340,20.0,0.8001025319099426,"[(9, 0.1804443), (20, 0.80010253)]"
341,341,28.0,0.7860367298126221,"[(7, 0.16885978), (19, 0.021367302), (25, 0.0103042815), (28, 0.78603673)]"
342,342,2.0,0.6123865246772766,"[(2, 0.6123865), (11, 0.12221322), (19, 0.13832058), (25, 0.11978954)]"
343,343,27.0,0.5212767720222473,"[(11, 0.09965594), (14, 0.111677974), (19, 0.13226853), (21, 0.12229039), (27, 0.5212768)]"
344,344,12.0,0.5238404870033264,"[(8, 0.058062524), (10, 0.36711842), (12, 0.5238405), (21, 0.031944588), (28, 0.01101661)]"
345,345,18.0,0.6757252812385559,"[(18, 0.6757253), (26, 0.3014635), (28, 0.013896754)]"
346,346,21.0,0.4633711576461792,"[(5, 0.058928676), (12, 0.05821955), (21, 0.46337116), (27, 0.3179611), (28, 0.09357706)]"
347,347,27.0,0.41767600178718567,"[(3, 0.058127366), (5, 0.14002497), (15, 0.069791354), (20, 0.059399076), (25, 0.2463738), (27, 0.417676)]"
348,348,10.0,0.5236101150512695,"[(0, 0.1963697), (1, 0.07069939), (4, 0.04102967), (10, 0.5236101), (13, 0.046704452), (18, 0.112973355)]"
349,349,8.0,0.6546737551689148,"[(8, 0.65467376), (16, 0.3143643), (18, 0.022294257)]"
350,350,19.0,0.4418238401412964,"[(4, 0.25044593), (6, 0.091133304), (7, 0.1855964), (19, 0.44182384)]"
351,351,2.0,0.8033548593521118,"[(0, 0.058109496), (2, 0.80335486), (25, 0.1284111)]"
352,352,26.0,0.4138496518135071,"[(0, 0.12874013), (11, 0.20351334), (19, 0.18920448), (26, 0.41384965), (29, 0.055318937)]"
353,353,14.0,0.7308025360107422,"[(2, 0.120506115), (14, 0.73080254), (19, 0.142073)]"
354,354,8.0,0.20834891498088837,"[(1, 0.19273788), (2, 0.023516128), (3, 0.022237292), (8, 0.20834891), (12, 0.11671232), (13, 0.02958836), (16, 0.021740163), (17, 0.11752253), (18, 0.03590261), (19, 0.036711328), (23, 0.14237161), (24, 0.022172734), (29, 0.026351662)]"
