,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40
2378,0.00042388573638163507,0.10785401612520218,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.04497610777616501,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.11093569546937943,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.4535859227180481,0.00042388573638163507,0.00042388573638163507,0.00042388573638163507,0.04718997702002525,0.00042388573638163507,0.01837248168885708,0.00042388573638163507,0.00042388573638163507,0.10431148111820221,0.00042388573638163507,0.00042388573638163507,0.034959014505147934,0.017754947766661644,0.04734376072883606
2379,0.03163880482316017,0.36632415652275085,0.04179532825946808,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.02253369800746441,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.2563501298427582,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.03069658763706684,0.0003789234033320099,0.0003789234033320099,0.030769938603043556,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.0003789234033320099,0.01588832214474678,0.0003789234033320099,0.13484905660152435,0.05778622254729271
2380,0.578443169593811,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.05345786362886429,0.13373886048793793,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.19149361550807953,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668,0.0011907352600246668
2381,0.00028748848126269877,0.00028748848126269877,0.00028748848126269877,0.00028748848126269877,0.07379622757434845,0.00028748848126269877,0.00028748848126269877,0.019619949162006378,0.00028748848126269877,0.00028748848126269877,0.012942668050527573,0.00028748848126269877,0.03504106029868126,0.00028748848126269877,0.14448384940624237,0.013512525707483292,0.35365647077560425,0.00028748848126269877,0.02169882506132126,0.00028748848126269877,0.05135410651564598,0.00028748848126269877,0.017173362895846367,0.00028748848126269877,0.00028748848126269877,0.00028748848126269877,0.00028748848126269877,0.027575181797146797,0.00028748848126269877,0.04049757868051529,0.00028748848126269877,0.00028748848126269877,0.00028748848126269877,0.013733812607824802,0.12977981567382812,0.00028748848126269877,0.03794732317328453,0.00028748848126269877,0.00028748848126269877,0.00028748848126269877
2382,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.13318563997745514,0.00025514746084809303,0.00025514746084809303,0.030863333493471146,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.5568326115608215,0.12904010713100433,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.04496532678604126,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00025514746084809303,0.00832404475659132,0.00025514746084809303,0.00025514746084809303,0.015766460448503494,0.00025514746084809303,0.00025514746084809303,0.04438139870762825,0.02873154543340206,0.00025514746084809303
2383,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.21593786776065826,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.0740075632929802,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.24734044075012207,0.00021745632693637162,0.00021745632693637162,0.07645884156227112,0.00021745632693637162,0.00021745632693637162,0.14219312369823456,0.00021745632693637162,0.009717809967696667,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.052697405219078064,0.006421959493309259,0.03631643205881119,0.10649055987596512,0.02611173316836357,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162,0.00021745632693637162
2384,0.026209475472569466,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.07747894525527954,0.0006413493538275361,0.1545621007680893,0.0006413493538275361,0.17359521985054016,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.026568036526441574,0.0006413493538275361,0.15406353771686554,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.02628083899617195,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.05854988470673561,0.0006413493538275361,0.0006413493538275361,0.28281015157699585,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361,0.0006413493538275361
2385,0.032461825758218765,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.5092494487762451,0.00039083772571757436,0.16194570064544678,0.00039083772571757436,0.047284748405218124,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.031405217945575714,0.00039083772571757436,0.09454458951950073,0.00039083772571757436,0.00039083772571757436,0.016451392322778702,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.07854919135570526,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.00039083772571757436,0.015991907566785812,0.00039083772571757436,0.00039083772571757436
2386,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.03205457329750061,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.036260638386011124,0.0001866153470473364,0.0001866153470473364,0.08311419188976288,0.0001866153470473364,0.03857816755771637,0.0001866153470473364,0.020582428202033043,0.0001866153470473364,0.008267887867987156,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.17379401624202728,0.012817230075597763,0.0001866153470473364,0.23654824495315552,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.3279629051685333,0.0001866153470473364,0.0001866153470473364,0.0001866153470473364,0.024607857689261436,0.0001866153470473364
2387,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.09696579724550247,0.45611685514450073,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.0988353043794632,0.12776526808738708,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.028771117329597473,0.00020172235963400453,0.00825470220297575,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.019221996888518333,0.00020172235963400453,0.00020172235963400453,0.00020172235963400453,0.020992888137698174,0.009307931177318096,0.008807544596493244,0.00020172235963400453,0.09489676356315613,0.024415621533989906
2388,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.28287121653556824,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.035083040595054626,0.23380230367183685,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.10428731143474579,0.0008624865440651774,0.0353495292365551,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.2792820632457733,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774,0.0008624865440651774
2389,0.00031260374817065895,0.00031260374817065895,0.15156184136867523,0.00031260374817065895,0.04556936025619507,0.023897215723991394,0.03782319277524948,0.019136149436235428,0.03637232631444931,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.00031260374817065895,0.01277592871338129,0.0789998397231102,0.23896557092666626,0.00031260374817065895,0.00031260374817065895,0.014113207347691059,0.10360635071992874,0.08782892674207687,0.00031260374817065895,0.00031260374817065895,0.1274602711200714,0.00031260374817065895,0.01376215647906065,0.00031260374817065895,0.00031260374817065895
2390,0.0004034672165289521,0.02246025763452053,0.04409134015440941,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.03614318370819092,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.06314922124147415,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.37379857897758484,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.020104048773646355,0.01670580729842186,0.20720694959163666,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.07740116119384766,0.0004034672165289521,0.02412518858909607,0.0004034672165289521,0.0004034672165289521,0.0004034672165289521,0.029766425490379333,0.04661225900053978,0.027541959658265114
2391,0.02600265108048916,0.0002977709227707237,0.04769483581185341,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.012277945876121521,0.12816797196865082,0.0002977709227707237,0.3710281550884247,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.11579319089651108,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.024303123354911804,0.0002977709227707237,0.16494090855121613,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.0002977709227707237,0.1005602777004242
2392,0.0003087400982622057,0.0003087400982622057,0.010333575308322906,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.08005580306053162,0.0003087400982622057,0.038559023290872574,0.0003087400982622057,0.0003087400982622057,0.02744949795305729,0.0003087400982622057,0.028692828491330147,0.0003087400982622057,0.3817581832408905,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.15928004682064056,0.0003087400982622057,0.0003087400982622057,0.027426820248365402,0.0003087400982622057,0.0003087400982622057,0.013788450509309769,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.0003087400982622057,0.22339358925819397
2393,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.03159508854150772,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.11857211589813232,0.0002451207838021219,0.0002451207838021219,0.1020159050822258,0.0002451207838021219,0.0002451207838021219,0.05907098576426506,0.02736526168882847,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.008006367832422256,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.029395848512649536,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.0002451207838021219,0.5778527855873108,0.0002451207838021219,0.03852694109082222,0.0002451207838021219
2394,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.17174756526947021,0.24231398105621338,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.029766088351607323,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.029910564422607422,0.02866736240684986,0.0006758950767107308,0.027778713032603264,0.041523002088069916,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.40666407346725464,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308,0.0006758950767107308
2395,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.643413245677948,0.0003733269404619932,0.019524842500686646,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.022429248318076134,0.07302483171224594,0.0003733269404619932,0.05952521041035652,0.018634021282196045,0.0003733269404619932,0.0501943975687027,0.0003733269404619932,0.0003733269404619932,0.018982818350195885,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.016626035794615746,0.01972736045718193,0.03216319531202316,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.015301610343158245,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932,0.0003733269404619932
2396,0.0004387243534438312,0.01783345639705658,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.28850042819976807,0.0004387243534438312,0.12176332622766495,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.1467442512512207,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.017981497570872307,0.0004387243534438312,0.021971669048070908,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.29163700342178345,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.0004387243534438312,0.07952920347452164
2397,0.0002451867621857673,0.0002451867621857673,0.040135953575372696,0.0002451867621857673,0.16627128422260284,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.23860064148902893,0.0002451867621857673,0.0002451867621857673,0.027332432568073273,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.036437906324863434,0.020616726949810982,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.08528322726488113,0.0002451867621857673,0.022642921656370163,0.01175743155181408,0.1452290564775467,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.0002451867621857673,0.06438549607992172,0.13444164395332336,0.0002451867621857673,0.0002451867621857673
2398,0.000961802841629833,0.000961802841629833,0.06071428954601288,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.07811448723077774,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.22932811081409454,0.11955384910106659,0.34800276160240173,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.13158521056175232,0.000961802841629833,0.000961802841629833,0.000961802841629833,0.000961802841629833
2399,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.8646313548088074,0.00045471126213669777,0.00045471126213669777,0.09997984021902084,0.00045471126213669777,0.00045471126213669777,0.018564529716968536,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777,0.00045471126213669777
2400,0.04103199020028114,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.3582274913787842,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.26359158754348755,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.00046301676775328815,0.07918927818536758,0.00046301676775328815,0.00046301676775328815,0.24175401031970978,0.00046301676775328815
2401,0.05820997431874275,0.04283307492733002,0.00037888906081207097,0.06255637854337692,0.00037888906081207097,0.00037888906081207097,0.06089828163385391,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.01794387772679329,0.11173839122056961,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.33539170026779175,0.00037888906081207097,0.00037888906081207097,0.031966716051101685,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.00037888906081207097,0.021319610998034477,0.00037888906081207097,0.11385051906108856,0.1168762743473053,0.01580623909831047
2402,0.0007146031712181866,0.0007146031712181866,0.08078724890947342,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.0606975257396698,0.0007146031712181866,0.056555915623903275,0.0007146031712181866,0.0007146031712181866,0.17219121754169464,0.0007146031712181866,0.0007146031712181866,0.06083601713180542,0.27689337730407715,0.0782495066523552,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.029281048104166985,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.10408874601125717,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866,0.05898132547736168,0.0007146031712181866,0.0007146031712181866,0.0007146031712181866
2403,0.2129788100719452,0.0007579898810945451,0.0007579898810945451,0.031014826148748398,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.09158927202224731,0.0007579898810945451,0.18647249042987823,0.13914678990840912,0.0007579898810945451,0.0007579898810945451,0.13138145208358765,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.03106282651424408,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.03106509894132614,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.09149521589279175,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.0007579898810945451,0.031053492799401283,0.0007579898810945451
2404,0.0005557856056839228,0.0005557856056839228,0.026154881343245506,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.11385158449411392,0.0005557856056839228,0.05467647686600685,0.02328423410654068,0.0005557856056839228,0.1426694393157959,0.0005557856056839228,0.0005557856056839228,0.21408295631408691,0.24880637228488922,0.028918437659740448,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.08613130450248718,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.0005557856056839228,0.04475070908665657
2405,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.3644041121006012,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.05141313001513481,0.0004465219681151211,0.19686006009578705,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.04632057622075081,0.0004465219681151211,0.0004465219681151211,0.08528424054384232,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.054013509303331375,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211,0.16858910024166107,0.018826553598046303,0.0004465219681151211,0.0004465219681151211,0.0004465219681151211
2406,0.00044656399404630065,0.04433045536279678,0.03300945460796356,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.1952703446149826,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.08289039134979248,0.27313467860221863,0.00044656399404630065,0.05575856938958168,0.00044656399404630065,0.020256608724594116,0.00044656399404630065,0.03854352980852127,0.00044656399404630065,0.00044656399404630065,0.020308002829551697,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.00044656399404630065,0.20471474528312683,0.00044656399404630065,0.018832819536328316,0.00044656399404630065,0.00044656399404630065
2407,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.02134917862713337,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.09973585605621338,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.175557941198349,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.021526671946048737,0.02228924073278904,0.0005211848765611649,0.45513755083084106,0.021915052086114883,0.0005211848765611649,0.0005211848765611649,0.021160980686545372,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.12451335787773132,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.0005211848765611649,0.021178651601076126
2408,0.00028101581847295165,0.051345136016607285,0.00028101581847295165,0.011881943792104721,0.00028101581847295165,0.011711548082530499,0.00028101581847295165,0.48162609338760376,0.00028101581847295165,0.00830832403153181,0.07232378423213959,0.00028101581847295165,0.00028101581847295165,0.00028101581847295165,0.00028101581847295165,0.04411391541361809,0.012273932807147503,0.00028101581847295165,0.0780496746301651,0.00028101581847295165,0.00028101581847295165,0.00028101581847295165,0.00028101581847295165,0.11264065653085709,0.01600521430373192,0.00028101581847295165,0.00028101581847295165,0.00028101581847295165,0.00028101581847295165,0.00028101581847295165,0.00028101581847295165,0.00028101581847295165,0.01266369130462408,0.06823661178350449,0.00028101581847295165,0.00028101581847295165,0.011513074859976768,0.00028101581847295165,0.00028101581847295165,0.00028101581847295165
2409,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.07538307458162308,0.036168172955513,0.0004168431623838842,0.08147735148668289,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.2402845025062561,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.1361207664012909,0.0004168431623838842,0.0004168431623838842,0.1069721132516861,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.044369518756866455,0.04800145700573921,0.0004168431623838842,0.024783354252576828,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.0004168431623838842,0.07680805027484894,0.11754315346479416
2410,0.0002778409398160875,0.0002778409398160875,0.011565486900508404,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0821232870221138,0.011411492712795734,0.0002778409398160875,0.0002778409398160875,0.17977188527584076,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0113889304921031,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.014144320972263813,0.0002778409398160875,0.04082581400871277,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.0002778409398160875,0.6398778557777405,0.0002778409398160875,0.0002778409398160875
2411,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.050431590527296066,0.0004311079392209649,0.0004311079392209649,0.11792635172605515,0.027756627649068832,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.0004311079392209649,0.04211849346756935,0.0004311079392209649,0.0004311079392209649,0.19633673131465912,0.0004311079392209649,0.055323630571365356,0.0004311079392209649,0.06844811886548996,0.0004311079392209649,0.4278630018234253,0.0004311079392209649,0.0004311079392209649
2412,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.18105927109718323,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.06958407908678055,0.013570082373917103,0.000333441945258528,0.000333441945258528,0.07342041283845901,0.000333441945258528,0.16988174617290497,0.000333441945258528,0.03328564763069153,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.019589750096201897,0.000333441945258528,0.18670816719532013,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.000333441945258528,0.21375271677970886,0.013323139399290085,0.000333441945258528,0.000333441945258528,0.016155149787664413,0.000333441945258528
