,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30
1310,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.02919071353971958,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.17421282827854156,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082,0.7878448367118835,0.0003241347731091082,0.0003241347731091082,0.0003241347731091082
1311,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.9863778948783875,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627,0.0004697275871876627
1312,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.10874127596616745,0.0004280414432287216,0.33382949233055115,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.2315681427717209,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.31473198533058167,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216,0.0004280414432287216
1313,0.0004232257488183677,0.0004232257488183677,0.07835846394300461,0.0004232257488183677,0.0004232257488183677,0.015665732324123383,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.37796857953071594,0.0004232257488183677,0.2234525978565216,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.0004232257488183677,0.10504229366779327,0.0004232257488183677,0.0004232257488183677,0.16644366085529327,0.023334523662924767,0.0004232257488183677
1314,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.2109166979789734,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.04346441477537155,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.29464033246040344,0.06223611533641815,0.09026498347520828,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.290985107421875,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881,0.0003121812187600881
1315,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.00974289607256651,0.00021268127602525055,0.15648235380649567,0.00021268127602525055,0.00021268127602525055,0.48211556673049927,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.02021067589521408,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.00021268127602525055,0.025447409600019455,0.21931570768356323,0.00021268127602525055,0.00021268127602525055,0.08179369568824768,0.00021268127602525055
1316,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.5673744678497314,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.36924606561660767,0.00036326213739812374,0.00036326213739812374,0.01081196777522564,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.00036326213739812374,0.043122731149196625
1317,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.012248448096215725,0.07277008146047592,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.06893373280763626,0.7620933651924133,0.012507292442023754,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.0003955714637413621,0.012193817645311356,0.0003955714637413621,0.0003955714637413621,0.011241573840379715,0.0003955714637413621,0.039309125393629074,0.0003955714637413621,0.0003955714637413621
1318,0.027720587328076363,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.14533579349517822,0.0003512832336127758,0.022847020998597145,0.7949632406234741,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758,0.0003512832336127758
1319,0.00041692593367770314,0.7792739272117615,0.00041692593367770314,0.00041692593367770314,0.11132442206144333,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.07110002636909485,0.00041692593367770314,0.00041692593367770314,0.027461564168334007,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314,0.00041692593367770314
1320,0.00029519261443056166,0.00029519261443056166,0.027499033138155937,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.3865434527397156,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.5779873132705688,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166,0.00029519261443056166
1321,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.02730516903102398,0.0006425731698982418,0.3985602855682373,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.220903679728508,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.33652397990226746,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418,0.0006425731698982418
1322,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.8453625440597534,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.08204426616430283,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.035835687071084976,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964,0.022974783554673195,0.0005301040946505964,0.0005301040946505964,0.0005301040946505964
1323,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.8838188648223877,0.0004985452978871763,0.10222181677818298,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763,0.0004985452978871763
1324,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.34702086448669434,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.0005469951429404318,0.6376632452011108
1325,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.666623592376709,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.30691757798194885,0.00044477186747826636,0.01444999035447836,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636,0.00044477186747826636
1326,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.015711862593889236,0.0004024702066089958,0.6832454800605774,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.03125720098614693,0.0004024702066089958,0.2593212425708771,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958,0.0004024702066089958
1327,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.049361202865839005,0.0005074975197203457,0.10806283354759216,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.2716701328754425,0.44076308608055115,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.045949116349220276,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.07201370596885681,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457,0.0005074975197203457
1328,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.1422167271375656,0.28067073225975037,0.2370246797800064,0.0012392259668558836,0.0012392259668558836,0.09838932007551193,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.08334475755691528,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836,0.12861232459545135,0.0012392259668558836,0.0012392259668558836,0.0012392259668558836
1329,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.09108525514602661,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.0539134219288826,0.0004119574441574514,0.0004119574441574514,0.17402537167072296,0.0004119574441574514,0.0004119574441574514,0.5339012145996094,0.0004119574441574514,0.0004119574441574514,0.0004119574441574514,0.13677580654621124
1330,0.00011570056085474789,0.00011570056085474789,0.6514205932617188,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.020952973514795303,0.00011570056085474789,0.011546306312084198,0.00011570056085474789,0.00011570056085474789,0.027832377701997757,0.01220755372196436,0.013049503788352013,0.00011570056085474789,0.26032957434654236,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789,0.00011570056085474789
1331,0.000316540157655254,0.000316540157655254,0.15255187451839447,0.09756194055080414,0.000316540157655254,0.09051697701215744,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.05576445534825325,0.44971638917922974,0.14629140496253967,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254,0.000316540157655254
1332,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.007506904192268848,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.000227646654821001,0.9076026082038879,0.000227646654821001,0.011884079314768314,0.000227646654821001,0.000227646654821001,0.007707010954618454,0.03378327563405037,0.000227646654821001,0.026052622124552727,0.000227646654821001,0.000227646654821001
1333,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.6284102201461792,0.032145947217941284,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.07784193009138107,0.00024866906460374594,0.06919881701469421,0.00024866906460374594,0.10983294248580933,0.00024866906460374594,0.07660213857889175,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594,0.00024866906460374594
1334,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.9869288802146912,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335,0.00045072901411913335
1335,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.287467360496521,0.0002832134487107396,0.0731428861618042,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.4560367465019226,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.0002832134487107396,0.13510535657405853,0.0002832134487107396,0.04116731137037277,0.0002832134487107396
1336,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.024474196135997772,0.00019978894852101803,0.00019978894852101803,0.006841718219220638,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.46579641103744507,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.00019978894852101803,0.013747974298894405,0.00019978894852101803,0.00019978894852101803,0.4283478260040283,0.055996961891651154,0.00019978894852101803
1337,0.4749394953250885,0.00016864808276295662,0.00016864808276295662,0.02129501849412918,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.26290106773376465,0.09527678042650223,0.00016864808276295662,0.00016864808276295662,0.015417549759149551,0.00016864808276295662,0.00016864808276295662,0.11436111479997635,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.00016864808276295662,0.011930066160857677,0.00016864808276295662
1338,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.17517216503620148,0.1898544728755951,0.0002529240446165204,0.3559548556804657,0.0472613200545311,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.2254340648651123,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204,0.0002529240446165204
1339,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.07494962960481644,0.06191631034016609,0.00048380836960859597,0.00048380836960859597,0.2925536036491394,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.4237672686576843,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.07852928340435028,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.056672461330890656,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597,0.00048380836960859597
1340,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.25033408403396606,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.26786309480667114,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.010718121193349361,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.2890468239784241,0.0003148700634483248,0.0003148700634483248,0.17416611313819885,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248,0.0003148700634483248
1341,0.0002953518705908209,0.06958580762147903,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.24884580075740814,0.0002953518705908209,0.026098167523741722,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.119554303586483,0.03327854722738266,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.4936875104904175,0.0002953518705908209,0.0021567607764154673,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209,0.0002953518705908209
1342,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.008353480137884617,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.5948895812034607,0.00022268791508395225,0.007660665083676577,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.3833063542842865,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225,0.00022268791508395225
1343,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.054449647665023804,0.00043326153536327183,0.20823897421360016,0.00043326153536327183,0.09142571687698364,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.5921406745910645,0.00043326153536327183,0.00043326153536327183,0.024508316069841385,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183,0.018838364630937576,0.00043326153536327183,0.00043326153536327183,0.00043326153536327183
1344,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.04547726735472679,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.14459019899368286,0.00031487824162468314,0.13701839745044708,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.051610466092824936,0.16715101897716522,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.00031487824162468314,0.44659554958343506,0.00031487824162468314
1345,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.008697387762367725,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.9851959347724915,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825,0.00021809460304211825
1346,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.11277148127555847,0.08083796501159668,0.0002781943476293236,0.35472598671913147,0.03452759608626366,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.3523007333278656,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.05815955996513367,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236,0.0002781943476293236
1347,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.01849406398832798,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.037275951355695724,0.3513474464416504,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.19670993089675903,0.3013792634010315,0.00027908553602173924,0.00027908553602173924,0.0880952849984169,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924,0.00027908553602173924
1348,0.0004514818429015577,0.208053320646286,0.0004514818429015577,0.0004514818429015577,0.0004514818429015577,0.06896047294139862,0.0004514818429015577,0.017718438059091568,0.0004514818429015577,0.0004514818429015577,0.0004514818429015577,0.0004514818429015577,0.0004514818429015577,0.0004514818429015577,0.0004514818429015577,0.04893571138381958,0.20606878399848938,0.0004514818429015577,0.09298990666866302,0.0004514818429015577,0.019452860578894615,0.14843147993087769,0.0004514818429015577,0.0004514818429015577,0.0004514818429015577,0.0004514818429015577,0.0004514818429015577,0.1799079030752182,0.0004514818429015577,0.0004514818429015577
1349,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.6070387959480286,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.0006184133235365152,0.2909663915634155,0.0006184133235365152,0.08529766649007797
1350,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.04518146440386772,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.9434295296669006,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453,0.0004067497211508453
1351,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.2668645977973938,0.04452669993042946,0.6721927523612976,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376,0.0006079975282773376
1352,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.06327195465564728,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.017760787159204483,0.0607806034386158,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.6369555592536926,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.0004928189446218312,0.1581529974937439,0.020603645592927933,0.031139595434069633,0.0004928189446218312
1353,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.7312176823616028,0.00034397339913994074,0.00034397339913994074,0.1740475445985794,0.00034397339913994074,0.00034397339913994074,0.0854475349187851,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074,0.00034397339913994074
1354,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.9841457605361938,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122,0.0005466982256621122
1355,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.011290243826806545,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.43710994720458984,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.5424062609672546,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839,0.0003405026800464839
