,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
912,912,25.0,0.45128023624420166,"[(0, 0.030378113), (8, 0.13198458), (12, 0.1003467), (25, 0.45128024), (27, 0.27702954)]"
913,913,14.0,0.4983808398246765,"[(2, 0.013529883), (4, 0.035127003), (5, 0.016032457), (7, 0.09498236), (9, 0.10876915), (14, 0.49838087), (25, 0.10608371), (27, 0.033151936), (29, 0.08732273)]"
914,914,8.0,0.395255446434021,"[(8, 0.39525545), (11, 0.13200201), (15, 0.2958854), (23, 0.09982214), (25, 0.067942046)]"
915,915,15.0,0.49888384342193604,"[(0, 0.16924879), (1, 0.11681231), (3, 0.075760685), (15, 0.49888384), (18, 0.031800363), (29, 0.09147839)]"
916,916,2.0,0.2988068163394928,"[(2, 0.29880682), (3, 0.109900646), (5, 0.24534605), (8, 0.14362901), (13, 0.0556904), (19, 0.07886088), (20, 0.056933053)]"
917,917,20.0,0.4718720018863678,"[(1, 0.40669766), (3, 0.110169), (20, 0.471872)]"
918,918,13.0,0.353145033121109,"[(2, 0.012101313), (3, 0.10384885), (5, 0.0516875), (6, 0.102321126), (8, 0.013028531), (13, 0.35314503), (19, 0.32503197), (25, 0.03141914)]"
919,919,2.0,0.7979022264480591,"[(2, 0.7979022), (13, 0.07175431), (14, 0.077062026), (18, 0.04295414)]"
920,920,8.0,0.394721120595932,"[(5, 0.057122767), (6, 0.022317352), (8, 0.39472112), (14, 0.1047032), (19, 0.042993896), (23, 0.37233496)]"
921,921,23.0,0.9915143251419067,"[(23, 0.9915143)]"
922,922,18.0,0.3494359850883484,"[(5, 0.3001433), (15, 0.015187157), (18, 0.34943599), (19, 0.20077495), (24, 0.12845789)]"
923,923,4.0,0.451096773147583,"[(0, 0.16668233), (4, 0.45109677), (5, 0.07786749), (17, 0.15413553), (25, 0.14394832)]"
924,924,16.0,0.41147711873054504,"[(4, 0.0486456), (10, 0.36384434), (15, 0.13867287), (16, 0.41147712), (17, 0.029265465)]"
925,925,19.0,0.6526278853416443,"[(19, 0.6526279), (22, 0.33783898)]"
926,926,4.0,0.4570944607257843,"[(4, 0.45709443), (8, 0.010774779), (10, 0.17649095), (13, 0.09148578), (15, 0.063658156), (16, 0.19376026)]"
927,927,27.0,0.7799122929573059,"[(23, 0.20711502), (27, 0.7799123)]"
928,928,14.0,0.5447273850440979,"[(1, 0.06705495), (6, 0.06560187), (10, 0.0706647), (14, 0.5447274), (26, 0.23589373)]"
929,929,6.0,0.6577494740486145,"[(2, 0.051191967), (6, 0.6577495), (9, 0.2576307), (28, 0.023340773)]"
930,930,6.0,0.7839074730873108,"[(4, 0.11810641), (6, 0.7839075), (13, 0.08879861)]"
931,931,24.0,0.7896319031715393,"[(7, 0.08434289), (12, 0.027683388), (16, 0.08538585), (24, 0.7896319)]"
932,932,1.0,0.2506558895111084,"[(0, 0.08465304), (1, 0.2506559), (3, 0.22447975), (4, 0.03989771), (5, 0.012756571), (8, 0.19291505), (15, 0.04938383), (18, 0.13775484)]"
933,933,14.0,0.6271004676818848,"[(12, 0.36092824), (14, 0.62710047)]"
934,934,23.0,0.9911269545555115,"[(23, 0.99112695)]"
935,935,14.0,0.4209029972553253,"[(1, 0.08649573), (3, 0.25718886), (8, 0.073693335), (14, 0.420903), (26, 0.15346336)]"
936,936,14.0,0.5375906229019165,"[(3, 0.09154299), (4, 0.047102135), (8, 0.29789647), (14, 0.5375906), (29, 0.014731846)]"
937,937,14.0,0.3815646767616272,"[(0, 0.012497569), (3, 0.02874905), (8, 0.054959435), (11, 0.012471659), (12, 0.16433574), (14, 0.38156468), (22, 0.25597307), (26, 0.07336757)]"
938,938,15.0,0.45990437269210815,"[(2, 0.029855901), (10, 0.028810473), (12, 0.040640246), (13, 0.1903147), (15, 0.45990434), (17, 0.025095055), (19, 0.06522443), (23, 0.017209774), (24, 0.1357945)]"
939,939,26.0,0.3771251440048218,"[(3, 0.19839735), (12, 0.066238075), (14, 0.34712008), (26, 0.37712514)]"
940,940,14.0,0.6246035695075989,"[(6, 0.20990597), (11, 0.059940208), (12, 0.04788457), (14, 0.62460357), (19, 0.036419198), (28, 0.01280835)]"
941,941,23.0,0.32862114906311035,"[(6, 0.30065683), (8, 0.18977459), (14, 0.17109579), (23, 0.32862115)]"
942,942,11.0,0.6450514197349548,"[(2, 0.2919399), (11, 0.6450514), (12, 0.03930717)]"
943,943,17.0,0.41950657963752747,"[(17, 0.41950658), (20, 0.18842185), (26, 0.24204856)]"
944,944,0.0,0.6496797204017639,"[(0, 0.6496797), (2, 0.3383425)]"
945,945,19.0,0.2984813153743744,"[(11, 0.17166649), (17, 0.11647757), (19, 0.29848132), (25, 0.21146351), (27, 0.1961163)]"
946,946,4.0,0.34341683983802795,"[(1, 0.04759818), (4, 0.34341684), (8, 0.018474333), (12, 0.18672806), (13, 0.06534196), (14, 0.047426276), (19, 0.1660178), (21, 0.033660952), (24, 0.083176605)]"
947,947,6.0,0.3983451724052429,"[(5, 0.29742208), (6, 0.39834517), (10, 0.030127391), (13, 0.08622052), (17, 0.023790931), (24, 0.15673806)]"
948,948,11.0,0.5970323085784912,"[(1, 0.056154363), (8, 0.07731603), (10, 0.2611583), (11, 0.5970323)]"
949,949,17.0,0.45099636912345886,"[(4, 0.33117452), (5, 0.065076046), (17, 0.4509964), (23, 0.094202176), (27, 0.042590886)]"
950,950,25.0,0.3886723518371582,"[(7, 0.25022534), (13, 0.010876746), (19, 0.13662277), (20, 0.0817308), (21, 0.048979025), (25, 0.38867235), (29, 0.06789203)]"
951,951,3.0,0.9673390984535217,"[(3, 0.96733916), (12, 0.023321327)]"
952,952,8.0,0.23385246098041534,"[(0, 0.144057), (2, 0.11014014), (3, 0.088058576), (8, 0.23385246), (12, 0.16727145), (21, 0.22377321), (26, 0.019601164)]"
953,953,29.0,0.8422775268554688,"[(5, 0.03611313), (16, 0.07382364), (19, 0.025067229), (29, 0.8422775)]"
954,954,27.0,0.37007614970207214,"[(0, 0.2318294), (4, 0.027086906), (9, 0.028707348), (21, 0.33270955), (27, 0.37007615)]"
955,955,23.0,0.4554295241832733,"[(0, 0.02737775), (1, 0.13683525), (8, 0.14574572), (13, 0.025780005), (14, 0.061779376), (16, 0.040715646), (18, 0.035313297), (23, 0.45542955), (25, 0.05971193)]"
956,956,1.0,0.2858847975730896,"[(1, 0.2858848), (14, 0.24530864), (17, 0.23876257), (23, 0.21453412)]"
957,957,14.0,0.5196463465690613,"[(3, 0.46395662), (14, 0.51964635)]"
958,958,29.0,0.3019137680530548,"[(12, 0.059528664), (14, 0.2105996), (16, 0.03757), (18, 0.10827746), (23, 0.2663949), (29, 0.30191377)]"
959,959,17.0,0.2184726595878601,"[(0, 0.016918458), (3, 0.12822637), (9, 0.18252654), (12, 0.1363848), (14, 0.041472748), (16, 0.018109322), (17, 0.21847264), (23, 0.10085519), (26, 0.14887287)]"
960,960,14.0,0.24131089448928833,"[(2, 0.10355429), (6, 0.035710745), (8, 0.18295327), (14, 0.2413109), (17, 0.1663149), (18, 0.09258326), (23, 0.15497814)]"
961,961,26.0,0.29784101247787476,"[(1, 0.09850593), (3, 0.107594416), (8, 0.11802917), (15, 0.065035574), (20, 0.21869203), (26, 0.297841), (28, 0.08567786)]"
962,962,8.0,0.6895607709884644,"[(8, 0.6895608), (15, 0.20510164), (21, 0.09448602)]"
963,963,12.0,0.8612118363380432,"[(2, 0.027166314), (8, 0.033158258), (12, 0.86121184), (18, 0.033912167), (22, 0.032277975)]"
964,964,15.0,0.42031508684158325,"[(15, 0.4203151), (23, 0.29228568), (27, 0.26452976), (29, 0.013532512)]"
965,965,29.0,0.7881768941879272,"[(3, 0.194529), (29, 0.7881769)]"
966,966,1.0,0.7630419135093689,"[(1, 0.7630419), (2, 0.039699357), (29, 0.17529556)]"
967,967,4.0,0.47751250863075256,"[(4, 0.47751248), (16, 0.08975711), (26, 0.4147158)]"
968,968,4.0,0.3348916471004486,"[(2, 0.24199887), (4, 0.33489165), (5, 0.2039667), (17, 0.09269299), (26, 0.11128073)]"
969,969,24.0,0.7315306067466736,"[(0, 0.21884829), (13, 0.039830077), (24, 0.7315306)]"
970,970,6.0,0.3914596140384674,"[(5, 0.30650562), (6, 0.3914596), (19, 0.28969947)]"
971,971,4.0,0.8129233717918396,"[(1, 0.031031044), (4, 0.8129234), (7, 0.068332024), (24, 0.08133594)]"
972,972,24.0,0.6452575922012329,"[(4, 0.25893584), (17, 0.08722555), (24, 0.6452576)]"
973,973,17.0,0.49808675050735474,"[(2, 0.12643303), (5, 0.062478125), (17, 0.49808678), (19, 0.19650555), (29, 0.10806113)]"
974,974,17.0,0.5366426706314087,"[(4, 0.18251517), (17, 0.5366427), (19, 0.011663694), (23, 0.2612148)]"
975,975,17.0,0.8072806596755981,"[(5, 0.019425834), (17, 0.80728066), (24, 0.12889303), (29, 0.036221053)]"
976,976,4.0,0.9905170202255249,"[(4, 0.9905171)]"
977,977,4.0,0.597622811794281,"[(4, 0.5976228), (5, 0.3101988), (14, 0.033327103), (21, 0.025663763), (22, 0.026557844)]"
978,978,7.0,0.6614399552345276,"[(5, 0.21278977), (7, 0.66143996), (10, 0.061476916), (12, 0.014855), (25, 0.039960407)]"
979,979,4.0,0.5959041714668274,"[(3, 0.14277355), (4, 0.5959042), (10, 0.020151038), (16, 0.13359322), (17, 0.10068557)]"
980,980,19.0,0.8412922024726868,"[(16, 0.15006232), (19, 0.8412922)]"
981,981,18.0,0.4421530067920685,"[(12, 0.049280003), (17, 0.07914377), (18, 0.44215304), (20, 0.011832028), (23, 0.37577784), (28, 0.026577434)]"
982,982,6.0,0.6389048099517822,"[(6, 0.6389048), (9, 0.17280512), (27, 0.17004393)]"
983,983,18.0,0.19776694476604462,"[(0, 0.02706902), (2, 0.06708675), (8, 0.19566345), (12, 0.04995854), (15, 0.13919851), (16, 0.054974865), (18, 0.19776694), (19, 0.100356005), (27, 0.035604037), (29, 0.12598911)]"
984,984,19.0,0.33131808042526245,"[(0, 0.013057829), (14, 0.12205217), (16, 0.28349414), (18, 0.16794048), (19, 0.33131808), (22, 0.07420724)]"
985,985,14.0,0.931516706943512,"[(14, 0.93151677), (16, 0.060762577)]"
986,986,14.0,0.4249362647533417,"[(3, 0.061701722), (8, 0.096051246), (12, 0.026012821), (14, 0.42493626), (15, 0.16438933), (25, 0.081917055), (26, 0.13911666)]"
987,987,4.0,0.49712398648262024,"[(4, 0.497124), (5, 0.4954653)]"
988,988,17.0,0.5491231679916382,"[(0, 0.3730499), (16, 0.07143998), (17, 0.54912317)]"
989,989,5.0,0.4707440733909607,"[(5, 0.47074404), (20, 0.26765054), (22, 0.16127938)]"
990,990,18.0,0.7433663010597229,"[(11, 0.032491043), (18, 0.7433663), (19, 0.090619996), (26, 0.121131584)]"
991,991,20.0,0.6621448993682861,"[(12, 0.31613865), (20, 0.6621449)]"
992,992,15.0,0.615639328956604,"[(15, 0.6156393), (16, 0.37138724)]"
993,993,4.0,0.5366652607917786,"[(4, 0.53666526), (5, 0.14720094), (10, 0.040490717), (14, 0.07631027), (18, 0.10994199), (21, 0.07280632)]"
994,994,22.0,0.44539833068847656,"[(4, 0.2553546), (5, 0.020421043), (8, 0.03729149), (13, 0.11302123), (19, 0.12081586), (22, 0.4453983)]"
995,995,19.0,0.4516882002353668,"[(8, 0.15130688), (11, 0.29328507), (18, 0.021901442), (19, 0.45168817), (26, 0.06512197)]"
996,996,8.0,0.5150613188743591,"[(8, 0.5150613), (14, 0.4636601), (28, 0.0120859435)]"
997,997,6.0,0.38397592306137085,"[(6, 0.38397592), (7, 0.22990152), (12, 0.054785267), (13, 0.17213297), (25, 0.016721629), (27, 0.07761574), (29, 0.06000911)]"
998,998,6.0,0.7392566800117493,"[(6, 0.7392567), (9, 0.25766224)]"
999,999,20.0,0.5257914066314697,"[(0, 0.037128605), (8, 0.2198533), (14, 0.07088403), (18, 0.015628146), (20, 0.5257914), (23, 0.12181935)]"
1000,1000,21.0,0.5572037100791931,"[(4, 0.12756501), (5, 0.025378123), (15, 0.14848033), (21, 0.5572037), (23, 0.107515626), (29, 0.028974522)]"
1001,1001,11.0,0.8409199714660645,"[(0, 0.04574489), (11, 0.84092), (28, 0.10543699)]"
1002,1002,12.0,0.5842896103858948,"[(2, 0.0773946), (11, 0.025930354), (12, 0.5842896), (23, 0.2946721)]"
1003,1003,4.0,0.7364984750747681,"[(4, 0.7364985), (10, 0.036177892), (16, 0.189541), (25, 0.023535307)]"
1004,1004,24.0,0.6985394954681396,"[(4, 0.21725206), (7, 0.026381431), (10, 0.045600716), (24, 0.6985395)]"
1005,1005,11.0,0.6890538930892944,"[(0, 0.06815564), (8, 0.021835659), (11, 0.6890539), (14, 0.010418417), (19, 0.029486127), (23, 0.1733972)]"
1006,1006,23.0,0.8587437272071838,"[(14, 0.11902745), (23, 0.8587437)]"
1007,1007,0.0,0.698750913143158,"[(0, 0.6987509), (8, 0.03641911), (12, 0.18763877), (15, 0.055505205)]"
1008,1008,2.0,0.8063826560974121,"[(2, 0.80638266), (12, 0.17812479)]"
1009,1009,20.0,0.7963621020317078,"[(12, 0.19457039), (20, 0.7963621)]"
1010,1010,23.0,0.3934675455093384,"[(4, 0.21271057), (19, 0.34984317), (21, 0.032702893), (23, 0.39346755)]"
1011,1011,18.0,0.8604870438575745,"[(15, 0.12902033), (18, 0.8604871)]"
1012,1012,22.0,0.44603434205055237,"[(0, 0.012609486), (3, 0.019766796), (8, 0.11873894), (14, 0.083860196), (21, 0.011699235), (22, 0.44603434), (23, 0.29983264)]"
1013,1013,16.0,0.6458446979522705,"[(4, 0.2066959), (5, 0.105285), (8, 0.0117933545), (16, 0.6458447), (20, 0.023372227)]"
1014,1014,19.0,0.4939791262149811,"[(0, 0.020793933), (4, 0.1193904), (6, 0.12491711), (13, 0.01301455), (19, 0.49397913), (29, 0.21990077)]"
1015,1015,13.0,0.3784755766391754,"[(6, 0.34175345), (12, 0.015453842), (13, 0.37847558), (24, 0.25373927)]"
1016,1016,4.0,0.7988739609718323,"[(2, 0.022296181), (3, 0.011771151), (4, 0.79887396), (5, 0.026952283), (10, 0.13272731)]"
1017,1017,14.0,0.913598358631134,"[(14, 0.91359836), (28, 0.073768534)]"
1018,1018,0.0,0.4187162518501282,"[(0, 0.41871625), (3, 0.039171804), (15, 0.13899134), (20, 0.34355295), (29, 0.042525195)]"
1019,1019,5.0,0.5965165495872498,"[(5, 0.59651655), (18, 0.07267626), (19, 0.18247926), (24, 0.14180472)]"
1020,1020,22.0,0.49612390995025635,"[(13, 0.27084038), (17, 0.22303286), (22, 0.49612388)]"
1021,1021,23.0,0.8953627943992615,"[(6, 0.06087043), (15, 0.035800196), (23, 0.89536273)]"
1022,1022,19.0,0.7711136937141418,"[(4, 0.019840023), (6, 0.012072798), (9, 0.029145908), (11, 0.014139627), (12, 0.026941393), (13, 0.11848156), (19, 0.7711137)]"
1023,1023,4.0,0.4279569983482361,"[(4, 0.427957), (13, 0.13790564), (24, 0.3522676)]"
1024,1024,3.0,0.7917155623435974,"[(3, 0.79171556), (18, 0.19245315)]"
1025,1025,2.0,0.4240741729736328,"[(2, 0.42407417), (3, 0.22329508), (15, 0.33460948)]"
1026,1026,21.0,0.4970409572124481,"[(2, 0.12426476), (8, 0.027545134), (9, 0.06492577), (21, 0.49704093), (27, 0.26542294)]"
1027,1027,5.0,0.3687216639518738,"[(3, 0.011337463), (4, 0.18265557), (5, 0.36872166), (7, 0.121517144), (23, 0.3067842)]"
1028,1028,17.0,0.6592638492584229,"[(4, 0.1658555), (5, 0.037036527), (17, 0.65926385), (25, 0.12831728)]"
1029,1029,0.0,0.4397917091846466,"[(0, 0.4397917), (2, 0.07145715), (6, 0.06751918), (11, 0.2379962), (12, 0.054661743), (13, 0.0643608), (16, 0.013975509), (20, 0.0102855535), (23, 0.03180202)]"
1030,1030,1.0,0.8265750408172607,"[(1, 0.82657504), (12, 0.05096411), (23, 0.080520235), (28, 0.031231942)]"
1031,1031,12.0,0.8618567585945129,"[(1, 0.121764444), (12, 0.8618568)]"
1032,1032,1.0,0.9851155281066895,"[(1, 0.9851156)]"
1033,1033,0.0,0.7350835204124451,"[(0, 0.7350835), (15, 0.033564083), (23, 0.088055864), (24, 0.12047044)]"
1034,1034,20.0,0.44101494550704956,"[(1, 0.095611475), (3, 0.08428575), (14, 0.08792047), (15, 0.1101124), (20, 0.44101495), (21, 0.018808903), (22, 0.018200064), (24, 0.07369261), (25, 0.06282095)]"
1035,1035,8.0,0.3645979166030884,"[(0, 0.07310495), (6, 0.03956522), (8, 0.36459792), (14, 0.3510253), (17, 0.012730242), (19, 0.15004608)]"
1036,1036,17.0,0.3989298343658447,"[(3, 0.15083931), (12, 0.03486728), (15, 0.013213819), (17, 0.39892983), (18, 0.03746318), (22, 0.3545451)]"
1037,1037,11.0,0.6104827523231506,"[(0, 0.0841055), (8, 0.19107878), (11, 0.61048275), (16, 0.1027725)]"
1038,1038,15.0,0.6116839647293091,"[(1, 0.2851891), (8, 0.02670353), (14, 0.021352962), (15, 0.61168396), (23, 0.039626975)]"
1039,1039,12.0,0.6994920372962952,"[(6, 0.034684505), (11, 0.052730456), (12, 0.69949204), (14, 0.017776703), (15, 0.1314578), (18, 0.018589223), (21, 0.01659385), (29, 0.016785584)]"
1040,1040,6.0,0.28812775015830994,"[(4, 0.18648106), (5, 0.08261129), (6, 0.28812775), (8, 0.09938718), (10, 0.036547586), (13, 0.17429027), (15, 0.1130443), (16, 0.01289328)]"
1041,1041,7.0,0.4665393531322479,"[(5, 0.2552397), (7, 0.46653935), (10, 0.25290978), (13, 0.019284355)]"
1042,1042,25.0,0.7166014909744263,"[(4, 0.20839901), (13, 0.067732304), (25, 0.7166015)]"
1043,1043,8.0,0.22298401594161987,"[(0, 0.089053124), (1, 0.19614506), (4, 0.13544856), (6, 0.016161595), (7, 0.078687415), (8, 0.222984), (10, 0.15347902), (17, 0.07371652), (23, 0.025545634)]"
1044,1044,16.0,0.4171235263347626,"[(8, 0.020383177), (12, 0.025879098), (16, 0.41712353), (19, 0.25432625), (20, 0.1028255), (26, 0.0854176), (29, 0.07310416)]"
1045,1045,15.0,0.5658132433891296,"[(2, 0.15619346), (12, 0.06466276), (15, 0.56581324), (26, 0.19696599)]"
1046,1046,15.0,0.45977288484573364,"[(2, 0.1904376), (3, 0.02417018), (11, 0.017994387), (15, 0.45977286), (17, 0.019145288), (18, 0.038069554), (22, 0.025483828), (26, 0.2132618)]"
1047,1047,26.0,0.5445242524147034,"[(15, 0.27354836), (19, 0.13587242), (24, 0.034642566), (26, 0.54452425)]"
1048,1048,11.0,0.6555216312408447,"[(3, 0.019747091), (8, 0.12782781), (11, 0.65552163), (14, 0.018535355), (16, 0.124243565), (20, 0.04161386)]"
1049,1049,15.0,0.6626021862030029,"[(2, 0.13446936), (10, 0.042549804), (14, 0.14400263), (15, 0.6626022)]"
1050,1050,1.0,0.3651234209537506,"[(1, 0.36512342), (8, 0.07042917), (13, 0.29210338), (23, 0.24844143), (26, 0.011055677)]"
1051,1051,25.0,0.32709333300590515,"[(1, 0.20536226), (6, 0.26043257), (8, 0.045405768), (9, 0.024892189), (17, 0.08670451), (24, 0.037921254), (25, 0.32709333)]"
1052,1052,20.0,0.7247593998908997,"[(1, 0.015446318), (12, 0.091604024), (20, 0.7247594), (26, 0.019132562), (28, 0.13466471)]"
1053,1053,23.0,0.8700152635574341,"[(4, 0.08236649), (11, 0.018524464), (18, 0.016523615), (23, 0.87001526)]"
1054,1054,16.0,0.6259077787399292,"[(1, 0.13043238), (7, 0.029753383), (16, 0.6259078), (24, 0.0963109), (29, 0.10850138)]"
1055,1055,0.0,0.7417062520980835,"[(0, 0.74170625), (3, 0.064952634), (4, 0.03545829), (8, 0.15020822)]"
1056,1056,19.0,0.9676821231842041,"[(17, 0.02609314), (19, 0.9676821)]"
1057,1057,25.0,0.6162063479423523,"[(5, 0.08095049), (6, 0.010910927), (10, 0.1518283), (13, 0.12256904), (25, 0.61620635)]"
1058,1058,17.0,0.4151031970977783,"[(1, 0.09581487), (4, 0.22602212), (5, 0.09733786), (8, 0.057497073), (10, 0.037506554), (13, 0.05108568), (17, 0.4151032), (22, 0.012894701)]"
1059,1059,6.0,0.287246972322464,"[(1, 0.089780666), (5, 0.07444031), (6, 0.28724697), (7, 0.1835623), (8, 0.021280577), (14, 0.030654833), (18, 0.07811927), (19, 0.03675946), (25, 0.035272256), (26, 0.016247945), (29, 0.13934138)]"
1060,1060,1.0,0.3444800078868866,"[(0, 0.03548192), (1, 0.34448), (8, 0.17137027), (10, 0.037013117), (11, 0.10264571), (16, 0.023245387), (25, 0.27823016)]"
1061,1061,7.0,0.47098174691200256,"[(0, 0.05991597), (4, 0.101317696), (7, 0.47098175), (9, 0.031323083), (20, 0.12131517), (24, 0.20525806)]"
1062,1062,29.0,0.6536346673965454,"[(22, 0.29751655), (25, 0.031116443), (29, 0.65363467)]"
1063,1063,16.0,0.32455122470855713,"[(4, 0.19457129), (9, 0.01566544), (15, 0.036092546), (16, 0.32455122), (17, 0.17326894), (24, 0.22082344), (25, 0.025047611)]"
1064,1064,20.0,0.5822232365608215,"[(8, 0.01926071), (11, 0.10483185), (12, 0.28093132), (20, 0.58222324)]"
1065,1065,4.0,0.3209664225578308,"[(2, 0.022147458), (4, 0.32096642), (5, 0.245425), (12, 0.12649755), (13, 0.04143214), (19, 0.20044829), (24, 0.012126159), (26, 0.024152422)]"
1066,1066,29.0,0.6410233378410339,"[(0, 0.042769935), (18, 0.15590048), (27, 0.14915244), (29, 0.64102334)]"
1067,1067,7.0,0.3639133870601654,"[(0, 0.025622), (4, 0.23655434), (7, 0.3639134), (8, 0.09218972), (11, 0.025031801), (20, 0.048937783), (26, 0.018117366), (29, 0.183809)]"
1068,1068,29.0,0.6424845457077026,"[(2, 0.05570316), (26, 0.29082564), (29, 0.64248455)]"
1069,1069,16.0,0.6586292386054993,"[(16, 0.65862924), (18, 0.07056813), (19, 0.20384914), (20, 0.043949172), (29, 0.013171231)]"
1070,1070,19.0,0.41174495220184326,"[(13, 0.1631685), (15, 0.056748744), (19, 0.41174495), (21, 0.095788985), (22, 0.25930378)]"
1071,1071,24.0,0.9792691469192505,"[(4, 0.011202388), (24, 0.9792691)]"
1072,1072,24.0,0.8230777978897095,"[(17, 0.10797003), (18, 0.058101237), (24, 0.8230778)]"
1073,1073,12.0,0.9738508462905884,"[(12, 0.9738508)]"
1074,1074,7.0,0.46917760372161865,"[(2, 0.025411425), (7, 0.4691776), (9, 0.26919487), (21, 0.033204757), (24, 0.028555634), (27, 0.1603501)]"
1075,1075,3.0,0.674271821975708,"[(3, 0.6742718), (9, 0.0330397), (19, 0.07661624), (27, 0.20621763)]"
1076,1076,4.0,0.2628766894340515,"[(1, 0.077384114), (2, 0.17055836), (4, 0.2628767), (5, 0.095975436), (10, 0.14593646), (13, 0.22092985), (14, 0.01566353)]"
1077,1077,14.0,0.3616489768028259,"[(0, 0.09407881), (5, 0.3044003), (13, 0.06887902), (14, 0.36164898), (18, 0.15871702)]"
1078,1078,4.0,0.30393072962760925,"[(1, 0.22743593), (4, 0.30393073), (14, 0.22578454), (23, 0.2231223)]"
1079,1079,14.0,0.5775203704833984,"[(2, 0.031380918), (4, 0.12882768), (8, 0.19690898), (14, 0.5775204), (26, 0.05523846)]"
1080,1080,16.0,0.33318963646888733,"[(4, 0.12955312), (5, 0.115699336), (10, 0.090467595), (16, 0.33318964), (17, 0.070589975), (23, 0.18199019), (25, 0.07132683)]"
1081,1081,17.0,0.6413909196853638,"[(2, 0.2562403), (12, 0.0896819), (17, 0.6413909)]"
1082,1082,25.0,0.5304915904998779,"[(4, 0.06060822), (9, 0.08071272), (10, 0.023463711), (13, 0.024220008), (16, 0.2704574), (25, 0.5304916)]"
1083,1083,9.0,0.5035937428474426,"[(6, 0.017940992), (7, 0.3973531), (9, 0.50359374), (21, 0.03907781), (23, 0.018315759)]"
1084,1084,23.0,0.4133003056049347,"[(4, 0.023019517), (9, 0.1924161), (17, 0.083337896), (23, 0.4133003), (24, 0.24992688), (29, 0.02323535)]"
1085,1085,4.0,0.7824152708053589,"[(4, 0.7824153), (7, 0.044570252), (17, 0.053462043), (23, 0.067214124), (29, 0.043901686)]"
1086,1086,19.0,0.7441230416297913,"[(8, 0.20708437), (19, 0.74412304), (23, 0.0324046)]"
1087,1087,20.0,0.9462711215019226,"[(9, 0.048453774), (20, 0.9462711)]"
1088,1088,22.0,0.5401250123977661,"[(4, 0.13637654), (5, 0.061083015), (22, 0.540125), (23, 0.012227464), (25, 0.21171139), (26, 0.030040758)]"
