,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
0,0,16.0,0.9217353463172913,"[(16, 0.92173535), (24, 0.06000781), (29, 0.010425666)]"
1,1,14.0,0.4277370870113373,"[(5, 0.3536639), (8, 0.033964977), (14, 0.4277371), (26, 0.14204794), (27, 0.03724057)]"
2,2,16.0,0.4089355170726776,"[(2, 0.14108866), (4, 0.050356098), (16, 0.40893552), (20, 0.09245344), (26, 0.2963316)]"
3,3,1.0,0.6019871830940247,"[(1, 0.6019872), (8, 0.19575313), (21, 0.08442385), (28, 0.109579094)]"
4,4,18.0,0.9938022494316101,"[(18, 0.9938022)]"
5,5,12.0,0.27239713072776794,"[(3, 0.15507947), (8, 0.15274802), (12, 0.27239713), (16, 0.14573355), (17, 0.10235624), (29, 0.16517638)]"
6,6,5.0,0.9261255860328674,"[(3, 0.06596209), (5, 0.9261256)]"
7,7,0.0,0.9851230978965759,"[(0, 0.9851231)]"
8,8,21.0,0.3971017599105835,"[(7, 0.27311486), (8, 0.31278867), (21, 0.39710176)]"
9,9,7.0,0.9874430894851685,"[(7, 0.9874431)]"
10,10,7.0,0.981407105922699,"[(7, 0.9814071)]"
11,11,29.0,0.549107015132904,"[(7, 0.4365279), (29, 0.549107)]"
12,12,21.0,0.5363063216209412,"[(8, 0.19159809), (12, 0.22836131), (19, 0.034700867), (21, 0.5363063)]"
13,13,28.0,0.7627026438713074,"[(9, 0.019383341), (17, 0.20290607), (28, 0.76270264)]"
14,14,8.0,0.5882542133331299,"[(8, 0.5882542), (20, 0.40170512)]"
15,15,22.0,0.37708353996276855,"[(2, 0.09120034), (8, 0.014905267), (9, 0.09674435), (21, 0.09245804), (22, 0.37708354), (27, 0.32115155)]"
16,16,17.0,0.2687397003173828,"[(2, 0.11705658), (12, 0.13663895), (17, 0.2687397), (23, 0.17398845), (25, 0.16892289), (27, 0.026986552), (29, 0.098304175)]"
17,17,14.0,0.986934244632721,"[(14, 0.9869343)]"
18,18,8.0,0.5381179451942444,"[(8, 0.53811795), (15, 0.061355263), (16, 0.30486476), (22, 0.078077056)]"
19,19,20.0,0.7376799583435059,"[(2, 0.015965218), (10, 0.035067283), (13, 0.20583346), (20, 0.73767996)]"
20,20,26.0,0.9907028079032898,"[(26, 0.9907028)]"
21,21,1.0,0.7747169733047485,"[(1, 0.774717), (15, 0.2106957)]"
22,22,25.0,0.990612804889679,"[(25, 0.99061275)]"
23,23,20.0,0.9917365312576294,"[(20, 0.99173653)]"
24,24,14.0,0.9922031760215759,"[(14, 0.9922032)]"
25,25,20.0,0.7115272283554077,"[(20, 0.7115272), (21, 0.28112102)]"
26,26,15.0,0.343991219997406,"[(15, 0.34399122), (17, 0.22014041), (23, 0.12314149), (27, 0.1881971), (28, 0.113697276)]"
27,27,25.0,0.6770514249801636,"[(13, 0.3125737), (25, 0.6770514)]"
28,28,12.0,0.7295569181442261,"[(12, 0.7295569), (15, 0.075456046), (16, 0.046498522), (21, 0.14210786)]"
29,29,0.0,0.9925622940063477,"[(0, 0.99256223)]"
30,30,6.0,0.9944755434989929,"[(6, 0.9944755)]"
31,31,13.0,0.899281919002533,"[(13, 0.8992819), (21, 0.09182575)]"
32,32,10.0,0.5630375146865845,"[(10, 0.5630375), (11, 0.1511603), (15, 0.092871584), (20, 0.18209039)]"
33,33,24.0,0.6978614926338196,"[(24, 0.6978615), (29, 0.29270646)]"
34,34,16.0,0.4365631937980652,"[(15, 0.22312279), (16, 0.43656322), (27, 0.32996333)]"
35,35,6.0,0.6792124509811401,"[(6, 0.67921245), (21, 0.1981012), (25, 0.11471993)]"
36,36,22.0,0.9916649460792542,"[(22, 0.99166495)]"
37,37,23.0,0.4975666105747223,"[(5, 0.38420072), (9, 0.084652856), (16, 0.02547475), (23, 0.4975666)]"
38,38,8.0,0.6136164665222168,"[(8, 0.61361647), (26, 0.37601092)]"
39,39,15.0,0.5382030606269836,"[(0, 0.45281914), (15, 0.53820306)]"
40,40,11.0,0.772782027721405,"[(11, 0.772782), (23, 0.22035223)]"
41,41,23.0,0.24524138867855072,"[(8, 0.1704931), (10, 0.061590947), (12, 0.085184656), (13, 0.1944531), (21, 0.23433284), (23, 0.2452414)]"
42,42,7.0,0.3644983768463135,"[(3, 0.25168404), (5, 0.20125747), (7, 0.36449838), (17, 0.17352822)]"
43,43,13.0,0.5827805399894714,"[(13, 0.58278054), (15, 0.40524882)]"
44,44,29.0,0.6131874322891235,"[(9, 0.36775687), (29, 0.61318743)]"
45,45,4.0,0.9848902821540833,"[(4, 0.9848903)]"
46,46,25.0,0.5941986441612244,"[(13, 0.39565277), (25, 0.59419864)]"
47,47,14.0,0.6128301620483398,"[(14, 0.61283016), (17, 0.08280744), (20, 0.29248497)]"
48,48,12.0,0.5651630163192749,"[(8, 0.21976326), (12, 0.565163), (22, 0.0817284), (29, 0.12524284)]"
49,49,25.0,0.9808326363563538,"[(6, 0.010522935), (25, 0.9808327)]"
50,50,18.0,0.9911302328109741,"[(18, 0.9911302)]"
51,51,21.0,0.8851001262664795,"[(21, 0.8851001), (24, 0.10007731)]"
52,52,15.0,0.602894127368927,"[(15, 0.6028941), (22, 0.38757867)]"
53,53,15.0,0.5380351543426514,"[(7, 0.45355356), (15, 0.53803515)]"
54,54,13.0,0.560243546962738,"[(13, 0.56024355), (27, 0.4274703)]"
55,55,13.0,0.5816493034362793,"[(1, 0.2809881), (11, 0.054562435), (13, 0.5816493), (19, 0.07337382)]"
56,56,13.0,0.478069543838501,"[(13, 0.47806954), (14, 0.020754933), (19, 0.017745228), (21, 0.25014383), (28, 0.22672158)]"
57,57,16.0,0.5527198910713196,"[(4, 0.12129537), (10, 0.31609038), (16, 0.5527199)]"
58,58,21.0,0.471818745136261,"[(21, 0.47181877), (24, 0.12564366), (25, 0.3940411)]"
59,59,17.0,0.6517754793167114,"[(4, 0.14741163), (7, 0.1740435), (17, 0.6517755), (26, 0.017345982)]"
60,60,23.0,0.3900083601474762,"[(9, 0.01863553), (10, 0.025702551), (17, 0.26441506), (21, 0.07924032), (23, 0.39000836), (27, 0.20928495)]"
61,61,9.0,0.989713728427887,"[(9, 0.9897137)]"
62,62,21.0,0.3837886452674866,"[(13, 0.06037701), (21, 0.38378865), (28, 0.31275782), (29, 0.23504743)]"
63,63,27.0,0.589181125164032,"[(3, 0.402329), (27, 0.5891811)]"
64,64,5.0,0.5277337431907654,"[(5, 0.52773374), (13, 0.46115097)]"
65,65,27.0,0.6070471405982971,"[(11, 0.03999034), (15, 0.23650536), (23, 0.109569915), (27, 0.60704714)]"
66,66,29.0,0.7770884037017822,"[(12, 0.16578522), (13, 0.04894286), (29, 0.7770884)]"
67,67,27.0,0.6232741475105286,"[(16, 0.082971066), (23, 0.2779532), (27, 0.62327415)]"
68,68,0.0,0.9911283850669861,"[(0, 0.9911284)]"
69,69,23.0,0.9880626201629639,"[(23, 0.9880626)]"
70,70,23.0,0.9904273152351379,"[(23, 0.9904273)]"
71,71,17.0,0.7231612205505371,"[(3, 0.27002454), (17, 0.7231612)]"
72,72,0.0,0.49387043714523315,"[(0, 0.49387044), (3, 0.3375864), (13, 0.1606465)]"
73,73,5.0,0.7121022939682007,"[(3, 0.06589028), (5, 0.7121023), (6, 0.18427372), (12, 0.029779525)]"
74,74,5.0,0.9904279708862305,"[(5, 0.990428)]"
75,75,23.0,0.5737005472183228,"[(18, 0.03297303), (23, 0.57370055), (25, 0.33605564), (27, 0.046290264)]"
76,76,20.0,0.5187692642211914,"[(10, 0.47376183), (20, 0.51876926)]"
77,77,8.0,0.4006229043006897,"[(8, 0.4006229), (13, 0.29469454), (18, 0.016070036), (20, 0.28371364)]"
78,78,1.0,0.383224755525589,"[(1, 0.38322476), (6, 0.283327), (28, 0.3228555)]"
79,79,20.0,0.5180844068527222,"[(8, 0.207434), (20, 0.5180844), (21, 0.26598546)]"
80,80,14.0,0.6702989935874939,"[(11, 0.31421924), (14, 0.670299), (27, 0.011153578)]"
81,81,23.0,0.9904255270957947,"[(23, 0.9904255)]"
82,82,17.0,0.4846549928188324,"[(6, 0.111565985), (8, 0.18408044), (17, 0.484655), (22, 0.06495662), (25, 0.14229573)]"
83,83,13.0,0.7747506499290466,"[(13, 0.77475065), (15, 0.21562034)]"
84,84,21.0,0.7329836487770081,"[(21, 0.73298365), (22, 0.25837052)]"
85,85,10.0,0.783173143863678,"[(10, 0.78317314), (15, 0.20793602)]"
86,86,13.0,0.5794318318367004,"[(13, 0.57943183), (16, 0.1367035), (18, 0.0881494), (24, 0.14716406), (27, 0.020192921), (29, 0.022471165)]"
87,87,23.0,0.9901325106620789,"[(23, 0.9901326)]"
88,88,4.0,0.9883514046669006,"[(4, 0.9883514)]"
89,89,21.0,0.8223732709884644,"[(8, 0.16713133), (21, 0.8223733)]"
90,90,7.0,0.6548941135406494,"[(7, 0.6548941), (15, 0.32900587)]"
91,91,15.0,0.4825192987918854,"[(15, 0.4825193), (17, 0.39093232), (28, 0.11736171)]"
92,92,16.0,0.5395084023475647,"[(16, 0.5395084), (27, 0.4428709)]"
93,93,25.0,0.6619127988815308,"[(5, 0.32989722), (25, 0.6619128)]"
94,94,23.0,0.4950680434703827,"[(15, 0.07108681), (16, 0.31048414), (20, 0.114328764), (23, 0.49506804)]"
95,95,16.0,0.9880646467208862,"[(16, 0.98806465)]"
96,96,16.0,0.5354270935058594,"[(16, 0.5354271), (17, 0.448745)]"
97,97,25.0,0.9027078151702881,"[(21, 0.042916834), (25, 0.9027078), (28, 0.011276486), (29, 0.035931423)]"
98,98,7.0,0.6884598135948181,"[(7, 0.6884598), (24, 0.29286733)]"
99,99,26.0,0.6221970319747925,"[(21, 0.3570509), (26, 0.62219703)]"
100,100,22.0,0.6904694437980652,"[(1, 0.028259035), (22, 0.69046944), (24, 0.26601207)]"
101,101,1.0,0.5320825576782227,"[(1, 0.53208256), (21, 0.46079078)]"
102,102,16.0,0.40671804547309875,"[(16, 0.40671805), (24, 0.18303584), (29, 0.39548695)]"
103,103,21.0,0.4860810339450836,"[(4, 0.28666285), (9, 0.20767334), (21, 0.486081)]"
104,104,18.0,0.9723728895187378,"[(18, 0.9723729)]"
105,105,10.0,0.3874976933002472,"[(4, 0.19829115), (9, 0.24284491), (10, 0.3874977), (15, 0.13925791)]"
106,106,16.0,0.29466772079467773,"[(3, 0.06230984), (13, 0.26136106), (16, 0.29466772), (21, 0.21483274), (22, 0.1513875)]"
107,107,5.0,0.41580507159233093,"[(3, 0.2642572), (5, 0.41580507), (13, 0.17849854), (17, 0.13276964)]"
108,108,4.0,0.5296018719673157,"[(4, 0.5296019), (8, 0.4562514)]"
109,109,13.0,0.2729686200618744,"[(3, 0.13965765), (4, 0.22043405), (12, 0.1822253), (13, 0.27296862), (21, 0.13665727), (27, 0.03988828)]"
110,110,1.0,0.9865725040435791,"[(1, 0.98657244)]"
111,111,0.0,0.46677151322364807,"[(0, 0.4667715), (8, 0.25083247), (12, 0.17187), (22, 0.09880846)]"
112,112,27.0,0.8014494180679321,"[(15, 0.038955472), (20, 0.15140854), (27, 0.8014494)]"
113,113,0.0,0.8197602033615112,"[(0, 0.8197602), (18, 0.06218076), (20, 0.113512404)]"
114,114,6.0,0.9785131216049194,"[(6, 0.97851306)]"
115,115,7.0,0.5413622856140137,"[(2, 0.118232585), (7, 0.5413623), (15, 0.04518249), (28, 0.2863744)]"
116,116,4.0,0.9926190376281738,"[(4, 0.992619)]"
117,117,9.0,0.9853501319885254,"[(9, 0.98535013)]"
118,118,26.0,0.6545448303222656,"[(14, 0.01523198), (17, 0.27925628), (21, 0.042463124), (26, 0.65454483)]"
119,119,2.0,0.9922646284103394,"[(2, 0.9922646)]"
120,120,25.0,0.9897114634513855,"[(25, 0.98971146)]"
121,121,21.0,0.9907025694847107,"[(21, 0.9907026)]"
122,122,6.0,0.6355207562446594,"[(6, 0.63552076), (9, 0.3019413), (19, 0.051945854)]"
123,123,24.0,0.9909636378288269,"[(24, 0.99096364)]"
124,124,17.0,0.9224733710289001,"[(3, 0.070762426), (17, 0.9224734)]"
125,125,27.0,0.48662877082824707,"[(15, 0.2444329), (17, 0.26035812), (27, 0.48662874)]"
126,126,13.0,0.5859166383743286,"[(13, 0.58591664), (28, 0.39612648)]"
127,127,25.0,0.4243921935558319,"[(1, 0.013092525), (3, 0.15538268), (17, 0.39668554), (25, 0.4243922)]"
128,128,19.0,0.23856407403945923,"[(0, 0.07388805), (3, 0.038776204), (4, 0.11711772), (5, 0.178071), (7, 0.08110576), (18, 0.10554175), (19, 0.23856406), (21, 0.16055277)]"
129,129,24.0,0.9925623536109924,"[(24, 0.9925624)]"
130,130,12.0,0.9927835464477539,"[(12, 0.99278355)]"
131,131,1.0,0.5247300863265991,"[(1, 0.5247301), (4, 0.4628222)]"
132,132,19.0,0.5551543831825256,"[(19, 0.5551544), (27, 0.43957162)]"
133,133,4.0,0.654000461101532,"[(4, 0.65400046), (19, 0.33338183)]"
134,134,11.0,0.4518281817436218,"[(3, 0.048406582), (11, 0.45182818), (16, 0.3048791), (27, 0.18946585)]"
135,135,11.0,0.6291717886924744,"[(11, 0.6291718), (27, 0.3647255)]"
136,136,4.0,0.9886236786842346,"[(4, 0.9886237)]"
137,137,27.0,0.5314458608627319,"[(5, 0.16178001), (8, 0.026464282), (12, 0.14926392), (21, 0.12580234), (27, 0.53144586)]"
138,138,1.0,0.8134723901748657,"[(1, 0.8134724), (16, 0.17259412)]"
139,139,16.0,0.510671079158783,"[(16, 0.5106711), (19, 0.46710196)]"
140,140,16.0,0.985568642616272,"[(16, 0.9855687)]"
141,141,5.0,0.9846514463424683,"[(5, 0.98465145)]"
142,142,16.0,0.5172455310821533,"[(1, 0.46513742), (16, 0.51724553)]"
143,143,16.0,0.5249944925308228,"[(16, 0.5249945), (19, 0.46439624)]"
144,144,16.0,0.9863824248313904,"[(16, 0.9863824)]"
145,145,5.0,0.9880642294883728,"[(5, 0.9880643)]"
146,146,28.0,0.9901342988014221,"[(28, 0.99013424)]"
147,147,22.0,0.9919430613517761,"[(22, 0.99194306)]"
148,148,1.0,0.7675265669822693,"[(1, 0.76752657), (24, 0.18669884), (27, 0.036493365)]"
149,149,9.0,0.5162705183029175,"[(9, 0.5162705), (18, 0.051990367), (21, 0.33120495), (25, 0.094513156)]"
150,150,29.0,0.9903321266174316,"[(29, 0.9903321)]"
151,151,10.0,0.7430354952812195,"[(10, 0.7430355), (11, 0.25019988)]"
152,152,13.0,0.5712887644767761,"[(2, 0.21669169), (3, 0.20487462), (13, 0.57128876)]"
153,153,5.0,0.488909512758255,"[(5, 0.4889095), (22, 0.15027975), (26, 0.35484806)]"
154,154,27.0,0.6237875819206238,"[(6, 0.14329997), (22, 0.22682941), (27, 0.6237876)]"
155,155,16.0,0.6594877243041992,"[(12, 0.02777772), (16, 0.6594877), (26, 0.28963903)]"
156,156,16.0,0.5960121750831604,"[(4, 0.38669288), (16, 0.5960122)]"
157,157,6.0,0.6453619599342346,"[(5, 0.3440301), (6, 0.64536196)]"
158,158,5.0,0.4626806378364563,"[(3, 0.12011805), (5, 0.46268064), (10, 0.22875655), (15, 0.021973295), (25, 0.15617849)]"
159,159,4.0,0.9869338870048523,"[(4, 0.9869338)]"
160,160,26.0,0.7065962553024292,"[(16, 0.28347105), (26, 0.70659626)]"
161,161,28.0,0.2821767032146454,"[(14, 0.031348567), (21, 0.2689385), (25, 0.2330676), (28, 0.2821767), (29, 0.17621206)]"
162,162,23.0,0.526565432548523,"[(1, 0.46270245), (23, 0.52656543)]"
163,163,27.0,0.9891354441642761,"[(27, 0.98913544)]"
164,164,7.0,0.6737358570098877,"[(7, 0.67373586), (15, 0.3141347)]"
165,165,17.0,0.7859461307525635,"[(13, 0.2067012), (17, 0.78594613)]"
166,166,19.0,0.8053141236305237,"[(19, 0.8053141), (21, 0.18095706)]"
167,167,4.0,0.9869349002838135,"[(4, 0.98693484)]"
168,168,16.0,0.9817553758621216,"[(16, 0.9817554)]"
169,169,21.0,0.42412394285202026,"[(3, 0.058690116), (20, 0.26974592), (21, 0.42412394), (24, 0.24033207)]"
170,170,4.0,0.600963830947876,"[(4, 0.60096383), (21, 0.38624465)]"
171,171,27.0,0.5849019885063171,"[(5, 0.043090086), (8, 0.18105744), (21, 0.11371943), (23, 0.04111066), (25, 0.028195232), (27, 0.584902)]"
172,172,3.0,0.49786752462387085,"[(3, 0.4978675), (5, 0.01994629), (7, 0.30381763), (26, 0.16341943)]"
173,173,21.0,0.4290943145751953,"[(7, 0.12492203), (8, 0.28051353), (9, 0.077092454), (21, 0.4290943), (29, 0.07754739)]"
174,174,27.0,0.575421154499054,"[(2, 0.30380082), (7, 0.11321212), (27, 0.57542115)]"
175,175,20.0,0.9874405264854431,"[(20, 0.9874406)]"
176,176,10.0,0.8375071287155151,"[(10, 0.8375071), (27, 0.15212016)]"
177,177,10.0,0.839867115020752,"[(10, 0.8398671), (19, 0.052919835), (27, 0.09520017)]"
178,178,1.0,0.9865691065788269,"[(1, 0.9865691)]"
179,179,17.0,0.5728974342346191,"[(17, 0.57289743), (21, 0.05169777), (29, 0.3700771)]"
180,180,7.0,0.95591139793396,"[(7, 0.9559114), (22, 0.034753945)]"
181,181,23.0,0.9040762782096863,"[(19, 0.089107566), (23, 0.9040763)]"
182,182,0.0,0.9886261224746704,"[(0, 0.9886261)]"
183,183,0.0,0.9906138181686401,"[(0, 0.9906138)]"
184,184,23.0,0.6503077745437622,"[(1, 0.022232099), (9, 0.07528484), (23, 0.6503078), (25, 0.24560578)]"
185,185,29.0,0.5339498519897461,"[(9, 0.38602063), (19, 0.0645064), (29, 0.53394985)]"
186,186,11.0,0.6942055225372314,"[(11, 0.6942055), (16, 0.13871689), (21, 0.04417807), (27, 0.10207489), (28, 0.0134398425)]"
187,187,28.0,0.8764578700065613,"[(21, 0.11268725), (28, 0.87645787)]"
188,188,6.0,0.6496308445930481,"[(6, 0.64963084), (15, 0.3377517)]"
189,189,15.0,0.7084271907806396,"[(0, 0.28184497), (15, 0.7084272)]"
190,190,25.0,0.3322439193725586,"[(17, 0.11501688), (22, 0.12589324), (23, 0.15254346), (25, 0.33224392), (29, 0.26287028)]"
191,191,21.0,0.8904258608818054,"[(13, 0.10059591), (21, 0.89042586)]"
192,192,25.0,0.524263322353363,"[(13, 0.46802062), (25, 0.5242633)]"
193,193,22.0,0.9745550155639648,"[(22, 0.9745551)]"
194,194,13.0,0.5205850601196289,"[(13, 0.52058506), (26, 0.40384334), (28, 0.06270864)]"
195,195,21.0,0.49602243304252625,"[(17, 0.054334544), (21, 0.4960224), (23, 0.3422858), (26, 0.102718316)]"
196,196,8.0,0.3480672836303711,"[(2, 0.04412195), (8, 0.34806728), (13, 0.0756759), (15, 0.17007577), (21, 0.17908128), (25, 0.14993529), (29, 0.02670101)]"
197,197,13.0,0.4434317350387573,"[(5, 0.14411101), (13, 0.44343174), (16, 0.014732656), (25, 0.38327387)]"
198,198,21.0,0.2744557857513428,"[(8, 0.1939132), (11, 0.045952424), (13, 0.13685161), (15, 0.14708331), (21, 0.2744558), (23, 0.028127868), (28, 0.16670178)]"
199,199,24.0,0.4347136616706848,"[(24, 0.43471363), (27, 0.27803084), (29, 0.27757382)]"
200,200,19.0,0.9857802391052246,"[(19, 0.98578024)]"
201,201,4.0,0.9088205695152283,"[(4, 0.9088206), (19, 0.081454724)]"
202,202,12.0,0.5789562463760376,"[(8, 0.41299552), (12, 0.57895625)]"
203,203,5.0,0.671597957611084,"[(1, 0.3175435), (5, 0.67159796)]"
204,204,13.0,0.5539257526397705,"[(13, 0.55392575), (26, 0.43509012)]"
205,205,21.0,0.9869328141212463,"[(21, 0.9869328)]"
206,206,3.0,0.5879803895950317,"[(3, 0.5879804), (11, 0.010647113), (15, 0.043720525), (17, 0.35166594)]"
207,207,24.0,0.910453736782074,"[(7, 0.08395589), (24, 0.91045374)]"
208,208,21.0,0.9196449518203735,"[(21, 0.91964495), (27, 0.0672029)]"
209,209,28.0,0.5268154740333557,"[(5, 0.080037914), (26, 0.3838645), (28, 0.5268155)]"
210,210,27.0,0.988060474395752,"[(27, 0.9880605)]"
211,211,17.0,0.5842435956001282,"[(15, 0.16828735), (17, 0.5842436), (19, 0.2415063)]"
212,212,5.0,0.5839552879333496,"[(5, 0.5839553), (20, 0.4087496)]"
213,213,25.0,0.8152058124542236,"[(7, 0.17772086), (25, 0.8152058)]"
214,214,13.0,0.30595505237579346,"[(5, 0.04719862), (7, 0.19368516), (13, 0.30595505), (23, 0.18935077), (26, 0.2537628)]"
215,215,27.0,0.6584265828132629,"[(2, 0.020351397), (9, 0.2538245), (19, 0.055517554), (27, 0.6584266)]"
216,216,4.0,0.5884588956832886,"[(0, 0.318001), (4, 0.5884589), (5, 0.087373234)]"
217,217,29.0,0.724861204624176,"[(16, 0.090936765), (23, 0.17219768), (29, 0.7248612)]"
218,218,15.0,0.5102232098579407,"[(7, 0.18128844), (15, 0.5102232), (17, 0.21999536), (21, 0.076281525)]"
219,219,27.0,0.6421641707420349,"[(15, 0.06336965), (27, 0.6421642), (28, 0.28825447)]"
220,220,28.0,0.7465289235115051,"[(4, 0.13704184), (10, 0.07651699), (24, 0.02849607), (28, 0.7465289)]"
221,221,0.0,0.7209650874137878,"[(0, 0.7209651), (26, 0.26979196)]"
222,222,4.0,0.9844034314155579,"[(4, 0.98440343)]"
223,223,23.0,0.9848888516426086,"[(23, 0.9848888)]"
224,224,25.0,0.7591502666473389,"[(23, 0.2306987), (25, 0.75915027)]"
225,225,0.0,0.9649592041969299,"[(0, 0.96495926), (7, 0.026233643)]"
226,226,15.0,0.8156235814094543,"[(15, 0.8156236), (27, 0.17784779)]"
227,227,7.0,0.5198583006858826,"[(5, 0.35593694), (7, 0.5198583), (16, 0.1054707), (26, 0.012755283)]"
228,228,13.0,0.5932238101959229,"[(13, 0.5932238), (15, 0.29537827), (28, 0.10041051)]"
229,229,27.0,0.5198701620101929,"[(24, 0.46659857), (27, 0.51987016)]"
230,230,9.0,0.9855697154998779,"[(9, 0.98556966)]"
231,231,10.0,0.8015098571777344,"[(10, 0.80150986), (27, 0.1910806)]"
232,232,21.0,0.6031039357185364,"[(0, 0.0705938), (17, 0.18915457), (21, 0.60310394), (26, 0.12772079)]"
233,233,4.0,0.9764086604118347,"[(4, 0.9764087)]"
234,234,15.0,0.5962580442428589,"[(0, 0.39467704), (15, 0.59625804)]"
235,235,29.0,0.5133559107780457,"[(0, 0.28334767), (6, 0.057748273), (16, 0.01863537), (24, 0.1189726), (29, 0.5133559)]"
236,236,23.0,0.9026768803596497,"[(4, 0.088253155), (23, 0.9026769)]"
237,237,22.0,0.7257089614868164,"[(3, 0.0961903), (8, 0.17209853), (22, 0.72570896)]"
238,238,11.0,0.6821557879447937,"[(7, 0.30672768), (11, 0.6821558)]"
239,239,12.0,0.9863835573196411,"[(12, 0.98638356)]"
240,240,26.0,0.6974162459373474,"[(24, 0.2867591), (26, 0.69741625)]"
241,241,23.0,0.7361510992050171,"[(9, 0.25619665), (23, 0.7361511)]"
242,242,27.0,0.5756665468215942,"[(5, 0.20137866), (23, 0.21498448), (27, 0.57566655)]"
243,243,27.0,0.32630789279937744,"[(8, 0.24311684), (11, 0.044123255), (15, 0.095302224), (23, 0.28593835), (27, 0.3263079)]"
244,244,25.0,0.5291607975959778,"[(3, 0.24585998), (9, 0.07168414), (15, 0.11769063), (23, 0.014460936), (25, 0.5291608), (29, 0.0143015515)]"
245,245,14.0,0.5991941094398499,"[(14, 0.5991941), (22, 0.39345455)]"
246,246,11.0,0.6899879574775696,"[(11, 0.68998796), (25, 0.30048594)]"
247,247,9.0,0.9890127778053284,"[(9, 0.9890128)]"
248,248,16.0,0.5089237093925476,"[(7, 0.10602863), (10, 0.30244368), (12, 0.018050708), (13, 0.055774104), (16, 0.5089237)]"
249,249,28.0,0.8122198581695557,"[(7, 0.17221445), (28, 0.81221986)]"
250,250,28.0,0.5788112282752991,"[(26, 0.39451018), (28, 0.5788112)]"
251,251,2.0,0.8997427225112915,"[(2, 0.8997427), (21, 0.08844128)]"
252,252,7.0,0.8844554424285889,"[(7, 0.8844554), (17, 0.10139756)]"
253,253,28.0,0.5359252691268921,"[(1, 0.4080802), (26, 0.045991536), (28, 0.53592527)]"
254,254,28.0,0.547489583492279,"[(1, 0.20616312), (17, 0.087109536), (22, 0.04442734), (26, 0.10368507), (28, 0.5474896)]"
255,255,12.0,0.5555211305618286,"[(12, 0.55552113), (20, 0.058092754), (25, 0.37848872)]"
256,256,9.0,0.6585034728050232,"[(9, 0.6585035), (19, 0.06689493), (23, 0.2641338)]"
257,257,23.0,0.8072814345359802,"[(9, 0.089903414), (12, 0.011829107), (15, 0.071700685), (23, 0.80728143)]"
258,258,18.0,0.9763377904891968,"[(18, 0.9763378)]"
259,259,2.0,0.9879142642021179,"[(2, 0.98791426)]"
260,260,1.0,0.7890763282775879,"[(1, 0.7890763), (7, 0.079997), (21, 0.12274185)]"
261,261,4.0,0.8002902865409851,"[(4, 0.8002903), (27, 0.18922016)]"
262,262,3.0,0.7523224353790283,"[(3, 0.75232244), (21, 0.23555247)]"
263,263,23.0,0.6327873468399048,"[(4, 0.18269156), (8, 0.17379466), (23, 0.63278735)]"
264,264,14.0,0.5479099154472351,"[(14, 0.5479099), (17, 0.35269812), (28, 0.09246701)]"
265,265,23.0,0.33628955483436584,"[(4, 0.16000985), (9, 0.05985911), (20, 0.28450212), (22, 0.039671205), (23, 0.33628955), (24, 0.109904006)]"
266,266,25.0,0.9475952386856079,"[(11, 0.014893941), (23, 0.02691392), (25, 0.9475953)]"
267,267,14.0,0.9951897859573364,"[(14, 0.9951898)]"
268,268,4.0,0.550783097743988,"[(4, 0.5507831), (15, 0.43754706)]"
269,269,27.0,0.5348169803619385,"[(20, 0.45816106), (27, 0.534817)]"
270,270,20.0,0.8102635145187378,"[(4, 0.18030515), (20, 0.8102635)]"
271,271,7.0,0.7760902047157288,"[(7, 0.7760902), (17, 0.2127939)]"
272,272,17.0,0.35629284381866455,"[(3, 0.2064567), (5, 0.16258205), (13, 0.2102828), (17, 0.35629284), (29, 0.051026613)]"
273,273,27.0,0.7732651233673096,"[(15, 0.070607156), (20, 0.09022006), (27, 0.7732651), (28, 0.05647764)]"
274,274,26.0,0.9568518400192261,"[(23, 0.014604655), (26, 0.9568518), (27, 0.017695738)]"
275,275,13.0,0.4436837434768677,"[(13, 0.4436837), (24, 0.35645267), (28, 0.1755273)]"
276,276,22.0,0.7519935965538025,"[(3, 0.047781825), (8, 0.16315617), (12, 0.026868798), (22, 0.7519936)]"
277,277,21.0,0.901107907295227,"[(8, 0.055976707), (16, 0.032436714), (21, 0.9011079)]"
278,278,24.0,0.8063718676567078,"[(16, 0.1836961), (24, 0.80637187)]"
279,279,5.0,0.8448639512062073,"[(5, 0.84486395), (22, 0.14754653)]"
280,280,17.0,0.927729070186615,"[(11, 0.021234535), (12, 0.018254334), (17, 0.92772907), (27, 0.021026038)]"
281,281,23.0,0.5955336093902588,"[(8, 0.37585074), (16, 0.01749612), (23, 0.5955336)]"
282,282,29.0,0.9915194511413574,"[(29, 0.9915194)]"
283,283,15.0,0.40685081481933594,"[(13, 0.13014883), (15, 0.4068508), (18, 0.120804556), (25, 0.33700398)]"
284,284,14.0,0.4079841077327728,"[(3, 0.11465781), (5, 0.22226898), (13, 0.053995427), (14, 0.4079841), (15, 0.07350469), (22, 0.079212844), (29, 0.040378377)]"
285,285,8.0,0.9925052523612976,"[(8, 0.99250525)]"
286,286,27.0,0.9933322072029114,"[(27, 0.9933322)]"
287,287,12.0,0.9935539960861206,"[(12, 0.99355406)]"
288,288,28.0,0.9859858155250549,"[(28, 0.9859859)]"
