,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1179,1179,11.0,0.6208531260490417,"[(4, 0.056698997), (7, 0.31688845), (11, 0.6208531)]"
1180,1180,6.0,0.9931356310844421,"[(6, 0.9931356)]"
1181,1181,10.0,0.9907544851303101,"[(10, 0.99075454)]"
1182,1182,12.0,0.9851812720298767,"[(12, 0.9851813)]"
1183,1183,5.0,0.8782809972763062,"[(2, 0.09443155), (5, 0.878281), (9, 0.021401405)]"
1184,1184,6.0,0.39904260635375977,"[(6, 0.3990426), (7, 0.19725886), (11, 0.395928)]"
1185,1185,9.0,0.7438844442367554,"[(1, 0.25082773), (9, 0.74388444)]"
1186,1186,4.0,0.9914345741271973,"[(4, 0.9914345)]"
1187,1187,3.0,0.990570068359375,"[(3, 0.9905701)]"
1188,1188,5.0,0.9962653517723083,"[(5, 0.99626535)]"
1189,1189,6.0,0.9920880794525146,"[(6, 0.992088)]"
1190,1190,13.0,0.9893884658813477,"[(13, 0.9893885)]"
1191,1191,5.0,0.9922823309898376,"[(5, 0.99228233)]"
1192,1192,5.0,0.9944751858711243,"[(5, 0.9944752)]"
1193,1193,2.0,0.8539146780967712,"[(2, 0.8539147), (7, 0.13611755)]"
1194,1194,10.0,0.47477656602859497,"[(2, 0.19776668), (9, 0.31893724), (10, 0.47477657)]"
1195,1195,5.0,0.9899595975875854,"[(5, 0.9899596)]"
1196,1196,6.0,0.9890164732933044,"[(6, 0.9890165)]"
1197,1197,9.0,0.4756662845611572,"[(3, 0.4190475), (9, 0.47566628), (13, 0.09639002)]"
1198,1198,5.0,0.8433406352996826,"[(5, 0.84334064), (11, 0.14029741)]"
1199,1199,3.0,0.9838997721672058,"[(3, 0.9838998)]"
1200,1200,0.0,0.969968855381012,"[(0, 0.9699688), (1, 0.023968168)]"
1201,1201,5.0,0.8466430902481079,"[(5, 0.8466431), (10, 0.14147955)]"
1202,1202,4.0,0.6336201429367065,"[(4, 0.63362014), (8, 0.35629496)]"
1203,1203,9.0,0.9913528561592102,"[(9, 0.99135286)]"
1204,1204,2.0,0.9897381067276001,"[(2, 0.98973805)]"
1205,1205,2.0,0.6648616194725037,"[(0, 0.32309175), (2, 0.6648616)]"
1206,1206,7.0,0.9860653877258301,"[(7, 0.9860654)]"
1207,1207,14.0,0.3435325622558594,"[(1, 0.24869356), (4, 0.22618091), (8, 0.17460349), (14, 0.34353256)]"
1208,1208,11.0,0.9913555979728699,"[(11, 0.9913556)]"
1209,1209,10.0,0.6438436508178711,"[(10, 0.64384365), (11, 0.030399807), (12, 0.3183422)]"
1210,1210,12.0,0.765671968460083,"[(12, 0.76567197), (13, 0.22685272)]"
1211,1211,13.0,0.9897354245185852,"[(13, 0.9897354)]"
1212,1212,5.0,0.9866595268249512,"[(5, 0.9866595)]"
1213,1213,13.0,0.9897385835647583,"[(13, 0.98973864)]"
1214,1214,13.0,0.4420603811740875,"[(2, 0.09619261), (7, 0.22487241), (10, 0.23090608), (13, 0.4420604)]"
1215,1215,7.0,0.9929265379905701,"[(7, 0.9929265)]"
1216,1216,10.0,0.6707301139831543,"[(2, 0.3163269), (10, 0.6707301)]"
1217,1217,9.0,0.5295464992523193,"[(0, 0.07700984), (2, 0.048727762), (9, 0.5295465), (11, 0.33627898)]"
1218,1218,8.0,0.5915325284004211,"[(7, 0.39943635), (8, 0.5915325)]"
1219,1219,12.0,0.6571882367134094,"[(4, 0.25155997), (10, 0.06062521), (12, 0.65718824), (14, 0.023885023)]"
1220,1220,10.0,0.6866506338119507,"[(7, 0.29839566), (10, 0.68665063)]"
1221,1221,14.0,0.8152449131011963,"[(7, 0.17599948), (14, 0.8152449)]"
1222,1222,4.0,0.6755377054214478,"[(2, 0.31817654), (4, 0.6755377)]"
1223,1223,4.0,0.9908466935157776,"[(4, 0.99084663)]"
1224,1224,13.0,0.8470935821533203,"[(13, 0.8470936), (14, 0.1395548)]"
1225,1225,1.0,0.9918815493583679,"[(1, 0.99188155)]"
1226,1226,12.0,0.5502635836601257,"[(11, 0.44290757), (12, 0.5502636)]"
1227,1227,4.0,0.6616426706314087,"[(4, 0.6616427), (5, 0.28075287), (8, 0.0503253)]"
1228,1228,13.0,0.7818921208381653,"[(4, 0.029016962), (7, 0.18382367), (13, 0.7818921)]"
1229,1229,7.0,0.7303962111473083,"[(2, 0.26093268), (7, 0.7303962)]"
1230,1230,1.0,0.9813156723976135,"[(1, 0.98131573)]"
1231,1231,1.0,0.38092586398124695,"[(1, 0.38092586), (11, 0.33705065), (13, 0.27417466)]"
1232,1232,9.0,0.9204237461090088,"[(9, 0.92042375), (12, 0.0635169)]"
1233,1233,3.0,0.9940910339355469,"[(3, 0.994091)]"
1234,1234,12.0,0.9898511171340942,"[(12, 0.9898512)]"
1235,1235,8.0,0.6590993404388428,"[(0, 0.33019546), (8, 0.65909934)]"
1236,1236,10.0,0.6639624238014221,"[(10, 0.6639624), (12, 0.32606807)]"
1237,1237,9.0,0.993332028388977,"[(9, 0.99333197)]"
1238,1238,14.0,0.6668187975883484,"[(5, 0.3239539), (14, 0.6668188)]"
1239,1239,8.0,0.59136962890625,"[(8, 0.5913696), (12, 0.3997805)]"
1240,1240,9.0,0.5177425146102905,"[(7, 0.43658835), (9, 0.5177425), (10, 0.039463736)]"
1241,1241,3.0,0.49765971302986145,"[(3, 0.49765968), (4, 0.49237442)]"
1242,1242,2.0,0.9943078756332397,"[(2, 0.9943079)]"
1243,1243,5.0,0.8099039196968079,"[(4, 0.1869304), (5, 0.8099039)]"
1244,1244,4.0,0.989621639251709,"[(4, 0.9896217)]"
1245,1245,10.0,0.9816905856132507,"[(10, 0.9816906)]"
1246,1246,5.0,0.9883263111114502,"[(5, 0.98832625)]"
1247,1247,8.0,0.9877104759216309,"[(8, 0.9877105)]"
1248,1248,2.0,0.9248064756393433,"[(2, 0.9248064), (8, 0.06331061)]"
1249,1249,14.0,0.7395120859146118,"[(7, 0.2427941), (14, 0.7395121)]"
1250,1250,12.0,0.7717059850692749,"[(5, 0.21094875), (12, 0.771706)]"
1251,1251,9.0,0.568881094455719,"[(0, 0.33270156), (1, 0.08774473), (9, 0.5688811)]"
1252,1252,6.0,0.3662410378456116,"[(5, 0.051859368), (6, 0.36624104), (7, 0.1458442), (8, 0.22273986), (13, 0.19815537)]"
1253,1253,9.0,0.9923445582389832,"[(9, 0.9923446)]"
1254,1254,13.0,0.98054039478302,"[(13, 0.98054045)]"
1255,1255,1.0,0.722880482673645,"[(1, 0.7228805), (9, 0.2626636)]"
1256,1256,1.0,0.8582368493080139,"[(1, 0.85823685), (2, 0.12842344)]"
1257,1257,2.0,0.9074301719665527,"[(2, 0.90743023), (9, 0.08145395)]"
1258,1258,0.0,0.9717088341712952,"[(0, 0.97170883)]"
1259,1259,0.0,0.5372243523597717,"[(0, 0.53722435), (9, 0.448322)]"
1260,1260,4.0,0.7402103543281555,"[(4, 0.74021035), (8, 0.25183365)]"
1261,1261,13.0,0.9870262145996094,"[(13, 0.9870263)]"
1262,1262,11.0,0.9873793125152588,"[(11, 0.98737925)]"
1263,1263,11.0,0.9858532547950745,"[(11, 0.9858532)]"
1264,1264,9.0,0.9905678629875183,"[(9, 0.9905678)]"
1265,1265,5.0,0.9457401037216187,"[(5, 0.94574004), (9, 0.043423206)]"
1266,1266,5.0,0.9886111617088318,"[(5, 0.98861116)]"
1267,1267,2.0,0.5728851556777954,"[(2, 0.57288516), (9, 0.40865454)]"
1268,1268,1.0,0.5471527576446533,"[(1, 0.54715276), (9, 0.44362405)]"
1269,1269,1.0,0.9914354681968689,"[(1, 0.99143547)]"
1270,1270,4.0,0.8499409556388855,"[(4, 0.84994096), (9, 0.1421751)]"
1271,1271,10.0,0.6410353183746338,"[(5, 0.3454134), (10, 0.6410353)]"
1272,1272,4.0,0.9932816624641418,"[(4, 0.99328166)]"
1273,1273,6.0,0.9897376894950867,"[(6, 0.9897377)]"
1274,1274,10.0,0.9892657399177551,"[(10, 0.98926574)]"
1275,1275,10.0,0.5009638071060181,"[(4, 0.4868245), (10, 0.5009638)]"
1276,1276,7.0,0.8456406593322754,"[(7, 0.84564066), (11, 0.022093251), (12, 0.11793928)]"
1277,1277,13.0,0.7816424369812012,"[(7, 0.21279635), (13, 0.78164244)]"
1278,1278,10.0,0.9914323091506958,"[(10, 0.9914323)]"
1279,1279,0.0,0.9896223545074463,"[(0, 0.9896224)]"
1280,1280,10.0,0.9922846555709839,"[(10, 0.9922847)]"
1281,1281,13.0,0.6791031956672668,"[(5, 0.0387137), (9, 0.27357554), (13, 0.6791032)]"
1282,1282,7.0,0.9833260178565979,"[(7, 0.98332596)]"
1283,1283,0.0,0.982710599899292,"[(0, 0.98271054)]"
1284,1284,4.0,0.9893893003463745,"[(4, 0.9893893)]"
1285,1285,1.0,0.9878758192062378,"[(1, 0.9878759)]"
1286,1286,8.0,0.7156569361686707,"[(8, 0.71565694), (11, 0.277055)]"
1287,1287,11.0,0.9900643229484558,"[(11, 0.9900643)]"
1288,1288,8.0,0.9813210368156433,"[(8, 0.98132104)]"
1289,1289,2.0,0.44901612401008606,"[(2, 0.44901612), (9, 0.44121516), (10, 0.09744703)]"
1290,1290,2.0,0.9809367060661316,"[(2, 0.9809367)]"
1291,1291,4.0,0.8605494499206543,"[(3, 0.10029505), (4, 0.86054945), (10, 0.033957083)]"
1292,1292,9.0,0.9941261410713196,"[(9, 0.9941261)]"
1293,1293,11.0,0.9873776435852051,"[(11, 0.98737764)]"
1294,1294,4.0,0.7770915627479553,"[(3, 0.012820889), (4, 0.77709156), (11, 0.19926792)]"
1295,1295,12.0,0.5586825013160706,"[(4, 0.4326463), (12, 0.5586825)]"
1296,1296,4.0,0.9920868277549744,"[(4, 0.9920868)]"
1297,1297,14.0,0.6704704761505127,"[(4, 0.31989715), (14, 0.6704705)]"
1298,1298,4.0,0.770398736000061,"[(4, 0.77039874), (10, 0.21996675)]"
1299,1299,4.0,0.6593559980392456,"[(4, 0.659356), (14, 0.33132154)]"
1300,1300,12.0,0.9887511730194092,"[(12, 0.9887512)]"
1301,1301,12.0,0.9872106313705444,"[(12, 0.98721063)]"
1302,1302,7.0,0.9904739260673523,"[(7, 0.9904739)]"
1303,1303,11.0,0.9805415272712708,"[(11, 0.9805415)]"
1304,1304,2.0,0.9928730726242065,"[(2, 0.992873)]"
1305,1305,7.0,0.993185818195343,"[(7, 0.9931858)]"
1306,1306,7.0,0.9936490654945374,"[(7, 0.993649)]"
1307,1307,6.0,0.6084679365158081,"[(6, 0.60846794), (7, 0.38095593)]"
1308,1308,7.0,0.6914445757865906,"[(7, 0.6914446), (11, 0.13420255), (14, 0.15973735)]"
1309,1309,2.0,0.9927069544792175,"[(2, 0.99270695)]"
1310,1310,2.0,0.9920209050178528,"[(2, 0.99202085)]"
1311,1311,7.0,0.9813219308853149,"[(7, 0.98132193)]"
1312,1312,4.0,0.5252166986465454,"[(4, 0.5252167), (10, 0.3020808), (12, 0.16390292)]"
1313,1313,4.0,0.8963122963905334,"[(2, 0.08668459), (4, 0.89631236)]"
1314,1314,14.0,0.5034914612770081,"[(4, 0.48653856), (14, 0.50349146)]"
1315,1315,3.0,0.9878750443458557,"[(3, 0.98787504)]"
1316,1316,2.0,0.9648252129554749,"[(2, 0.9648252), (4, 0.024198601)]"
1317,1317,14.0,0.4972294569015503,"[(2, 0.32745153), (10, 0.16543579), (14, 0.49722946)]"
1318,1318,4.0,0.9823841452598572,"[(4, 0.9823841)]"
1319,1319,2.0,0.7958395481109619,"[(2, 0.79583955), (3, 0.04502508), (10, 0.15088329)]"
1320,1320,11.0,0.4288787245750427,"[(2, 0.32387438), (10, 0.11480592), (11, 0.42887872), (12, 0.12428292)]"
1321,1321,10.0,0.48663946986198425,"[(1, 0.05951298), (2, 0.11152226), (6, 0.33752787), (10, 0.48663944)]"
1322,1322,12.0,0.3213501274585724,"[(2, 0.16979495), (8, 0.14437555), (9, 0.16165295), (12, 0.32135013), (14, 0.18318222)]"
1323,1323,10.0,0.9860671758651733,"[(10, 0.9860671)]"
1324,1324,3.0,0.9533050656318665,"[(3, 0.95330507)]"
1325,1325,11.0,0.9886134266853333,"[(11, 0.9886134)]"
1326,1326,3.0,0.9887510538101196,"[(3, 0.98875105)]"
1327,1327,8.0,0.9419839382171631,"[(8, 0.94198394), (12, 0.046898667)]"
1328,1328,3.0,0.563101589679718,"[(3, 0.5631016), (14, 0.42645106)]"
1329,1329,3.0,0.9919507503509521,"[(3, 0.99195075)]"
1330,1330,2.0,0.6561969518661499,"[(2, 0.65619695), (14, 0.32451653)]"
