,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1304,1304,30.0,0.8607527017593384,"[(30, 0.86075264), (38, 0.13194998)]"
1305,1305,25.0,0.9928619861602783,"[(25, 0.99286205)]"
1306,1306,25.0,0.9933475852012634,"[(25, 0.9933476)]"
1307,1307,26.0,0.8751534819602966,"[(25, 0.113191016), (26, 0.87515354)]"
1308,1308,15.0,0.910979151725769,"[(15, 0.9109792), (17, 0.082474224)]"
1309,1309,33.0,0.992360532283783,"[(33, 0.99236053)]"
1310,1310,25.0,0.8415060043334961,"[(25, 0.841506), (33, 0.15032561)]"
1311,1311,25.0,0.9804389476776123,"[(25, 0.9804389)]"
1312,1312,3.0,0.9236065149307251,"[(1, 0.06589117), (3, 0.9236066)]"
1313,1313,8.0,0.5682993531227112,"[(8, 0.56829935), (13, 0.3285032), (35, 0.031872712), (40, 0.05345182)]"
1314,1314,1.0,0.9887591600418091,"[(1, 0.98875916)]"
1315,1315,6.0,0.9872992038726807,"[(6, 0.9872992)]"
1316,1316,40.0,0.7299975156784058,"[(17, 0.20732349), (22, 0.050854586), (40, 0.7299975)]"
1317,1317,37.0,0.7887722849845886,"[(37, 0.7887723), (40, 0.19942774)]"
1318,1318,13.0,0.5243116021156311,"[(13, 0.5243116), (37, 0.23099379), (44, 0.22707792)]"
1319,1319,10.0,0.41218820214271545,"[(10, 0.4121882), (28, 0.15373501), (32, 0.11236665), (40, 0.31231344)]"
1320,1320,18.0,0.46754974126815796,"[(18, 0.46754974), (28, 0.11835862), (37, 0.18714273), (40, 0.21681783)]"
1321,1321,32.0,0.9620421528816223,"[(32, 0.96204215), (40, 0.0317112)]"
1322,1322,11.0,0.6748872995376587,"[(11, 0.6748873), (32, 0.29699427)]"
1323,1323,17.0,0.4899298846721649,"[(17, 0.48992988), (23, 0.05370256), (39, 0.23106776), (42, 0.21169493)]"
1324,1324,11.0,0.9510952830314636,"[(11, 0.95109534)]"
1325,1325,38.0,0.3677658438682556,"[(6, 0.08606221), (17, 0.11186618), (33, 0.09247054), (38, 0.36776584), (41, 0.33099017)]"
1326,1326,4.0,0.9882174730300903,"[(4, 0.9882175)]"
1327,1327,1.0,0.9874617457389832,"[(1, 0.9874617)]"
1328,1328,44.0,0.9882171154022217,"[(44, 0.9882172)]"
1329,1329,30.0,0.9915696382522583,"[(30, 0.9915696)]"
1330,1330,40.0,0.47997674345970154,"[(9, 0.12171872), (17, 0.3080837), (23, 0.069950156), (40, 0.47997674)]"
1331,1331,40.0,0.5097324252128601,"[(40, 0.5097324), (42, 0.46130177)]"
1332,1332,6.0,0.7686351537704468,"[(6, 0.76863515), (44, 0.21398407)]"
1333,1333,14.0,0.921574592590332,"[(14, 0.92157465), (35, 0.06896288)]"
1334,1334,11.0,0.9017675518989563,"[(11, 0.90176755), (17, 0.028047146), (32, 0.06161703)]"
1335,1335,10.0,0.9842262864112854,"[(10, 0.9842263)]"
1336,1336,22.0,0.9877753853797913,"[(22, 0.9877754)]"
1337,1337,15.0,0.6282715797424316,"[(15, 0.6282716), (21, 0.36287707)]"
1338,1338,8.0,0.9905053973197937,"[(8, 0.99050534)]"
1339,1339,37.0,0.4909912645816803,"[(27, 0.35623112), (32, 0.100980155), (37, 0.49099123), (40, 0.03522718)]"
1340,1340,37.0,0.9866041541099548,"[(37, 0.98660415)]"
1341,1341,36.0,0.5689771175384521,"[(11, 0.06638154), (36, 0.5689771), (37, 0.35311443)]"
1342,1342,37.0,0.7328799366950989,"[(15, 0.18758726), (37, 0.73287994), (41, 0.06599086)]"
1343,1343,24.0,0.9911100268363953,"[(24, 0.9911101)]"
1344,1344,15.0,0.556290864944458,"[(14, 0.37917477), (15, 0.55629086), (17, 0.05681836)]"
1345,1345,35.0,0.6871729493141174,"[(5, 0.020780763), (8, 0.011861849), (20, 0.26852643), (35, 0.68717295)]"
1346,1346,36.0,0.5894519090652466,"[(16, 0.12459399), (27, 0.046391726), (36, 0.5894519), (44, 0.22844715)]"
1347,1347,35.0,0.8629149794578552,"[(27, 0.1208868), (35, 0.862915)]"
1348,1348,11.0,0.9849549531936646,"[(11, 0.98495495)]"
1349,1349,6.0,0.38601577281951904,"[(6, 0.38601577), (21, 0.25184906), (31, 0.35644257)]"
1350,1350,5.0,0.9858243465423584,"[(5, 0.9858244)]"
1351,1351,27.0,0.5659786462783813,"[(14, 0.25775596), (17, 0.15401962), (27, 0.56597865)]"
1352,1352,32.0,0.9905973076820374,"[(32, 0.9905973)]"
1353,1353,44.0,0.9665645360946655,"[(4, 0.021180985), (44, 0.9665646)]"
1354,1354,39.0,0.6027393937110901,"[(24, 0.09978046), (34, 0.28580928), (39, 0.6027394)]"
1355,1355,33.0,0.8317873477935791,"[(33, 0.83178735), (39, 0.15303813)]"
1356,1356,25.0,0.8414441347122192,"[(8, 0.14614308), (25, 0.84144413)]"
1357,1357,33.0,0.5380106568336487,"[(3, 0.45305732), (33, 0.53801066)]"
1358,1358,17.0,0.9477062821388245,"[(17, 0.9477062), (33, 0.042639334)]"
1359,1359,33.0,0.8381869792938232,"[(2, 0.0107307965), (32, 0.14310156), (33, 0.838187)]"
1360,1360,3.0,0.44251513481140137,"[(3, 0.44251516), (17, 0.2470944), (32, 0.06081645), (34, 0.054735117), (40, 0.18620113)]"
1361,1361,42.0,0.9866023063659668,"[(42, 0.9866023)]"
1362,1362,5.0,0.66648268699646,"[(5, 0.6664827), (27, 0.31360248)]"
1363,1363,15.0,0.9911898374557495,"[(15, 0.9911898)]"
1364,1364,17.0,0.31755131483078003,"[(17, 0.3175513), (25, 0.30994847), (33, 0.25513536), (40, 0.104340956)]"
1365,1365,15.0,0.44797393679618835,"[(15, 0.44797394), (17, 0.24900648), (26, 0.29589298)]"
1366,1366,13.0,0.988493800163269,"[(13, 0.9884938)]"
1367,1367,0.0,0.9892529249191284,"[(0, 0.98925287)]"
1368,1368,33.0,0.9804372787475586,"[(33, 0.9804373)]"
1369,1369,17.0,0.8826333284378052,"[(11, 0.10780728), (17, 0.8826333)]"
1370,1370,15.0,0.5529783368110657,"[(8, 0.44126365), (15, 0.55297834)]"
1371,1371,19.0,0.9914213418960571,"[(19, 0.99142134)]"
1372,1372,20.0,0.4947773516178131,"[(10, 0.114351876), (20, 0.49477735), (32, 0.38171723)]"
1373,1373,42.0,0.8754745125770569,"[(32, 0.114136495), (42, 0.8754745)]"
1374,1374,6.0,0.9893707036972046,"[(6, 0.98937064)]"
1375,1375,24.0,0.8264744281768799,"[(24, 0.8264744), (38, 0.16060857)]"
1376,1376,22.0,0.9927552938461304,"[(22, 0.99275535)]"
1377,1377,30.0,0.8269823789596558,"[(30, 0.8269824), (36, 0.16593686)]"
1378,1378,22.0,0.6068163514137268,"[(9, 0.12563242), (10, 0.2549332), (22, 0.60681635)]"
1379,1379,0.0,0.9921756386756897,"[(0, 0.9921756)]"
1380,1380,37.0,0.5626710057258606,"[(31, 0.42634332), (37, 0.562671)]"
1381,1381,9.0,0.7820173501968384,"[(9, 0.78201735), (38, 0.21173428)]"
1382,1382,10.0,0.7403043508529663,"[(10, 0.74030435), (13, 0.2487105)]"
1383,1383,14.0,0.9887599349021912,"[(14, 0.98876)]"
1384,1384,12.0,0.5148863792419434,"[(9, 0.24692424), (12, 0.5148864), (15, 0.05476034), (39, 0.17339878)]"
1385,1385,10.0,0.790826141834259,"[(10, 0.79082614), (26, 0.014494434), (41, 0.18474777)]"
1386,1386,11.0,0.7828214168548584,"[(11, 0.7828214), (22, 0.039337896), (35, 0.04859898), (43, 0.12145152)]"
1387,1387,25.0,0.4964451789855957,"[(25, 0.4964452), (39, 0.4916064)]"
1388,1388,11.0,0.6174525618553162,"[(11, 0.61745256), (21, 0.36577764)]"
1389,1389,8.0,0.6540207266807556,"[(0, 0.06488216), (8, 0.6540207), (32, 0.23896387), (33, 0.035330255)]"
1390,1390,22.0,0.9884940385818481,"[(22, 0.988494)]"
1391,1391,28.0,0.9317480325698853,"[(28, 0.9317481), (35, 0.05377066)]"
1392,1392,41.0,0.9914968013763428,"[(41, 0.9914968)]"
1393,1393,26.0,0.9910280108451843,"[(26, 0.991028)]"
1394,1394,4.0,0.8208349347114563,"[(4, 0.82083493), (40, 0.1703147)]"
1395,1395,18.0,0.9591220021247864,"[(18, 0.95912206), (35, 0.03291299)]"
1396,1396,33.0,0.9924768805503845,"[(33, 0.9924769)]"
1397,1397,15.0,0.5953879952430725,"[(15, 0.595388), (20, 0.0840456), (33, 0.31271866)]"
1398,1398,37.0,0.9871318936347961,"[(37, 0.9871319)]"
1399,1399,6.0,0.9908596873283386,"[(6, 0.9908596)]"
1400,1400,23.0,0.39092573523521423,"[(0, 0.124790445), (16, 0.027910728), (21, 0.26533186), (23, 0.39092574), (44, 0.1786887)]"
1401,1401,39.0,0.6010723114013672,"[(0, 0.17432256), (23, 0.04368127), (36, 0.17079525), (39, 0.6010723)]"
1402,1402,3.0,0.6811342239379883,"[(3, 0.6811342), (8, 0.31122023)]"
1403,1403,12.0,0.7146103382110596,"[(12, 0.71461034), (37, 0.27112582)]"
1404,1404,24.0,0.9772859215736389,"[(18, 0.012547513), (24, 0.9772859)]"
1405,1405,38.0,0.857790470123291,"[(17, 0.13274641), (38, 0.85779047)]"
1406,1406,25.0,0.6506242156028748,"[(3, 0.23825185), (25, 0.6506242), (33, 0.10445549)]"
1407,1407,15.0,0.5161272883415222,"[(8, 0.47207326), (15, 0.5161273)]"
1408,1408,9.0,0.8858537077903748,"[(9, 0.88585365), (35, 0.10364349)]"
1409,1409,23.0,0.990317165851593,"[(23, 0.99031717)]"
1410,1410,40.0,0.9755531549453735,"[(40, 0.9755531)]"
1411,1411,37.0,0.3854421377182007,"[(19, 0.32892573), (28, 0.06870908), (37, 0.38544214), (39, 0.20120893)]"
1412,1412,16.0,0.9933922290802002,"[(16, 0.9933922)]"
1413,1413,44.0,0.7717806696891785,"[(40, 0.22148891), (44, 0.77178067)]"
1414,1414,0.0,0.40074118971824646,"[(0, 0.4007412), (34, 0.34660372), (41, 0.23892587)]"
1415,1415,6.0,0.9876197576522827,"[(6, 0.98761976)]"
1416,1416,31.0,0.9552817940711975,"[(27, 0.034762055), (31, 0.95528185)]"
1417,1417,41.0,0.5329909920692444,"[(1, 0.10821727), (36, 0.34829792), (41, 0.532991)]"
1418,1418,33.0,0.9882160425186157,"[(33, 0.988216)]"
1419,1419,26.0,0.9825343489646912,"[(26, 0.98253435)]"
1420,1420,18.0,0.9891328811645508,"[(18, 0.98913294)]"
1421,1421,33.0,0.9813687205314636,"[(21, 0.011390045), (33, 0.9813688)]"
1422,1422,13.0,0.9834213256835938,"[(13, 0.9834213)]"
1423,1423,10.0,0.9864175319671631,"[(10, 0.9864176)]"
1424,1424,27.0,0.6253029108047485,"[(9, 0.3627489), (27, 0.6253029)]"
1425,1425,9.0,0.6921371221542358,"[(9, 0.6921371), (24, 0.29163092)]"
1426,1426,43.0,0.5471674203872681,"[(15, 0.28113803), (33, 0.16176286), (43, 0.5471674)]"
1427,1427,20.0,0.5008360743522644,"[(14, 0.0787086), (15, 0.143946), (20, 0.5008361), (27, 0.26701412)]"
1428,1428,1.0,0.5471474528312683,"[(1, 0.54714745), (18, 0.27537325), (44, 0.1616517)]"
1429,1429,38.0,0.8255884647369385,"[(22, 0.012828284), (33, 0.15440166), (38, 0.82558846)]"
1430,1430,18.0,0.9895939826965332,"[(18, 0.98959404)]"
1431,1431,13.0,0.940019428730011,"[(13, 0.9400194), (27, 0.05167001)]"
1432,1432,39.0,0.8715794682502747,"[(37, 0.1149592), (39, 0.8715794)]"
1433,1433,36.0,0.9955746531486511,"[(36, 0.9955747)]"
1434,1434,6.0,0.9866027235984802,"[(6, 0.98660266)]"
1435,1435,34.0,0.9834248423576355,"[(34, 0.9834248)]"
1436,1436,18.0,0.9815467000007629,"[(18, 0.9815467)]"
1437,1437,44.0,0.7710223197937012,"[(8, 0.21759896), (44, 0.7710223)]"
1438,1438,26.0,0.5657898187637329,"[(9, 0.4264399), (26, 0.5657898)]"
1439,1439,17.0,0.987618088722229,"[(17, 0.9876181)]"
1440,1440,26.0,0.9815468788146973,"[(26, 0.9815469)]"
1441,1441,24.0,0.9126415252685547,"[(24, 0.9126415), (39, 0.07478169)]"
1442,1442,6.0,0.5194884538650513,"[(6, 0.51948845), (23, 0.16445258), (25, 0.015542417), (39, 0.29199713)]"
1443,1443,20.0,0.9962815642356873,"[(20, 0.99628156)]"
1444,1444,13.0,0.9034595489501953,"[(13, 0.9034595), (14, 0.040567707), (23, 0.047161385)]"
1445,1445,6.0,0.8977804183959961,"[(6, 0.8977804), (37, 0.084841855)]"
1446,1446,20.0,0.9960082173347473,"[(20, 0.9960083)]"
1447,1447,27.0,0.9929136037826538,"[(27, 0.9929136)]"
1448,1448,32.0,0.9942473769187927,"[(32, 0.9942474)]"
1449,1449,16.0,0.9918500781059265,"[(16, 0.9918501)]"
1450,1450,9.0,0.5792517066001892,"[(9, 0.5792517), (29, 0.4114683)]"
1451,1451,8.0,0.9664441347122192,"[(5, 0.030225288), (8, 0.96644413)]"
1452,1452,32.0,0.9897058010101318,"[(32, 0.9897058)]"
1453,1453,28.0,0.41250327229499817,"[(0, 0.39451727), (28, 0.41250327), (40, 0.17630537)]"
1454,1454,8.0,0.890296220779419,"[(8, 0.8902962), (17, 0.1001452)]"
1455,1455,12.0,0.9943141341209412,"[(12, 0.99431413)]"
1456,1456,16.0,0.5057536363601685,"[(1, 0.43105206), (16, 0.50575364), (32, 0.055842623)]"
1457,1457,37.0,0.9945362210273743,"[(37, 0.9945363)]"
1458,1458,36.0,0.9734532833099365,"[(36, 0.9734533), (37, 0.016791329)]"
1459,1459,15.0,0.7792994379997253,"[(15, 0.77929944), (42, 0.2103121)]"
1460,1460,14.0,0.6206809282302856,"[(14, 0.6206809), (17, 0.37423536)]"
1461,1461,2.0,0.8852683901786804,"[(2, 0.8852684), (17, 0.044512894), (32, 0.063402206)]"
1462,1462,33.0,0.5631274580955505,"[(15, 0.39685577), (17, 0.033202298), (33, 0.56312746)]"
1463,1463,38.0,0.7310969829559326,"[(31, 0.2590467), (38, 0.731097)]"
1464,1464,27.0,0.9925348162651062,"[(27, 0.9925348)]"
1465,1465,18.0,0.36786073446273804,"[(8, 0.030821016), (15, 0.03470162), (16, 0.18064164), (17, 0.22050904), (18, 0.36786073), (41, 0.1575087)]"
1466,1466,6.0,0.9905972480773926,"[(6, 0.99059725)]"
1467,1467,28.0,0.8833168148994446,"[(12, 0.09829529), (28, 0.8833168)]"
1468,1468,29.0,0.9019994139671326,"[(29, 0.9019994), (37, 0.08123248)]"
1469,1469,42.0,0.9919176697731018,"[(42, 0.99191767)]"
1470,1470,29.0,0.9426977038383484,"[(1, 0.046913255), (29, 0.9426977)]"
