,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15
1206,0.0009953276021406054,0.0009953283006325364,0.000995329930447042,0.000995327834971249,0.0009953287662938237,0.0009953280678018928,0.0009953277185559273,0.9860653877258301,0.000995327951386571,0.0009953281842172146,0.0009953280678018928,0.0009953274857252836,0.000995329231955111,0.0009953276021406054,0.0009953274857252836
1207,0.0006354087963700294,0.2487894743680954,0.0006354090292006731,0.0006354094948619604,0.22616712749004364,0.0006354087381623685,0.0006354087963700294,0.0006354085635393858,0.1745062917470932,0.0006354086217470467,0.0006354087963700294,0.0006354087963700294,0.0006354085635393858,0.0006354086217470467,0.34354761242866516
1208,0.0006174586014822125,0.0006174585432745516,0.0006174583686515689,0.0006174583686515689,0.0006174588925205171,0.0006174587178975344,0.0006174594163894653,0.0006174586596898735,0.0006174584850668907,0.0006174588343128562,0.0006174586596898735,0.9913555979728699,0.000617458310443908,0.0006174587178975344,0.000617458310443908
1209,0.0006178626208566129,0.000617862562648952,0.0006178624462336302,0.0006178629701025784,0.0006178622716106474,0.0006178630865179002,0.0006178626790642738,0.0006178623298183084,0.0006178622134029865,0.0006178637268021703,0.6438553333282471,0.03038710355758667,0.31834325194358826,0.0006178627372719347,0.000617862562648952
1210,0.0005750234122388065,0.0005750238779000938,0.0005750234704464674,0.0005750234122388065,0.000575023703277111,0.0005750239361077547,0.0005750233540311456,0.0005750241689383984,0.0005750235286541283,0.0005750234122388065,0.0005750234122388065,0.0005750235286541283,0.765673816204071,0.22685089707374573,0.000575023761484772
1211,0.0007331845699809492,0.0007331855595111847,0.0007331852684728801,0.0007331863744184375,0.0007331866072490811,0.0007331848610192537,0.0007331856177188456,0.000733184686396271,0.000733186025172472,0.0007331856759265065,0.0007331868982873857,0.0007331852102652192,0.000733188062440604,0.9897354245185852,0.0007331856177188456
1212,0.0009528932860121131,0.0009528925293125212,0.0009528941009193659,0.0009528930531814694,0.0009528927621431649,0.9866595268249512,0.0009528930531814694,0.0009528925293125212,0.000952894042711705,0.0009528922382742167,0.0009528925293125212,0.000952892005443573,0.0009528922382742167,0.0009528918890282512,0.0009528929367661476
1213,0.0007329554646275938,0.0007329559302888811,0.0007329573854804039,0.0007329554646275938,0.0007329558720812201,0.0007329568616114557,0.0007329561631195247,0.000732955988496542,0.0007329561049118638,0.0007329569198191166,0.0007329555228352547,0.0007329563377425075,0.0007329555228352547,0.9897386431694031,0.0007329555810429156
1214,0.0005425866111181676,0.0005425868439488113,0.09617690742015839,0.0005425876006484032,0.0005425882409326732,0.0005425869021564722,0.000542586378287524,0.22488176822662354,0.0005425866111181676,0.0005425864947028458,0.23091058433055878,0.0005425873096100986,0.0005425866693258286,0.4420623183250427,0.0005425866693258286
1215,0.0005052504129707813,0.0005052502965554595,0.0005052504711784422,0.0005052503547631204,0.0005052509368397295,0.0005052504129707813,0.0005052503547631204,0.9929264783859253,0.0005052504129707813,0.0005052504711784422,0.0005052504129707813,0.0005052504129707813,0.0005052521009929478,0.0005052502965554595,0.0005052505875937641
1216,0.0009956145659089088,0.0009956147987395525,0.3163236081600189,0.0009956166613847017,0.0009956147987395525,0.0009956145659089088,0.0009956143330782652,0.0009956142166629434,0.0009956159628927708,0.0009956154972314835,0.6707334518432617,0.0009956141002476215,0.0009956147987395525,0.0009956142166629434,0.0009956170106306672
1217,0.07701165974140167,0.0007669930346310139,0.048726532608270645,0.0007669908227398992,0.0007669915212318301,0.0007669912301935256,0.0007669904152862728,0.0007669917540624738,0.0007669914048165083,0.5295456647872925,0.0007669906481169164,0.3362792730331421,0.0007669916958548129,0.0007669911137782037,0.0007669905899092555
1218,0.0006947036017663777,0.0006947034853510559,0.0006947035435587168,0.0006947041838429868,0.0006947032525204122,0.0006947034853510559,0.0006947035435587168,0.3994391858577728,0.5915297269821167,0.0006947035435587168,0.0006947032525204122,0.0006947032525204122,0.0006947033107280731,0.0006947034853510559,0.0006947033107280731
1219,0.0006128688110038638,0.0006128687527962029,0.0006128687527962029,0.0006128699751570821,0.25157660245895386,0.0006128698005340993,0.0006128696259111166,0.0006128723034635186,0.0006128699751570821,0.0006128691020421684,0.060628339648246765,0.0006128688110038638,0.6571813225746155,0.0006128717213869095,0.023872150108218193
1220,0.0011502824490889907,0.0011502823326736689,0.001150282216258347,0.0011502827983349562,0.001150282216258347,0.0011502831475809216,0.001150282914750278,0.29840806126594543,0.0011502833804115653,0.001150282914750278,0.6866382956504822,0.0011502839624881744,0.001150282216258347,0.0011502823326736689,0.001150282216258347
1221,0.0006735098431818187,0.0006735098431818187,0.0006735101342201233,0.0006735098431818187,0.0006735098431818187,0.0006735102506354451,0.0006735103670507669,0.17599186301231384,0.0006735099013894796,0.0006735107745043933,0.0006735099013894796,0.000673511007335037,0.0006735098431818187,0.0006735099595971406,0.8152524828910828
1222,0.00048351509030908346,0.0004835148574784398,0.318179726600647,0.0004835147992707789,0.6755345463752747,0.00048351529403589666,0.0004835147992707789,0.00048351535224355757,0.0004835157305933535,0.0004835151485167444,0.0004835148574784398,0.0004835148574784398,0.00048351497389376163,0.00048351509030908346,0.00048351509030908346
1223,0.0006538107409141958,0.0006538116140291095,0.0006538110901601613,0.0006538107409141958,0.9908466339111328,0.0006538116140291095,0.0006538116140291095,0.0006538108573295176,0.000653810624498874,0.0006538109155371785,0.0006538107409141958,0.0006538109155371785,0.0006538110319525003,0.0006538112065754831,0.0006538109155371785
1224,0.001027042861096561,0.0010270423954352736,0.0010270423954352736,0.0010270432103425264,0.00102704344317317,0.0010270422790199518,0.0010270427446812391,0.0010270425118505955,0.0010270427446812391,0.0010270429775118828,0.0010270461207255721,0.0010270444909110665,0.0010270437924191356,0.8471154570579529,0.1395329236984253
1225,0.0005798888741992414,0.9918815493583679,0.0005798888741992414,0.0005798889324069023,0.0005798888159915805,0.0005798889324069023,0.0005798895726911724,0.000579889165237546,0.0005798889906145632,0.0005798892234452069,0.0005798890488222241,0.0005798886995762587,0.0005798893980681896,0.0005798888741992414,0.0005798888159915805
1226,0.0005252923001535237,0.0005252921255305409,0.0005252928240224719,0.0005252921837382019,0.0005252925911918283,0.0005252923583611846,0.0005252926493994892,0.0005252942210063338,0.0005252923583611846,0.0005252930568531156,0.0005252925329841673,0.44289278984069824,0.5502784252166748,0.0005252922419458628,0.0005252924747765064
1227,0.000606596760917455,0.0006065983325242996,0.0006065975758247077,0.0006065966445021331,0.6616308093070984,0.28076407313346863,0.0006065969937480986,0.0006065966445021331,0.050325922667980194,0.0006065964698791504,0.0006065968773327768,0.0006065963534638286,0.0006065965862944722,0.0006065965862944722,0.0006065968773327768
1228,0.0004388333181850612,0.00043883323087356985,0.00043883267790079117,0.0004388325323816389,0.02962862327694893,0.00043883328908123076,0.0004388329398352653,0.18419530987739563,0.00043883267790079117,0.0004388333181850612,0.0004388327361084521,0.0004388336092233658,0.00043883323087356985,0.780910074710846,0.0004388329398352653
1229,0.0006670117727480829,0.0006670113070867956,0.2609332799911499,0.0006670119473710656,0.0006670121219940484,0.000667011656332761,0.0006670111324638128,0.7303955554962158,0.0006670114235021174,0.0006670110742561519,0.0006670118891634047,0.0006670110742561519,0.0006670113652944565,0.0006670118891634047,0.0006670118891634047
1230,0.0013345923507586122,0.9813157320022583,0.001334605971351266,0.0013345923507586122,0.001334593864157796,0.001334592467173934,0.0013345929328352213,0.0013345927000045776,0.0013345932820811868,0.0013345949118956923,0.0013345927000045776,0.001334591768682003,0.0013345933984965086,0.0013345933984965086,0.0013345930492505431
1231,0.0006540644099004567,0.38092103600502014,0.0006540645845234394,0.0006540640606544912,0.0006540643516927958,0.0006540657486766577,0.0006540648173540831,0.0006540653412230313,0.0006540642352774739,0.000654065515846014,0.0006540656322613358,0.33706238865852356,0.0006540644099004567,0.2741677761077881,0.0006540642352774739
1232,0.0012353328056633472,0.0012353333877399564,0.001235333038493991,0.0012353326892480254,0.0012353358324617147,0.0012353332713246346,0.0012353340862318873,0.0012353328056633472,0.0012353333877399564,0.9203652143478394,0.0012353331549093127,0.0012353328056633472,0.06357549875974655,0.0012353331549093127,0.0012353332713246346
1233,0.0004220742266625166,0.0004220741393510252,0.000422073935624212,0.9940909743309021,0.0004220741684548557,0.00042207451770082116,0.0004220743721816689,0.0004220755072310567,0.0004220740811433643,0.0004220742266625166,0.0004220741684548557,0.00042207600199617445,0.0004220742266625166,0.0004220742266625166,0.0004220741393510252
1234,0.0007249177433550358,0.0007249179179780185,0.0007249176851473749,0.000724917568732053,0.0007249179179780185,0.000724917568732053,0.0007249179179780185,0.0007249176851473749,0.0007249176851473749,0.0007249176851473749,0.0007249175105243921,0.000724917568732053,0.989851176738739,0.0007249198388308287,0.0007249179179780185
1235,0.330196738243103,0.0008234767592512071,0.0008234776905737817,0.0008234761189669371,0.0008234769920818508,0.0008234765264205635,0.0008234765846282244,0.0008234783308580518,0.6590980887413025,0.0008234771667048335,0.0008234776905737817,0.0008234765264205635,0.0008234765264205635,0.0008234764100052416,0.0008234764100052416
1236,0.0007668893085792661,0.0007668894832022488,0.0007668888429179788,0.0007668891921639442,0.0007668891339562833,0.0007668890175409615,0.0007668888429179788,0.0007668891339562833,0.000766890065278858,0.0007668887847103179,0.6639437079429626,0.0007668889593333006,0.32608672976493835,0.0007668884936720133,0.0007668896578252316
1237,0.000476288259960711,0.0004762880562338978,0.0004762885218951851,0.000476287939818576,0.000476288259960711,0.0004762883181683719,0.0004762883181683719,0.00047628843458369374,0.0004762881144415587,0.9933319687843323,0.0004762879980262369,0.0004762883181683719,0.0004762881144415587,0.0004762881144415587,0.00047628788161091506
1238,0.0007097940542735159,0.0007097937632352114,0.000709793355781585,0.0007097936468198895,0.0007097937632352114,0.3239622712135315,0.0007097941124811769,0.0007097938214428723,0.0007097932393662632,0.0007097936468198895,0.0007097951020114124,0.0007097951602190733,0.0007097934139892459,0.0007097943453118205,0.6668103933334351
1239,0.0006807569297961891,0.0006807559984736145,0.0006807573954574764,0.0006807558820582926,0.0006807566969655454,0.0006807564641349018,0.0006807557656429708,0.0006807566969655454,0.5913649201393127,0.0006807562313042581,0.0006807559402659535,0.0006807557074353099,0.39978522062301636,0.0006807566969655454,0.0006807558820582926
1240,0.0005171101074665785,0.0005171101074665785,0.0005171102820895612,0.0005171099910512567,0.000517110456712544,0.0005171107477508485,0.0005171108059585094,0.4365924298763275,0.0005171102238819003,0.5177362561225891,0.0394660159945488,0.0005171111552044749,0.000517110398504883,0.000517110398504883,0.0005171101656742394
1241,0.0007666102610528469,0.0007666103774681687,0.0007666107267141342,0.497666597366333,0.4923674762248993,0.0007666105520911515,0.0007666107267141342,0.0007666103774681687,0.0007666106102988124,0.0007666102610528469,0.000766610202845186,0.0007666102610528469,0.0007666104356758296,0.0007666105520911515,0.0007666104356758296
1242,0.00040657821227796376,0.0004065780667588115,0.9943078756332397,0.000406578037654981,0.0004065781249664724,0.00040657829958945513,0.00040657835779711604,0.00040657847421243787,0.0004065781249664724,0.0004065789980813861,0.0004065781249664724,0.00040657861973159015,0.0004065781249664724,0.00040657835779711604,0.00040657835779711604
1243,0.00024350963940378278,0.00024350955209229141,0.00024350961029995233,0.00024350958119612187,0.1869276463985443,0.8099067211151123,0.00024350971216335893,0.00024351014872081578,0.00024350982857868075,0.00024350977037101984,0.00024350974126718938,0.0002435102069284767,0.00024350968305952847,0.00024350974126718938,0.00024350961029995233
1244,0.0007413053535856307,0.0007413051789626479,0.0007413059938699007,0.0007413059356622398,0.9896216988563538,0.0007413055864162743,0.0007413050625473261,0.0007413053535856307,0.0007413065759465098,0.0007413051789626479,0.0007413054117932916,0.0007413054117932916,0.0007413051789626479,0.0007413052371703088,0.0007413053535856307
1245,0.0013078164774924517,0.0013078160118311644,0.0013078157790005207,0.00130781764164567,0.001307816244661808,0.0013078197371214628,0.00130781764164567,0.0013078163610771298,0.001307816943153739,0.0013078163610771298,0.9816905856132507,0.0013078171759843826,0.0013078171759843826,0.0013078165939077735,0.001307816244661808
1246,0.0008338380721397698,0.0008338381303474307,0.0008338381303474307,0.0008338388870470226,0.0008338390034623444,0.9883262515068054,0.0008338384213857353,0.000833838596008718,0.0008338399929925799,0.0008338381303474307,0.000833838596008718,0.0008338377811014652,0.000833837955724448,0.0008338382467627525,0.0008338387124240398
1247,0.000877822283655405,0.0008778214687481523,0.0008778258343227208,0.0008778225746937096,0.0008778224582783878,0.0008778228657320142,0.0008778217015787959,0.0008778233313933015,0.9877104759216309,0.0008778230403549969,0.0008778221090324223,0.0008778214687481523,0.0008778224000707269,0.0008778224000707269,0.0008778217015787959
1248,0.0009140722104348242,0.0009140723268501461,0.9247720837593079,0.0009140725014731288,0.0009140731417573988,0.0009140725014731288,0.000914072385057807,0.0009140719193965197,0.06334497779607773,0.0009140720940195024,0.0009140725014731288,0.000914071686565876,0.0009140727925114334,0.0009140722104348242,0.0009140727343037724
1249,0.0013610635651275516,0.0013610644964501262,0.0013610641472041607,0.0013610648456960917,0.001361063332296908,0.00136106600984931,0.0013610636815428734,0.2427992820739746,0.001361063332296908,0.0013610644964501262,0.0013610640307888389,0.001361064612865448,0.0013610640307888389,0.0013610635651275516,0.7395069003105164
1250,0.0013342470629140735,0.0013342475285753608,0.001334247412160039,0.0013342495076358318,0.001334250089712441,0.21097439527511597,0.0013342491583898664,0.00133425067178905,0.0013342470629140735,0.001334248692728579,0.0013342476449906826,0.001334247994236648,0.7716804146766663,0.0013342497404664755,0.0013342495076358318
1251,0.33270126581192017,0.08774753659963608,0.0008893817430362105,0.0008893820340745151,0.0008893824415281415,0.0008893813355825841,0.0008893817430362105,0.0008893822669051588,0.0008893825579434633,0.5688786506652832,0.0008893832564353943,0.0008893810445442796,0.0008893824415281415,0.000889381451997906,0.0008893812773749232
1252,0.0015160114271566272,0.0015160146867856383,0.00151601224206388,0.0015160124748945236,0.0015160121256485581,0.05184375122189522,0.3662303686141968,0.1459352672100067,0.222670316696167,0.00151601352263242,0.001516012940555811,0.0015160131733864546,0.0015160138718783855,0.19816015660762787,0.0015160117764025927
1253,0.0005468111485242844,0.0005468114395625889,0.0005468117306008935,0.000546811381354928,0.0005468117306008935,0.0005468112067319453,0.000546812079846859,0.0005468112067319453,0.0005468116141855717,0.9923446178436279,0.0005468114977702498,0.0005468109156936407,0.0005468123708851635,0.000546811381354928,0.0005468117888085544
1254,0.0013899673940613866,0.0013899669284000993,0.0013899661134928465,0.001389967044815421,0.001389966462738812,0.0013899669284000993,0.0013899683253839612,0.0013899663463234901,0.0013899673940613866,0.0013899669284000993,0.0013899722835049033,0.0013899661134928465,0.0013899672776460648,0.9805404543876648,0.001389966462738812
1255,0.0011119922855868936,0.7228769063949585,0.00111199333332479,0.0011119925184175372,0.0011119931004941463,0.0011119934497401118,0.0011119935661554337,0.0011119927512481809,0.001111991936340928,0.2626672089099884,0.0011119925184175372,0.0011119927512481809,0.0011119929840788245,0.0011119935661554337,0.00111199333332479
1256,0.001026129350066185,0.8582335114479065,0.12842677533626556,0.001026129350066185,0.0010261314455419779,0.0010261288844048977,0.0010261292336508632,0.0010261309798806906,0.0010261294664815068,0.0010261291172355413,0.0010261303978040814,0.0010261285351589322,0.0010261292336508632,0.001026129350066185,0.0010261291172355413
1257,0.0008550616330467165,0.0008550611091777682,0.9074456095695496,0.0008550605271011591,0.00085506058530882,0.00085506058530882,0.0008550602942705154,0.0008550615748390555,0.0008550623315386474,0.08143860101699829,0.0008550608181394637,0.0008550602942705154,0.0008550611091777682,0.0008550607017241418,0.0008550605271011591
1258,0.9717088341712952,0.002020800020545721,0.002020798856392503,0.002020797459408641,0.002020797459408641,0.0020207962952554226,0.0020207962952554226,0.002020797459408641,0.0020207969937473536,0.002020797459408641,0.002020800020545721,0.0020207976922392845,0.0020207976922392845,0.00202079676091671,0.0020207965280860662
1259,0.5372161269187927,0.0011118227848783135,0.0011118300026282668,0.0011118234833702445,0.0011118229012936354,0.0011118232505396008,0.0011118223192170262,0.0011118227848783135,0.00111182511318475,0.4483301639556885,0.0011118283728137612,0.0011118230177089572,0.0011118227848783135,0.0011118225520476699,0.0011118239490315318
1260,0.0006119993631727993,0.0006119990139268339,0.0006119990139268339,0.0006120001780800521,0.7401517033576965,0.0006119991303421557,0.0006119991303421557,0.0006119993631727993,0.2518922984600067,0.0006119993631727993,0.0006120041944086552,0.0006119991885498166,0.0006119992467574775,0.000611999596003443,0.0006119991885498166
1261,0.0009266961715184152,0.000926697626709938,0.0009266961715184152,0.0009266959968954325,0.0009266982669942081,0.0009266961133107543,0.0009266957640647888,0.000926696287933737,0.0009266971028409898,0.000926696287933737,0.0009266959968954325,0.0009266957058571279,0.0009266958804801106,0.9870262742042542,0.0009266957640647888
1262,0.0009014820097945631,0.0009014816023409367,0.0009014825336635113,0.0009014810784719884,0.0009014846291393042,0.0009014810784719884,0.0009014811948873103,0.000901481369510293,0.0009014825918711722,0.0009014807874336839,0.0009014811948873103,0.987379252910614,0.0009014806128107011,0.0009014810202643275,0.0009014811948873103
1263,0.0010104880202561617,0.0010104861576110125,0.0010104875545948744,0.0010104863904416561,0.0010104874381795526,0.0010104873217642307,0.0010104867396876216,0.001010491861961782,0.0010104874381795526,0.0010104867396876216,0.0010104868561029434,0.9858531951904297,0.001010487205348909,0.0010104866232722998,0.0010104859247803688
1264,0.000673728296533227,0.0006737288204021752,0.0006737288204021752,0.0006737281801179051,0.0006737284711562097,0.0006737278890796006,0.0006737292860634625,0.0006737299263477325,0.0006737294024787843,0.9905678033828735,0.0006737281801179051,0.0006737279472872615,0.0006737278890796006,0.0006737281219102442,0.0006737280054949224
1265,0.000833597150631249,0.0008335976162925363,0.0008335969760082662,0.0008335972670465708,0.0008335972670465708,0.9457507133483887,0.000833597150631249,0.0008335979073308408,0.0008335968013852835,0.043412502855062485,0.0008335968595929444,0.0008335962193086743,0.0008335969760082662,0.0008335968595929444,0.0008335969760082662
1266,0.0008134890231303871,0.0008134898380376399,0.0008134929230436683,0.0008134888485074043,0.0008134891977533698,0.9886111617088318,0.0008134885574690998,0.0008134884992614388,0.0008134900126606226,0.0008134891395457089,0.0008134886738844216,0.0008134886738844216,0.0008134887320920825,0.0008134889067150652,0.0008134898380376399
1267,0.0014200201258063316,0.00142002385109663,0.5728737711906433,0.0014200203586369753,0.0014200233854353428,0.0014200223376974463,0.0014200194273144007,0.0014200194273144007,0.0014200207078829408,0.4086659550666809,0.0014200216392055154,0.0014200201258063316,0.001420021872036159,0.0014200210571289062,0.0014200230361893773
1268,0.0007094753673300147,0.5471565127372742,0.000709475134499371,0.0007094757165759802,0.0007094757747836411,0.0007094766478985548,0.000709475832991302,0.0007094756001606584,0.0007094754255376756,0.4436202943325043,0.0007094755419529974,0.000709475832991302,0.0007094760076142848,0.0007094753091223538,0.0007094757165759802
1269,0.000611751398537308,0.9914354681968689,0.0006117511074990034,0.0006117512821219862,0.000611751398537308,0.000611752038821578,0.0006117518641985953,0.0006117516895756125,0.0006117511657066643,0.0006117516895756125,0.000611751398537308,0.0006117514567449689,0.000611752038821578,0.0006117516313679516,0.0006117516895756125
1270,0.0006064565386623144,0.0006064569461159408,0.0006064567132852972,0.0006064561894163489,0.8499216437339783,0.0006064571207389235,0.0006064565968699753,0.000606456829700619,0.0006064565386623144,0.1421944499015808,0.0006064564222469926,0.000606456829700619,0.0006064557237550616,0.0006064567714929581,0.0006064565386623144
1271,0.0010424047941341996,0.0010424053762108088,0.0010424063075333834,0.0010424053762108088,0.0010424060747027397,0.3454180359840393,0.001042405259795487,0.0010424057254567742,0.001042407238855958,0.0010424074716866016,0.6410306692123413,0.0010424059582874179,0.0010424063075333834,0.0010424063075333834,0.0010424070060253143
1272,0.00047988141886889935,0.00047988127334974706,0.00047988173901103437,0.00047988127334974706,0.9932816624641418,0.0004798813024535775,0.00047988121514208615,0.00047988136066123843,0.00047988147707656026,0.00047988127334974706,0.0004798815934918821,0.0004798813024535775,0.00047988127334974706,0.00047988153528422117,0.00047988121514208615
1273,0.0007330210064537823,0.0007330208318307996,0.0007330205990001559,0.0007330211228691041,0.0007330215885303915,0.0007330203079618514,0.9897376894950867,0.0007330214139074087,0.0007330204243771732,0.0007330204825848341,0.0007330207154154778,0.0007330204825848341,0.0007330219959840178,0.0007330204243771732,0.0007330206572078168
1274,0.0007667309255339205,0.0007667314494028687,0.0007667321478947997,0.000766731274779886,0.0007667308673262596,0.0007667317404411733,0.0007667313911952078,0.0007667314494028687,0.0007667314494028687,0.0007667317404411733,0.9892657399177551,0.000766731274779886,0.0007667317404411733,0.0007667320896871388,0.0007667312165722251
1275,0.0009393629152327776,0.0009393627988174558,0.0009393641958013177,0.0009393630898557603,0.4868521988391876,0.0009393629152327776,0.0009393634391017258,0.0009393630316480994,0.0009393638465553522,0.0009393629152327776,0.5009361505508423,0.000939363322686404,0.0009393637301400304,0.0009393638465553522,0.0009393626824021339
1276,0.0011938971001654863,0.0011938997777178884,0.0011938977986574173,0.0011938971001654863,0.0011938988463953137,0.0011938972165808082,0.0011938969837501645,0.8456616997718811,0.0011938971001654863,0.0011938969837501645,0.00119389733299613,0.022096926346421242,0.117914579808712,0.0011938971001654863,0.0011938996613025665
1277,0.00042778608622029424,0.00042778588249348104,0.00042778579518198967,0.0004277857660781592,0.00042778594070114195,0.00042778614442795515,0.0004277857660781592,0.21279574930667877,0.0004277857078704983,0.00042778588249348104,0.0004277857078704983,0.0004277857078704983,0.0004277863772585988,0.7816430330276489,0.00042778608622029424
1278,0.0006119803874753416,0.0006119805620983243,0.0006119809113442898,0.000611980794928968,0.0006119803874753416,0.0006119803292676806,0.0006119802128523588,0.0006119812605902553,0.0006119804456830025,0.000611980736721307,0.9914323091506958,0.0006119800382293761,0.0006119809695519507,0.0006119803874753416,0.0006119800382293761
1279,0.9896224141120911,0.0007412577979266644,0.0007412591949105263,0.0007412583800032735,0.0007412608829326928,0.0007412579725496471,0.000741258030757308,0.0007412577979266644,0.0007412583800032735,0.0007412579725496471,0.0007412578561343253,0.0007412577397190034,0.0007412579725496471,0.0007412579725496471,0.0007412582053802907
1280,0.0005510909832082689,0.0005510909832082689,0.000551090866792947,0.0005510910414159298,0.000551090866792947,0.0005510909832082689,0.000551090925000608,0.000551090866792947,0.000551090866792947,0.0005510924966074526,0.9922847151756287,0.0005510910996235907,0.000551090925000608,0.0005510909832082689,0.000551090866792947
1281,0.0007172945770435035,0.000717294286005199,0.0007172960322350264,0.0007172959740273654,0.0007172958576120436,0.038712795823812485,0.0007172948098741472,0.0007172951009124517,0.000717294926289469,0.27357563376426697,0.000717294286005199,0.0007172951009124517,0.0007172939367592335,0.6791040897369385,0.0007172953337430954
1282,0.0011910031316801906,0.001191004179418087,0.0011910037137567997,0.0011910033645108342,0.0011910040630027652,0.0011910032480955124,0.0011910038301721215,0.9833259582519531,0.0011910040630027652,0.001191004179418087,0.0011910037137567997,0.0011910033645108342,0.001191003480926156,0.0011910031316801906,0.0011910040630027652
1283,0.9827105402946472,0.001234962954185903,0.0012349665630608797,0.0012349634198471904,0.0012349626049399376,0.0012349626049399376,0.001234962372109294,0.0012349634198471904,0.0012349627213552594,0.0012349648168310523,0.0012349659809842706,0.0012349628377705812,0.0012349642347544432,0.001234963070601225,0.001234965049661696
1284,0.0007579071680083871,0.0007579077500849962,0.0007579079829156399,0.0007579083321616054,0.9893893003463745,0.0007579066441394389,0.0007579078082926571,0.0007579077500849962,0.000757907226216048,0.000757907226216048,0.0007579068187624216,0.0007579064695164561,0.0007579074008390307,0.0007579076336696744,0.0007579079829156399
1285,0.0008660072344355285,0.9878758788108826,0.0008660064777359366,0.0008660066523589194,0.0008660067687742412,0.0008660085150040686,0.0008660086896270514,0.0008660074672661722,0.0008660063613206148,0.0008660070598125458,0.0008660067687742412,0.000866006943397224,0.0008660074672661722,0.000866006885189563,0.0008660067687742412
1286,0.0005606199847534299,0.0005606188788078725,0.0005606181803159416,0.0005606190534308553,0.0005606187041848898,0.0005606194608844817,0.000560619228053838,0.0005606184713542461,0.7156572341918945,0.0005606183549389243,0.000560618587769568,0.2770547568798065,0.0005606184713542461,0.0005606189370155334,0.0005606188788078725
1287,0.000709692423697561,0.000709692423697561,0.0007096916087903082,0.0007096921908669174,0.0007096925983205438,0.0007096921326592565,0.0007096916087903082,0.0007096913759596646,0.0007096920162439346,0.0007096917252056301,0.0007096914923749864,0.9900643229484558,0.0007096914923749864,0.0007096979534253478,0.0007096918416209519
1288,0.0013342102756723762,0.00133421178907156,0.0013342112069949508,0.0013342113234102726,0.0013342121383175254,0.001334211090579629,0.0013342131860554218,0.0013342105085030198,0.9813210368156433,0.0013342106249183416,0.0013342102756723762,0.001334211090579629,0.0013342109741643071,0.0013342102756723762,0.0013342113234102726
1289,0.0010268037440255284,0.001026804675348103,0.4489993155002594,0.0010268056066706777,0.0010268047917634249,0.0010268057230859995,0.0010268044425174594,0.0010268054902553558,0.0010268042096868157,0.441190242767334,0.09748874604701996,0.0010268052574247122,0.0010268064215779305,0.0010268051410093904,0.0010268051410093904
1290,0.001361666014418006,0.0013616635696962476,0.9809367060661316,0.0013616645010188222,0.0013616674114018679,0.001361663918942213,0.0013616645010188222,0.001361664617434144,0.001361666014418006,0.0013616641517728567,0.001361663918942213,0.0013616654323413968,0.0013616664800792933,0.0013616647338494658,0.001361663918942213
1291,0.00043320382246747613,0.00043320507393218577,0.0004332041717134416,0.10041911154985428,0.8604739308357239,0.0004332037642598152,0.00043320388067513704,0.00043320455006323755,0.0004332040552981198,0.0004332039679866284,0.03390853852033615,0.0004332035896368325,0.00043320521945133805,0.0004332037642598152,0.0004332043172325939
1292,0.00041956358472816646,0.0004195634974166751,0.00041956425411626697,0.0004195636429358274,0.00041956378845497966,0.0004195666406303644,0.00041956373024731874,0.0004195640212856233,0.00041956405038945377,0.9941260814666748,0.0004195637011434883,0.00041956387576647103,0.00041956358472816646,0.00041956425411626697,0.00041956405038945377
1293,0.0009015960968099535,0.0009015963296405971,0.0009015960968099535,0.0009015959803946316,0.0009015953983180225,0.0009015972027555108,0.0009015955147333443,0.000901596387848258,0.0009015956893563271,0.0009015958057716489,0.0009015963296405971,0.9873776435852051,0.0009015972027555108,0.000901596387848258,0.0009015959803946316
1294,0.0009016371914185584,0.0009016356780193746,0.0009016355033963919,0.02066638320684433,0.772886335849762,0.0009016377152875066,0.0009016364929266274,0.0009016351541504264,0.0009016371914185584,0.000901636085473001,0.0009016369003802538,0.1956276297569275,0.0009016358526423573,0.0009016371914185584,0.000901636085473001
1295,0.0006670156726613641,0.0006670149159617722,0.0006670161965303123,0.0006670146831311285,0.4326458275318146,0.0006670147995464504,0.0006670165457762778,0.0006670159054920077,0.0006670156144537032,0.0006670150905847549,0.0006670149741694331,0.0006670151487924159,0.5586829781532288,0.0006670150905847549,0.0006670162547379732
1296,0.0005652267136611044,0.0005652265390381217,0.0005652275285683572,0.0005652267718687654,0.9920868277549744,0.0005652265972457826,0.0005652267136611044,0.0005652269464917481,0.0005652265390381217,0.0005652267136611044,0.0005652265390381217,0.0005652264226227999,0.0005652273539453745,0.0005652265390381217,0.0005652275867760181
1297,0.0007409528479911387,0.0007409528479911387,0.000740953313652426,0.0007409527315758169,0.31989428400993347,0.0007409528479911387,0.0007409529061987996,0.0007409528479911387,0.0007409527315758169,0.0007409527315758169,0.0007409528479911387,0.000740952673368156,0.0007409541285596788,0.0007409529061987996,0.6704733371734619
1298,0.0007411180413328111,0.0007411185069940984,0.000741119438316673,0.0007411182741634548,0.7704012393951416,0.0007411182741634548,0.0007411201950162649,0.0007411186816170812,0.000741118099540472,0.0007411181577481329,0.21996425092220306,0.0007411178667098284,0.0007411239203065634,0.0007411180413328111,0.0007411190890707076
