,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30
296,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.04195409640669823,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.947311282157898,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318,0.0003833795781247318
297,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.9924466013908386,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586,0.0002604628389235586
298,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.184847891330719,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.032102759927511215,0.0002364994288654998,0.0002364994288654998,0.7766638398170471,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998,0.0002364994288654998
299,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.9715569019317627,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133,0.000980796990916133
300,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.5167766809463501,0.0004766783386003226,0.0004766783386003226,0.46987631916999817,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226,0.0004766783386003226
301,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.05487441271543503,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.9275093674659729,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849,0.000629151298198849
302,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.9817584156990051,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317,0.0006290189339779317
303,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.1680389642715454,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.11841317266225815,0.11907047778367996,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006,0.5846243500709534,0.0003789629554376006,0.0003789629554376006,0.0003789629554376006
304,0.13871605694293976,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.4353567063808441,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.020916465669870377,0.0002876236103475094,0.32464903593063354,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.05242002010345459,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.021038712933659554,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094,0.0002876236103475094
305,0.0005130626959726214,0.14531517028808594,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.17497506737709045,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.2580254077911377,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.40834468603134155,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214,0.0005130626959726214
306,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.9883503317832947,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423,0.00040171181899495423
307,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.9905192852020264,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882,0.0003269213193561882
308,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.6884647011756897,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.29570910334587097,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776,0.0005652199033647776
309,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.6840157508850098,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.306919127702713,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191,0.000323754531564191
310,0.6998321413993835,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.2920495271682739,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913,0.0002899400133173913
311,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.6828222870826721,0.00017558808031026274,0.00017558808031026274,0.01623637229204178,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.15708070993423462,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.09428929537534714,0.04518166556954384,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274,0.00017558808031026274
312,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.9968089461326599,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696,0.00011003564577549696
313,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.7109607458114624,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.0002381661906838417,0.2823706865310669,0.0002381661906838417,0.0002381661906838417
314,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.9922643899917603,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096,0.00026674530818127096
315,0.1633594036102295,0.2216091752052307,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.3871128559112549,0.15291686356067657,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.06775030493736267,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045,0.00029005593387410045
316,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.40423664450645447,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.0003088022058364004,0.5871169567108154,0.0003088022058364004
317,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.9869335889816284,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153,0.00045056577073410153
318,0.8094909191131592,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.18239043653011322,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895,0.00028995133470743895
319,0.00037886787322349846,0.00037886787322349846,0.5290496349334717,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.46034204959869385,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846,0.00037886787322349846
320,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.20096459984779358,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.7850974202156067,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373,0.0004977845237590373
321,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.4884026050567627,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.2700458765029907,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.0003510267997626215,0.23207378387451172,0.0003510267997626215,0.0003510267997626215
322,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.1388889104127884,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.04947797581553459,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.44383901357650757,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.36025312542915344,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528,0.0002900388790294528
323,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.9914425611495972,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393,0.00029508379520848393
324,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.3485940992832184,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.6455323100090027,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693,0.00020977055828552693
325,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.13917405903339386,0.629167914390564,0.00023483490804210305,0.00023483490804210305,0.22531741857528687,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305,0.00023483490804210305
326,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.3438114821910858,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.3159671425819397,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.332899808883667,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676,0.0002711680135689676
327,0.045725785195827484,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.7076650261878967,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.23922954499721527,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973,0.000273319601546973
328,0.0004832960548810661,0.0303543321788311,0.0004832960548810661,0.0004832960548810661,0.3669807016849518,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.1907956749200821,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.09912177920341492,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.30066508054733276,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661,0.0004832960548810661
329,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.20400820672512054,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.13341595232486725,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.06627355515956879,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.5913761854171753,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535,0.00018946395721286535
330,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.9920744299888611,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203,0.0002732958528213203
331,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.9929425120353699,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646,0.0002433644694974646
332,0.00031162486993707716,0.00031162486993707716,0.48851728439331055,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.45252761244773865,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.00031162486993707716,0.050541266798973083,0.00031162486993707716,0.00031162486993707716
333,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.04290103167295456,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.24592912197113037,0.00036657898453995585,0.00036657898453995585,0.06399418413639069,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.6376446485519409,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585,0.00036657898453995585
334,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.32435891032218933,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.11090896278619766,0.00035875331377610564,0.00035875331377610564,0.00035875331377610564,0.5550458431243896
335,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.2946784794330597,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.00033347069984301925,0.6959843635559082,0.00033347069984301925,0.00033347069984301925
336,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.0650002658367157,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.06403934955596924,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.8625452518463135,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977,0.00031167155248112977
337,0.0991506576538086,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.06865841895341873,0.0002098374388879165,0.0002098374388879165,0.0002098374388879165,0.6550270318984985,0.0002098374388879165,0.0002098374388879165,0.1717081218957901,0.0002098374388879165
338,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.41871723532676697,0.00031753856455907226,0.00031753856455907226,0.5723916888237,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226,0.00031753856455907226
339,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145,0.9924467206001282,0.00026045856066048145,0.00026045856066048145,0.00026045856066048145
340,0.21306587755680084,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.000555914593860507,0.5026891827583313,0.2277006208896637,0.000555914593860507,0.000555914593860507,0.04209055379033089,0.000555914593860507,0.000555914593860507
341,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.841708242893219,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.14717788994312286,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337,0.0003969231038354337
