0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.25604066,0.00024048093,0.00024048093,0.023740891,0.00024048093,0.00024048093,0.00024048093,0.21301362,0.00024048093,0.00024048093,0.00024048093,0.08731103,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.033036064,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.2669526,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.00024048093,0.077185415,0.00024048093,0.00024048093,0.011449498,0.023815282,0.00024048093
0.022243824,0.00015632226,0.00015632226,0.00015632226,0.027753927,0.06053983,0.046292495,0.00015632226,0.0146867335,0.26018882,0.00015632226,0.05376765,0.00015632226,0.00015632226,0.00015632226,0.010310041,0.00015632226,0.00015632226,0.00015632226,0.0304295,0.00015632226,0.00015632226,0.00015632226,0.00015632226,0.00015632226,0.00015632226,0.13420159,0.30061567,0.00015632226,0.00015632226,0.00015632226,0.00015632226,0.00015632226,0.0073609264,0.00015632226,0.00015632226,0.014159519,0.013385047,0.00015632226,0.00015632226
0.00025516606,0.014271533,0.09941681,0.00025516606,0.009339402,0.00025516606,0.024741193,0.00025516606,0.00025516606,0.00025516606,0.102427766,0.06229455,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.3813108,0.00025516606,0.1369238,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.00025516606,0.16136399
0.00028416023,0.00028416023,0.00028416023,0.072941385,0.00028416023,0.07586456,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.07890095,0.00028416023,0.45438486,0.19972758,0.00028416023,0.021664763,0.025805725,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.00028416023,0.04890053,0.013000708,0.00028416023
0.028133865,0.053757146,0.03479207,0.00030498568,0.024695206,0.00030498568,0.00030498568,0.06620863,0.00030498568,0.00030498568,0.00030498568,0.00030498568,0.06502828,0.00030498568,0.00030498568,0.00030498568,0.00030498568,0.06195481,0.1845775,0.038691092,0.00030498568,0.13439643,0.00030498568,0.00030498568,0.01473688,0.03126737,0.0746,0.028200874,0.00030498568,0.00030498568,0.00030498568,0.00030498568,0.00030498568,0.00030498568,0.15133518,0.00030498568,0.00030498568,0.00030498568,0.00030498568,0.00030498568
0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.013740739,0.00032479916,0.00032479916,0.00032479916,0.01876337,0.045366943,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.016446315,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.04670979,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.00032479916,0.8479297
0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.21131958,0.00031656536,0.00031656536,0.00031656536,0.037799347,0.00031656536,0.00031656536,0.00031656536,0.10645392,0.00031656536,0.00031656536,0.00031656536,0.05879496,0.00031656536,0.00031656536,0.045972124,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.52889687,0.00031656536,0.00031656536,0.00031656536,0.00031656536,0.00031656536
0.027155194,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.09055567,0.19008155,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.00062515336,0.20286624,0.38935426,0.026939377,0.00062515336,0.052417602,0.00062515336,0.00062515336
0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.06450389,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.018879095,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.12679721,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.00037317892,0.7763854
0.00032482427,0.00032482427,0.08872238,0.018670099,0.35991263,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.12975594,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.016522208,0.00032482427,0.00032482427,0.00032482427,0.05155349,0.08910709,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.00032482427,0.1788828,0.010333565,0.020351917,0.02676801,0.00032482427,0.00032482427
0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.29832336,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.13290757,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.0008621846,0.48869786,0.0008621846,0.0008621846,0.049032535,0.0008621846,0.0008621846
0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.011556993,0.09751096,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.017110314,0.0002660009,0.17314848,0.0002660009,0.108761005,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.5828682,0.0002660009,0.0002660009,0.0002660009,0.0002660009,0.0002660009
0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.1604375,0.003571751,0.2765271,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.2705731,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.003571751,0.16387926,0.003571751,0.003571751,0.003571751
0.02565977,0.00024278821,0.00024278821,0.018212752,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.03008891,0.014745176,0.00024278821,0.00024278821,0.03582545,0.00024278821,0.031977743,0.00024278821,0.06455943,0.041151516,0.00024278821,0.00024278821,0.018734904,0.19349043,0.45327994,0.00024278821,0.06547593,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821,0.00024278821
0.000147106,0.000147106,0.04380745,0.000147106,0.000147106,0.017226877,0.000147106,0.000147106,0.000147106,0.1263679,0.014189551,0.000147106,0.000147106,0.000147106,0.000147106,0.048944592,0.000147106,0.000147106,0.000147106,0.20367785,0.000147106,0.000147106,0.000147106,0.000147106,0.02859175,0.000147106,0.000147106,0.27454385,0.000147106,0.000147106,0.088606484,0.000147106,0.11825568,0.03152196,0.000147106,0.000147106,0.000147106,0.000147106,0.000147106,0.000147106
0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.04780372,0.0003572615,0.0003572615,0.0003572615,0.033442408,0.0003572615,0.087630235,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.031766854,0.0003572615,0.090557344,0.0003572615,0.0472346,0.1636498,0.0003572615,0.25041184,0.05256647,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.0003572615,0.18421887
0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.016768355,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.023655144,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.028178455,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.00024282091,0.023538293,0.010840551,0.00024282091,0.00024282091,0.00024282091,0.8887633
0.00021755273,0.00021755273,0.019106966,0.00021755273,0.00021755273,0.00021755273,0.009529563,0.00021755273,0.022279004,0.00021755273,0.4105608,0.00021755273,0.00021755273,0.00021755273,0.00021755273,0.00021755273,0.00021755273,0.00021755273,0.00021755273,0.19780819,0.00021755273,0.00021755273,0.00021755273,0.06565502,0.00021755273,0.00021755273,0.03625708,0.02203439,0.00021755273,0.00021755273,0.00021755273,0.00021755273,0.15897141,0.051270965,0.00021755273,0.00021755273,0.00021755273,0.00021755273,0.00021755273,0.00021755273
0.3450518,0.07043639,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.045125887,0.00041024166,0.01624403,0.00041024166,0.00041024166,0.11686394,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.02194813,0.069521636,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.00041024166,0.2711201,0.00041024166,0.00041024166,0.030970551,0.00041024166,0.00041024166
0.00039706146,0.00039706146,0.085868746,0.00039706146,0.00039706146,0.036833175,0.08544401,0.00039706146,0.00039706146,0.03382089,0.00039706146,0.00039706146,0.00039706146,0.00039706146,0.00039706146,0.00039706146,0.01657896,0.016487848,0.00039706146,0.00039706146,0.00039706146,0.00039706146,0.00039706146,0.18463777,0.00039706146,0.00039706146,0.00039706146,0.04242579,0.00039706146,0.016269218,0.07178719,0.00039706146,0.1748363,0.00039706146,0.00039706146,0.185845,0.00039706146,0.00039706146,0.00039706146,0.038444486
0.00028746855,0.00028746855,0.00028746855,0.07122675,0.5372574,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.013102722,0.00028746855,0.00028746855,0.086906865,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.068388514,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.17582631,0.00028746855,0.00028746855,0.00028746855,0.00028746855,0.03780496
0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.02817312,0.57189727,0.0006582251,0.0006582251,0.0006582251,0.053667154,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.13893768,0.0006582251,0.0006582251,0.0006582251,0.032261834,0.0006582251,0.0006582251,0.15268327,0.0006582251,0.0006582251,0.0006582251,0.0006582251,0.0006582251
0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.028489867,0.14009555,0.066069484,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.019815968,0.03674455,0.00024518245,0.00024518245,0.00024518245,0.0980599,0.00024518245,0.00024518245,0.44570142,0.00024518245,0.15717746,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245,0.00024518245
0.00030493806,0.00030493806,0.07013082,0.00030493806,0.00030493806,0.016314426,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.046967734,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.33394703,0.00030493806,0.3689891,0.00030493806,0.00030493806,0.104634695,0.00030493806,0.00030493806,0.00030493806,0.048953153,0.00030493806,0.00030493806,0.00030493806,0.00030493806,0.00030493806
0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.20974872,0.0002942009,0.0002942009,0.20047899,0.0002942009,0.0002942009,0.012049623,0.096046805,0.0002942009,0.04758534,0.0002942009,0.0002942009,0.0002942009,0.012852553,0.016312482,0.0002942009,0.088393226,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.0002942009,0.30741206
0.12937413,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.058691997,0.0004809418,0.15600008,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.06918675,0.0004809418,0.03780519,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.04300483,0.0004809418,0.0004809418,0.0004809418,0.0004809418,0.068088256,0.0004809418,0.0004809418,0.33223006,0.0004809418,0.031782936,0.0004809418,0.05940756,0.0004809418
0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.056512486,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.2746024,0.00036777352,0.07342367,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.00036777352,0.31418684,0.05004321,0.00036777352,0.03671541,0.00036777352,0.00036777352,0.00036777352,0.095349185,0.00036777352,0.00036777352,0.00036777352,0.08739808,0.00036777352
0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.44235817,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041,0.36762622,0.00500041,0.00500041,0.00500041,0.00500041,0.00500041
0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.10387723,0.0004387464,0.017593745,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.09147133,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.0004387464,0.019465858,0.0004387464,0.7522358
0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.015586687,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.60374045,0.00024756716,0.00024756716,0.15922363,0.00024756716,0.00024756716,0.00024756716,0.09758737,0.00024756716,0.00024756716,0.115197,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716,0.00024756716
0.00019235718,0.11785303,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.016637927,0.00019235718,0.00019235718,0.04184392,0.17971715,0.042560175,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.055285506,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.007848331,0.5233254,0.00019235718,0.00019235718,0.008965529,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.00019235718,0.00019235718
0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.060413964,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.0003125407,0.043860454,0.14851113,0.0003125407,0.062412478,0.0003125407,0.0003125407,0.0003125407,0.67386305
0.3967117,0.0139080845,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.115140244,0.00032475116,0.05967449,0.00032475116,0.08652009,0.00032475116,0.00032475116,0.019285893,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.030581975,0.00032475116,0.00032475116,0.00032475116,0.26778552,0.00032475116,0.00032475116,0.00032475116,0.00032475116,0.00032475116
0.00032063937,0.00032063937,0.00032063937,0.0337187,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.011486175,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.018370107,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.08510668,0.00032063937,0.30761603,0.3483303,0.00032063937,0.10266051,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.00032063937,0.056640934,0.026130795,0.00032063937
0.00021748457,0.018274896,0.00021748457,0.00021748457,0.00021748457,0.024868006,0.00021748457,0.00021748457,0.018910911,0.031248119,0.00021748457,0.06833798,0.00021748457,0.00021748457,0.00021748457,0.00021748457,0.00021748457,0.010209532,0.045871913,0.00021748457,0.00021748457,0.009199905,0.00021748457,0.00021748457,0.035244856,0.07425661,0.10812254,0.22228912,0.00021748457,0.00021748457,0.2565366,0.00021748457,0.009766396,0.010322977,0.00021748457,0.00021748457,0.00021748457,0.00021748457,0.051320028,0.00021748457
0.00039087012,0.00039087012,0.00039087012,0.00039087012,0.3915024,0.09804606,0.00039087012,0.00039087012,0.00039087012,0.014966078,0.00039087012,0.00039087012,0.00039087012,0.00039087012,0.00039087012,0.00039087012,0.00039087012,0.080656484,0.00039087012,0.053252958,0.00039087012,0.00039087012,0.047064416,0.00039087012,0.00039087012,0.049214214,0.00039087012,0.13397127,0.00039087012,0.00039087012,0.00039087012,0.00039087012,0.00039087012,0.00039087012,0.00039087012,0.00039087012,0.052035507,0.037856158,0.030099237,0.00039087012
0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.032270454,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.07430386,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.00056827354,0.05463177,0.00056827354,0.08489987,0.00056827354,0.00056827354,0.00056827354,0.73400444
0.2128543,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.04752542,0.2524551,0.18444625,0.00033795688,0.00033795688,0.00033795688,0.02871268,0.031438407,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.06535904,0.023369346,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.01430556,0.00033795688,0.04001764,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.00033795688,0.0897155
0.036021136,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.13190004,0.0138431825,0.08175547,0.13849893,0.1245256,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.11963766,0.108781256,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.109426156,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.08125283,0.00024283509,0.04731553,0.00024283509,0.00024283509,0.00024283509,0.00024283509,0.00024283509
0.07020904,0.11949404,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.5801667,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.028192325,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.041897655,0.029030558,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.00031662494,0.0745928,0.00031662494,0.00031662494,0.00031662494,0.046284918,0.00031662494
0.00032476598,0.087448634,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.04908836,0.017294815,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.026084406,0.00032476598,0.014372486,0.7350331,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.00032476598,0.059960987,0.00032476598,0.00032476598
0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.3312682,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.2049631,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.27874544,0.0050006285,0.0050006285,0.0050006285,0.0050006285,0.0050006285
0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.04604762,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.5772921,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.35852093,0.0004902539,0.0004902539,0.0004902539,0.0004902539,0.0004902539
0.00034260118,0.00034260118,0.00034260118,0.00034260118,0.00034260118,0.069524854,0.00034260118,0.00034260118,0.00034260118,0.00034260118,0.00034260118,0.061279114,0.161004,0.00034260118,0.2330217,0.09471544,0.015903123,0.00034260118,0.00034260118,0.00034260118,0.00034260118,0.12786306,0.00034260118,0.00034260118,0.00034260118,0.03943774,0.00034260118,0.00034260118,0.00034260118,0.00034260118,0.00034260118,0.00034260118,0.00034260118,0.00034260118,0.14189382,0.00034260118,0.014033075,0.03138857,0.00034260118,0.00034260118
0.000658174,0.113118365,0.000658174,0.000658174,0.000658174,0.054766856,0.000658174,0.000658174,0.000658174,0.000658174,0.000658174,0.04951432,0.13702334,0.000658174,0.0465265,0.000658174,0.000658174,0.000658174,0.000658174,0.000658174,0.15225501,0.000658174,0.08270432,0.000658174,0.000658174,0.000658174,0.000658174,0.000658174,0.000658174,0.24776609,0.000658174,0.000658174,0.000658174,0.000658174,0.095921785,0.000658174,0.000658174,0.000658174,0.000658174,0.000658174
0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.009843151,0.00023370805,0.097527385,0.017230453,0.00023370805,0.05096821,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.11516542,0.00023370805,0.00023370805,0.00023370805,0.2895787,0.00023370805,0.00023370805,0.30712432,0.00023370805,0.06744694,0.00023370805,0.00023370805,0.00023370805,0.00023370805,0.017759856,0.00023370805,0.020344317
0.0002175308,0.0002175308,0.0002175308,0.0002175308,0.013599416,0.009334777,0.0002175308,0.0002175308,0.0002175308,0.0002175308,0.4963576,0.0002175308,0.0002175308,0.0002175308,0.0002175308,0.0002175308,0.0002175308,0.0002175308,0.0002175308,0.05293284,0.0002175308,0.0002175308,0.0002175308,0.146823,0.008989989,0.0002175308,0.0002175308,0.057173196,0.0002175308,0.0002175308,0.11363741,0.0002175308,0.09440831,0.0002175308,0.0002175308,0.0002175308,0.0002175308,0.0002175308,0.0002175308,0.0002175308
0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.09042422,0.00041684878,0.051170833,0.14663056,0.06219559,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.094803214,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.42939496,0.05121812,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.02712209,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.00041684878,0.034118082
0.05069633,0.00033337716,0.00033337716,0.1069863,0.00033337716,0.00033337716,0.00033337716,0.79242665,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.024572333,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.00033337716,0.013650199,0.00033337716,0.00033337716,0.00033337716
0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.12574597,0.00034728894,0.00034728894,0.2095198,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.0506002,0.00034728894,0.2608423,0.27370724,0.00034728894,0.00034728894,0.06777669,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894,0.00034728894
0.0002066963,0.035961956,0.009613286,0.0002066963,0.0002066963,0.0002066963,0.018038966,0.0002066963,0.0002066963,0.0002066963,0.0002066963,0.021896726,0.0002066963,0.0002066963,0.0002066963,0.07691911,0.018008195,0.0002066963,0.0002066963,0.0002066963,0.0002066963,0.0002066963,0.0002066963,0.537994,0.0002066963,0.0002066963,0.0002066963,0.0002066963,0.0002066963,0.0002066963,0.04793868,0.0002066963,0.10244182,0.0002066963,0.0002066963,0.07112404,0.008980629,0.0002066963,0.0002066963,0.04529507
